global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,3e-05,fp16,0.4450480528175831,-0.3048998713493347,8.142480004578829,94.14308624135687,9.702736018327865,0.5,0.040310487452867715,16
400,3e-05,fp16,0.3973643146455288,-0.9694734960794449,13.428671840578318,235.1484996769209,15.334552477230005,0.375,-0.011518467842964947,16
600,3e-05,fp16,4.339218460023403,0.3221268951892853,13.539238102734089,283.92096130590016,16.84995434135951,0.5,-0.3328180564614695,16
800,3e-05,fp16,1.25567127764225,0.1879507340490818,8.578590091317892,95.1824106653396,9.756147326959532,0.5625,0.079216568728752,16
1000,3e-05,fp16,1.2238821648061275,6.732913017272949,11.723706547170877,201.72108676133354,14.202854880668658,0.375,0.01649129512983727,16
1200,3e-05,fp16,-1.4464061297476292,-2.546073406934738,8.51647612825036,94.44683588420935,9.718376195857482,0.5625,0.14236096289646485,16
1400,3e-05,fp16,-5.674362611025572,1.6393111124634743,12.884776588529348,225.19100648827708,15.006365532275865,0.375,-0.3759778044983979,16
1600,3e-05,fp16,-1.27156575396657,-4.239155136048794,10.847719226032495,170.57782806178972,13.060544707698439,0.4375,-0.1623819038092662,16
1800,3e-05,fp16,0.9377798214554787,-1.5961880683898926,20.382346846163273,543.8998830750902,23.32166124175313,0.375,-0.0306019700830801,16
2000,3e-05,fp16,-4.434585954993963,-0.4483880251646042,12.804648239165545,239.4166542326882,15.473094526715986,0.375,-0.298664819010844,16
2200,3e-05,fp16,0.06357825919985771,-1.5511791333556175,13.188953537493944,251.48048498102628,15.858136239199936,0.375,0.0023010680010301654,16
2400,3e-05,fp16,-0.23841873183846474,-5.673936665058136,15.569406028836966,534.9594195600961,23.129189773100485,0.5625,0.3877543587493918,16
2600,3e-05,fp16,-3.5603844225406647,-0.9505204632878304,17.054566107690334,424.95060378466485,20.614330059079407,0.375,-0.43253406640911823,16
2800,3e-05,fp16,0.4609426483511925,-4.949074611067772,23.777019165456295,759.3572700139513,27.556437905033214,0.375,-0.3595891929357241,16
3000,3e-05,fp16,-7.724762532860041,1.7375681102275848,14.49589517340064,289.84315267020145,17.024780546902843,0.3125,0.04728130915181812,16
3200,3e-05,fp16,3.019968952983618,12.875440016388893,33.2713988609612,6510.109038649538,80.68524672236887,0.5625,-0.06803437979800747,16
3400,3e-05,fp16,-0.4927317798137665,-1.2913842499256134,7.405929684638977,100.16529370216139,10.008261272676757,0.375,-0.009241962468525114,16
3600,3e-05,fp16,1.0649364106357098,-0.8917987495660782,10.095915216952562,154.68641179878597,12.437299216420982,0.625,-0.009260196507388248,16
3800,3e-05,fp16,4.450480580329895,1.340032547712326,18.515052258968353,461.2134428451693,21.475880490568233,0.625,0.08520713737921123,16
4000,3e-05,fp16,0.5880991965532303,2.6151250153779984,10.122555874288082,149.05199488206642,12.20868522331813,0.375,-0.06431966865479606,16
4200,3e-05,fp16,-1.5417736545205116,-3.3324795067310333,13.029757484793663,233.84780920024212,15.292083219765779,0.5,-0.08670847024930746,16
4400,3e-05,fp16,-3.242492865771055,-9.500015802681446,20.155694771558046,1193.0110198480427,34.539991601736716,0.4375,-0.2917022643178004,16
4600,3e-05,fp16,0.34968051314353943,-5.728303104639053,14.706375867128372,296.84777379318194,17.22927084334047,0.4375,0.06357015285643107,16
