epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.0,0,1.1993752717971802,0.625,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.009363295880149813,10,1.9566574096679688,0.125,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.018726591760299626,20,1.161044955253601,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.028089887640449437,30,1.3023549318313599,0.5,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.03745318352059925,40,1.7773700952529907,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.04681647940074907,50,1.8991482257843018,0.125,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.056179775280898875,60,1.6438891887664795,0.25,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.06554307116104868,70,1.3810031414031982,0.375,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.0749063670411985,80,1.7991324663162231,0.125,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.08426966292134831,90,1.3956748247146606,0.375,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
0.09363295880149813,100,1.479929804801941,0.25,NO,,
