epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
0.0,0,0.6977049708366394,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
10.0,10,0.7057012319564819,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
20.0,20,0.6839359998703003,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
30.0,30,0.6843135356903076,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
40.0,40,0.6769680976867676,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
50.0,50,0.6761057376861572,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
60.0,60,0.6893770098686218,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
70.0,70,0.6758583188056946,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
80.0,80,0.6742593050003052,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
90.0,90,0.6851524114608765,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
100.0,100,0.6842921376228333,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
110.0,110,0.6835628747940063,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
120.0,120,0.6738978624343872,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
130.0,130,0.664061963558197,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
140.0,140,0.6886177062988281,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
150.0,150,0.6694632172584534,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
160.0,160,0.687241792678833,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
170.0,170,0.6598590016365051,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
180.0,180,0.6785861849784851,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
190.0,190,0.6552210450172424,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
200.0,200,0.6691457629203796,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
210.0,210,0.6691408157348633,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
220.0,220,0.6668828725814819,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
230.0,230,0.6614621877670288,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
240.0,240,0.6697415709495544,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
250.0,250,0.657243549823761,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
260.0,260,0.6643933653831482,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
270.0,270,0.6699097752571106,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
280.0,280,0.6687924265861511,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
290.0,290,0.6723809242248535,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
300.0,300,0.6603692770004272,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
310.0,310,0.6664246320724487,0.53125,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
320.0,320,0.6668065786361694,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
330.0,330,0.663188636302948,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
340.0,340,0.6747435331344604,0.5625,NO,,
