step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.865234375,1.6328125,1.7490234375,85.04248926795512,,85.04248926795512,finite_difference,,True,0.5072924227893929,2.1335482597351074,True,,,False
2,1.599609375,1.640625,1.6201171875,-15.007498106109727,,-15.007498106109727,finite_difference,,True,0.08952841653443919,0.3845338821411133,True,,,False
3,1.701171875,1.71875,1.7099609375,-6.431784902618455,,-6.431784902618455,finite_difference,,True,0.03836122815935992,0.3816366195678711,True,,,False
4,1.7080078125,1.7509765625,1.7294921875,-15.722140873067334,,-15.722140873067334,finite_difference,,True,0.09378023948345278,0.3860900402069092,True,,,False
5,1.65625,1.6435546875,1.64990234375,4.645177985224439,,4.645177985224439,finite_difference,,True,0.027705906195833668,0.3811361789703369,True,,,False
6,1.7607421875,1.8837890625,1.822265625,-45.02249431832918,,-45.02249431832918,finite_difference,,True,0.26853097743043197,0.37972211837768555,True,,,False
7,1.6376953125,1.794921875,1.71630859375,-57.52874274008729,,-57.52874274008729,finite_difference,,True,0.34320224052341713,0.380734920501709,True,,,False
8,1.7041015625,1.79296875,1.74853515625,-32.51624589657108,,-32.51624589657108,finite_difference,,True,0.19398425811833284,0.38677072525024414,True,,,False
9,1.6708984375,1.826171875,1.74853515625,-56.814099973129686,,-56.814099973129686,finite_difference,,True,0.33883570132088514,0.3819594383239746,True,,,False
10,1.732421875,1.6416015625,1.68701171875,33.23088866352868,,33.23088866352868,finite_difference,,True,0.1982452087610319,0.3811314105987549,True,,,False
11,1.814453125,1.7568359375,1.78564453125,21.08196162524938,,21.08196162524938,finite_difference,,True,0.1257508897777566,0.38079309463500977,True,,,False
12,1.7705078125,1.697265625,1.73388671875,26.799103760910228,,26.799103760910228,finite_difference,,True,0.15985022264160662,0.38243865966796875,True,,,False
13,1.806640625,1.767578125,1.787109375,14.292855339152121,,14.292855339152121,finite_difference,,True,0.08526487159616906,0.38035106658935547,True,,,False
14,1.791015625,1.6552734375,1.72314453125,49.66767230355362,,49.66767230355362,finite_difference,,True,0.29630632261414186,0.3822801113128662,True,,,False
15,1.62890625,1.6826171875,1.65576171875,-19.65267609133417,,-19.65267609133417,finite_difference,,True,0.11723700669695372,0.381695032119751,True,,,False
16,1.673828125,1.693359375,1.68359375,-7.1464276695760605,,-7.1464276695760605,finite_difference,,True,0.042632725602347564,0.3838646411895752,True,,,False
17,1.7548828125,1.7099609375,1.732421875,16.43678364002494,,16.43678364002494,finite_difference,,True,0.09804512719158019,0.38307642936706543,True,,,False
18,1.748046875,1.6318359375,1.68994140625,42.52124463397756,,42.52124463397756,finite_difference,,True,0.25364465845894274,0.38887858390808105,True,,,False
19,1.6865234375,1.6611328125,1.673828125,9.290355970448879,,9.290355970448879,finite_difference,,True,0.055418500368926364,0.38248753547668457,True,,,False
20,1.6357421875,1.705078125,1.67041015625,-25.369818226995015,,-25.369818226995015,finite_difference,,True,0.15137646506928737,0.3863952159881592,True,,,False
21,1.6318359375,1.72265625,1.67724609375,-33.23088866352868,,-33.23088866352868,finite_difference,,True,0.19823397236203508,0.3813199996948242,True,,,False
22,1.6728515625,1.7646484375,1.71875,-33.588210047007486,,-33.588210047007486,finite_difference,,True,0.20034528174837005,0.38241124153137207,True,,,False
23,1.783203125,1.740234375,1.76171875,15.722140873067334,,15.722140873067334,finite_difference,,True,0.09377589702437729,0.3818221092224121,True,,,False
24,1.6201171875,1.71484375,1.66748046875,-34.660174197443894,,-34.660174197443894,finite_difference,,True,0.20674342259821668,0.3821108341217041,True,,,False
25,1.638671875,1.7666015625,1.70263671875,-46.8091012357232,,-46.8091012357232,finite_difference,,True,0.27922227712275555,0.3822941780090332,True,,,False
26,1.7548828125,1.66015625,1.70751953125,34.660174197443894,,34.660174197443894,finite_difference,,True,0.2067682853993239,0.381183385848999,True,,,False
27,1.6240234375,1.6259765625,1.625,-0.7146427669576061,,-0.7146427669576061,finite_difference,,True,0.004263796684956188,0.3807661533355713,True,,,False
28,1.6845703125,1.681640625,1.68310546875,1.071964150436409,,1.071964150436409,finite_difference,,True,0.0063939885984829106,0.38366031646728516,True,,,False
29,1.6669921875,1.615234375,1.64111328125,18.938033324376562,,18.938033324376562,finite_difference,,True,0.11296437935840016,0.3857583999633789,True,,,False
30,1.7734375,1.6845703125,1.72900390625,32.51624589657108,,32.51624589657108,finite_difference,,True,0.19396367844604617,0.38277602195739746,True,,,False
31,1.63671875,1.7265625,1.681640625,-32.87356728004988,,-32.87356728004988,finite_difference,,True,0.19610454160660212,0.3824131488800049,True,,,False
32,1.748046875,1.859375,1.8037109375,-40.73463771658355,,-40.73463771658355,finite_difference,,True,0.2430177580307605,0.3855621814727783,True,,,False
33,1.595703125,1.6630859375,1.62939453125,-24.65517546003741,,-24.65517546003741,finite_difference,,True,0.14709821704856235,0.38153934478759766,True,,,False
34,1.7802734375,1.7626953125,1.771484375,6.431784902618455,,6.431784902618455,finite_difference,,True,0.03836660645409499,0.38344740867614746,True,,,False
35,1.7412109375,1.822265625,1.78173828125,-29.657674828740653,,-29.657674828740653,finite_difference,,True,0.1769188767221753,0.381028413772583,True,,,False
36,1.6943359375,1.623046875,1.65869140625,26.08446099395262,,26.08446099395262,finite_difference,,True,0.15559841085620912,0.38221311569213867,True,,,False
37,1.6494140625,1.6474609375,1.6484375,0.7146427669576061,,0.7146427669576061,finite_difference,,True,0.004263023067534217,0.3822133541107178,True,,,False
38,1.6884765625,1.7783203125,1.7333984375,-32.87356728004988,,-32.87356728004988,finite_difference,,True,0.196101027054403,0.38124585151672363,True,,,False
39,1.65625,1.609375,1.6328125,17.151426406982544,,17.151426406982544,finite_difference,,True,0.10231087138990597,0.38208603858947754,True,,,False
40,1.99609375,1.7685546875,1.88232421875,83.25588235056111,,83.25588235056111,finite_difference,,True,0.49675460462267135,0.38138580322265625,True,,,False
41,1.685546875,1.7734375,1.7294921875,-32.15892451309227,,-32.15892451309227,finite_difference,,True,0.19183288327713285,0.38289785385131836,True,,,False
42,1.6474609375,1.775390625,1.71142578125,-46.8091012357232,,-46.8091012357232,finite_difference,,True,0.2792253186845479,0.3815326690673828,True,,,False
43,1.7724609375,1.63671875,1.70458984375,49.66767230355362,,49.66767230355362,finite_difference,,True,0.2962631127203604,0.38134121894836426,True,,,False
44,1.8046875,1.703125,1.75390625,37.161423881795514,,37.161423881795514,finite_difference,,True,0.2216700979937877,0.38137078285217285,True,,,False
45,1.7158203125,1.6826171875,1.69921875,12.148927038279304,,12.148927038279304,finite_difference,,True,0.0724816353971369,0.38077640533447266,True,,,False
46,1.6064453125,1.6572265625,1.6318359375,-18.580711940897757,,-18.580711940897757,finite_difference,,True,0.11084257647865113,0.3819394111633301,True,,,False
47,1.6171875,1.5859375,1.6015625,11.434284271321697,,11.434284271321697,finite_difference,,True,0.06820462172069276,0.38215065002441406,True,,,False
48,1.6162109375,1.62890625,1.62255859375,-4.645177985224439,,-4.645177985224439,finite_difference,,True,0.027707238179870478,0.38185739517211914,True,,,False
49,1.69140625,1.685546875,1.6884765625,2.143928300872818,,2.143928300872818,finite_difference,,True,0.012791347934914647,0.38233423233032227,True,,,False
50,1.73046875,1.7138671875,1.72216796875,6.074463519139652,,6.074463519139652,finite_difference,,True,0.03623839146129855,0.38266515731811523,True,,,False
51,1.6923828125,1.6357421875,1.6640625,20.724640241770576,,20.724640241770576,finite_difference,,True,0.12360474696338182,0.38210558891296387,True,,,False
52,1.775390625,1.7333984375,1.75439453125,15.36481948958853,,15.36481948958853,finite_difference,,True,0.0916469902028373,0.38161706924438477,True,,,False
53,1.6484375,1.8876953125,1.76806640625,-87.54373895230674,,-87.54373895230674,finite_difference,,True,0.522151538030094,0.3825650215148926,True,,,False
54,1.7919921875,1.6396484375,1.7158203125,55.74213582269327,,55.74213582269327,finite_difference,,True,0.332517461585497,0.3803236484527588,True,,,False
55,1.6337890625,1.65625,1.64501953125,-8.21839182001247,,-8.21839182001247,finite_difference,,True,0.049017124145695694,0.3834235668182373,True,,,False
56,1.6533203125,1.6923828125,1.6728515625,-14.292855339152121,,-14.292855339152121,finite_difference,,True,0.08526206117958962,0.3828437328338623,True,,,False
57,1.6416015625,1.68359375,1.66259765625,-15.36481948958853,,-15.36481948958853,finite_difference,,True,0.09163981179170028,0.3809082508087158,True,,,False
58,1.6875,1.693359375,1.6904296875,-2.143928300872818,,-2.143928300872818,finite_difference,,True,0.012787305406802387,0.38274574279785156,True,,,False
59,1.662109375,1.73046875,1.6962890625,-25.012496843516214,,-25.012496843516214,finite_difference,,True,0.14923500966363892,0.3809075355529785,True,,,False
60,1.685546875,1.7080078125,1.69677734375,-8.21839182001247,,-8.21839182001247,finite_difference,,True,0.049023097065695756,0.38237571716308594,True,,,False
61,1.6728515625,1.587890625,1.63037109375,31.086960362655866,,31.086960362655866,finite_difference,,True,0.18547329910547128,0.3821096420288086,True,,,False
62,1.71484375,1.720703125,1.7177734375,-2.143928300872818,,-2.143928300872818,finite_difference,,True,0.01278969358218102,0.38250064849853516,True,,,False
63,1.681640625,1.6279296875,1.65478515625,19.65267609133417,,19.65267609133417,finite_difference,,True,0.11724690684055625,0.3804924488067627,True,,,False
64,1.734375,1.734375,1.734375,0.0,,0.0,finite_difference,,True,0.0,0.38683533668518066,True,,,False
65,1.6630859375,1.6982421875,1.6806640625,-12.86356980523691,,-12.86356980523691,finite_difference,,True,0.07672799698343254,0.38151097297668457,True,,,False
66,1.62890625,1.625,1.626953125,1.4292855339152122,,1.4292855339152122,finite_difference,,True,0.008526567584796632,0.38186001777648926,True,,,False
67,1.638671875,1.6513671875,1.64501953125,-4.645177985224439,,-4.645177985224439,finite_difference,,True,0.027710673732341453,0.38341617584228516,True,,,False
68,1.67578125,1.7109375,1.693359375,-12.86356980523691,,-12.86356980523691,finite_difference,,True,0.07673100179130472,0.3814072608947754,True,,,False
69,1.6435546875,1.7509765625,1.697265625,-39.30535218266834,,-39.30535218266834,finite_difference,,True,0.2344508539273503,0.38118886947631836,True,,,False
70,1.6826171875,1.6796875,1.68115234375,1.071964150436409,,1.071964150436409,finite_difference,,True,0.006394115702306133,0.3809075355529785,True,,,False
71,1.6611328125,1.7900390625,1.7255859375,-47.166422619202,,-47.166422619202,finite_difference,,True,0.28130072782267007,0.38052964210510254,True,,,False
72,1.6484375,1.6748046875,1.66162109375,-9.647677353927682,,-9.647677353927682,finite_difference,,True,0.05753445026875205,0.3839125633239746,True,,,False
73,1.7001953125,1.6494140625,1.6748046875,18.580711940897757,,18.580711940897757,finite_difference,,True,0.11084175577847932,0.3837566375732422,True,,,False
74,1.638671875,1.673828125,1.65625,-12.86356980523691,,-12.86356980523691,finite_difference,,True,0.0767311066043269,0.386629581451416,True,,,False
75,1.5869140625,1.7177734375,1.65234375,-47.881065386159605,,-47.881065386159605,finite_difference,,True,0.2856126769215464,0.3832426071166992,True,,,False
76,1.6357421875,1.6806640625,1.658203125,-16.43678364002494,,-16.43678364002494,finite_difference,,True,0.09805640113034053,0.38176965713500977,True,,,False
77,1.6416015625,1.65234375,1.64697265625,-3.9305352182668334,,-3.9305352182668334,finite_difference,,True,0.023446921373826556,0.38252830505371094,True,,,False
78,1.6083984375,1.693359375,1.65087890625,-31.086960362655866,,-31.086960362655866,finite_difference,,True,0.18546388865853308,0.38548946380615234,True,,,False
79,1.6455078125,1.6142578125,1.6298828125,11.434284271321697,,11.434284271321697,finite_difference,,True,0.06820179849595931,0.3817479610443115,True,,,False
80,1.732421875,1.69140625,1.7119140625,15.007498106109727,,15.007498106109727,finite_difference,,True,0.08951053013729983,0.38031506538391113,True,,,False
81,1.6240234375,1.6533203125,1.638671875,-10.719641504364091,,-10.719641504364091,finite_difference,,True,0.06394839288767362,0.38213086128234863,True,,,False
82,1.6953125,1.73046875,1.712890625,-12.86356980523691,,-12.86356980523691,finite_difference,,True,0.07673330695899153,0.3836803436279297,True,,,False
83,1.771484375,1.7216796875,1.74658203125,18.223390557418956,,18.223390557418956,finite_difference,,True,0.10869241770055947,0.38063549995422363,True,,,False
