epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.0,0,1.5900726318359375,0.375,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.04149377593360996,10,1.6459503173828125,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.08298755186721991,20,1.644683837890625,0.28125,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.12448132780082988,30,1.5085906982421875,0.1875,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.16597510373443983,40,1.662353515625,0.25,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.2074688796680498,50,1.586700439453125,0.125,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
0.24896265560165975,60,1.583404541015625,0.25,NO,,,
