time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 23:48:39,500,0.020371577574967405,train,train,loss,1.1214,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:48:39,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:48:39,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train,train,eval_loss,1.099609375,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train,train,eval_runtime,36.8262,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train,train,eval_samples_per_second,266.522,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train,train,eval_steps_per_second,33.319,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,eval_loss,1.099609375,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,eval_runtime,36.8262,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,eval_samples_per_second,266.522,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.319,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,eval,eval,accuracy,0.38400407539480386,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:49:15,500,0.020371577574967405,train_probe,train_probe,accuracy,0.35546875,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:54:42,1000,0.04074315514993481,train,train,loss,1.1035,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:54:42,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:54:42,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,train,train,eval_loss,1.1181640625,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,train,train,eval_runtime,36.4861,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,train,train,eval_samples_per_second,269.007,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,train,train,eval_steps_per_second,33.629,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,eval,eval,eval_loss,1.1181640625,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,eval,eval,eval_runtime,36.4861,MNLI,opt-1.3b,0.0001,42,fp16,16
2026-04-17 23:55:19,1000,0.04074315514993481,eval,eval,eval_samples_per_second,269.007,MNLI,opt-1.3b,0.0001,42,fp16,16
