global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.001,fp16,0.06294243037700653,1.2584679648280144,8.148196816444397,97.97813217181988,9.898390382876393,0.5625,-0.006913242032363233,16
400,0.001,fp16,0.9236334823071957,-1.4285077154636383,12.676723901182413,221.36621962255217,14.878380947621693,0.4375,0.06604502629951985,16
600,0.001,fp16,1.9540784992277622,-0.6443124935030937,13.81660321727395,252.22671447284233,15.881647095715303,0.25,-0.3314443141158733,16
800,0.001,fp16,1.6798971854150295,4.168377548456192,12.678502410650253,308.77613933362767,17.572027183385178,0.5625,-0.055022869357793186,16
1000,0.001,fp16,1.1301039475947618,6.783079922199249,11.829196343198419,198.5012072318235,14.089045646594503,0.5,0.06209763388771508,16
1200,0.001,fp16,-1.1224745770450681,-2.5345946699380875,8.270051393890753,90.2446463637728,9.49971822549347,0.5625,0.17313258318200725,16
1400,0.001,fp16,-5.127906382083893,1.5593161210417747,13.25631345063448,232.6891996097468,15.254153519935047,0.4375,-0.4303791494581469,16
1600,0.001,fp16,-2.0518300794065,-4.394988238811493,10.466212440282106,161.0151489952547,12.689174480448075,0.5,-0.05560250596270114,16
1800,0.001,fp16,1.5964505728334188,-2.6140723824501038,23.472398763522506,729.5271011168941,27.009759367993155,0.4375,0.043006183998287775,16
2000,0.001,fp16,-3.356456432491541,-0.9064012169837952,9.639500342309475,150.94960960547849,12.286155200284526,0.4375,-0.2640387632169706,16
2200,0.001,fp16,-0.6322861141525209,-1.8722173646092415,12.322320236358792,234.51988968031395,15.314042238426598,0.5,-0.04713087935126807,16
2400,0.001,fp16,-0.18787378421984613,0.27175111696124077,12.243467282271013,215.92322066298698,14.694326138444968,0.5625,0.08231727173464652,16
2600,0.001,fp16,-2.794265540316701,-1.01090507209301,17.138965202495456,411.48213522050946,20.285022435790143,0.1875,-0.4863382541939028,16
2800,0.001,fp16,1.7213819399476051,-6.903208136558533,25.000877358019352,857.495071767776,29.28301678051249,0.375,-0.36811012430203194,16
3000,0.001,fp16,-7.500647872686386,-0.9111710488796234,13.961839333176613,264.6027131477552,16.26661345049286,0.5,0.247586042335915,16
3200,0.001,fp16,2.233981901779771,-0.1194186732172966,12.562859123572707,416.4331472597512,20.40669368760533,0.4375,-0.06330287193299787,16
3400,0.001,fp16,-0.0033379020169377327,-3.4241852462291718,6.883871781639755,80.14730064197327,8.95250247930562,0.625,0.12482845955561084,16
3600,0.001,fp16,0.4296303056180477,-0.6418518647551537,11.012450765818357,182.46467246317684,13.507948492024125,0.625,-0.2075719006122882,16
3800,0.001,fp16,2.903461202979088,0.18538320064544678,13.764317333698273,289.9465164842576,17.027815963424597,0.6875,0.21532914026918612,16
4000,0.001,fp16,0.05340577941387892,2.468619644641876,9.343843239359558,142.87957253728237,11.953224357355733,0.4375,-0.03277363090000505,16
4200,0.001,fp16,-0.28562547359615564,-3.3349119015038013,10.790185193531215,171.96002629752093,13.113352976928553,0.375,-0.15860714311791177,16
4400,0.001,fp16,-2.929210428148508,2.516186401247978,11.937896948307753,239.95030427252317,15.490329379084331,0.375,-0.27855785859100524,16
4600,0.001,fp16,0.1688003297895193,-5.759019143879414,13.919452102854848,257.58187666980166,16.04935751579488,0.375,0.040452274067900515,16
4800,0.001,fp16,-1.4333722963929176,0.2974189966917038,15.070371054112911,338.02172687106554,18.385367194349573,0.625,0.07221202759139246,16
5000,0.001,fp16,1.3675688654184341,-4.416348949074745,8.737399086356163,115.80549085184353,10.761295965256393,0.375,0.012595929577277879,16
5200,0.001,fp16,-1.3556479453109205,0.1365259289741516,12.398488462436944,253.19589855911985,15.912130547450893,0.375,-0.43644113895954534,16
5400,0.001,fp16,-0.6246566134504974,19.17812156677246,26.637525992002338,3784.364361680246,61.51718753064257,0.3125,-0.4009706025781302,16
5600,0.001,fp16,5.207538187503815,-1.563550353050232,13.293454498052597,222.32468404949975,14.910556128109365,0.25,-0.38762104880540005,16
5800,0.001,fp16,-0.1907348670065403,-1.7603570818901062,8.854821477085352,134.7899398901001,11.609906971638495,0.6875,0.3514247443680911,16
6000,0.001,fp16,1.870155230164528,-0.29897475987672806,4.49568622559309,46.354888475836376,6.808442441251624,0.5625,-0.002504537261599421,16
6200,0.001,fp16,-0.06008144444786012,-1.0882442146539688,5.461870596045628,50.014320143492,7.072080326430972,0.6875,0.0020333158309183376,16
6400,0.001,fp16,0.15068048983812332,0.11627526953816414,8.1624202914536,109.37354600474386,10.4581808171758,0.375,-0.09363619872938447,16
6600,0.001,fp16,-0.767230935394764,-4.378969058394432,11.880937673151493,216.77516261149418,14.723286406624513,0.4375,-0.1017060309219966,16
6800,0.001,fp16,1.3513563649030402,0.7909491658210754,11.362037420389242,194.16406438256126,13.93427660061911,0.375,-0.19884722483095052,16
7000,0.001,fp16,-0.18119820579886436,0.9762478694319725,9.651165831834078,126.95463065147385,11.267414550440304,0.5625,-0.007085844520797849,16
7200,0.001,fp16,0.9374618027359247,-1.0997259467840195,9.414248859509826,125.97052457726473,11.223659143847193,0.5,0.25642674058478904,16
7400,0.001,fp16,-0.35881989635527134,2.287814125418663,6.397064754739404,89.54171679663712,9.462648508564456,0.6875,0.3627310094019357,16
7600,0.001,fp16,-5.0063129141926765,1.1131805703043938,13.312886461615562,325.75015880578866,18.048550047186303,0.5625,0.06473536183943372,16
7800,0.001,fp16,-2.002239054068923,0.3717695623636246,9.190692434087396,127.3429679344206,11.284634151554076,0.4375,-0.11942187191053842,16
8000,0.001,fp16,-1.1901854444295168,-0.85926428809762,7.642402375116944,85.5724795483629,9.250539419318363,0.5,-0.5246972034587626,16
8200,0.001,fp16,0.37670131400227547,-5.644124329090118,21.764484953135252,603.1788468130705,24.55969964826668,0.375,-0.16285799612582208,16
8400,0.001,fp16,2.5000569727271795,3.031747981905937,6.947145396843553,74.89810095056103,8.65436889383397,0.6875,0.23842179875255204,16
8600,0.001,fp16,-4.63533358508721,-5.379926532506943,10.727480347733945,161.35393141532379,12.702516735486862,0.625,0.06786290719230338,16
8800,0.001,fp16,0.713348321733065,2.036016311496496,7.985342901316471,129.83819701598838,11.394656511540328,0.625,-0.30999598646657567,16
9000,0.001,fp16,0.9632109850645065,-2.058570645749569,5.542409546673298,52.40973016382829,7.239456482625494,0.6875,0.4512914917558863,16
9200,0.001,fp16,3.185748726129532,-3.2595072984695435,14.2714434415102,278.45517986149133,16.686976354675263,0.3125,-0.20094554055878946,16
9400,0.001,fp16,-1.1897085774689913,1.2976347655057907,8.649859623983502,97.3204214542334,9.865111324979226,0.4375,0.016735568915137843,16
9600,0.001,fp16,1.1429785564541817,2.504113271832466,12.157522834837437,208.30220337201996,14.432678315961315,0.4375,-0.11340609382488565,16
9800,0.001,fp16,3.1313893496990204,-0.37086924351751804,14.988355377689004,336.1252602751783,18.333719215565026,0.375,-0.3791913607834789,16
10000,0.001,fp16,2.9625889849849045,4.702304270118475,11.401032343041152,187.68701738561475,13.699891145027932,0.625,-0.3143166123119024,16
10200,0.001,fp16,-2.521037794649601,3.072176828980446,9.29186636209488,135.50417385615975,11.640626007915543,0.375,-0.003702320336864353,16
10400,0.001,fp16,-0.9050368489697576,12.500286970287561,20.863440544344485,1600.830861017961,40.01038441477363,0.3125,-0.1632421450939932,16
10600,0.001,fp16,1.9307134792907164,0.8659624010324478,13.23596580780577,302.75207574846274,17.3997722901325,0.4375,-0.4748026731077172,16
10800,0.001,fp16,2.0661352537572384,-2.4663402661681175,6.234808128327131,61.64014320450697,7.851123690562197,0.5625,0.1182919562662428,16
11000,0.001,fp16,4.531860023736954,5.70599465072155,22.561881825327873,764.7262067242813,27.65368342055505,0.3125,-0.5911051227939608,16
11200,0.001,fp16,0.40149685041978955,3.6206971555948257,13.468215882312506,261.1452182935222,16.159988189770505,0.5,-0.23160401298159458,16
11400,0.001,fp16,11.37971781566739,2.759438270702958,13.785766026005149,338.4852399343273,18.397968364314774,0.5625,-0.01356680496141449,16
11600,0.001,fp16,1.1172294095158577,0.9212979674339294,13.867680124938488,306.5090141693778,17.507398840758093,0.4375,-0.15489542848319063,16
11800,0.001,fp16,-3.6087033953517675,-5.362096160650253,13.931768270209432,300.39527429980825,17.33191490573988,0.4375,-0.12566960680537198,16
12000,0.001,fp16,-0.9145736359059811,0.681781716644764,6.717568833380938,73.88765495092534,8.595792863425999,0.625,-0.10248479305708647,16
12200,0.001,fp16,1.3799666427075863,0.3466810882091522,9.988563802093267,135.35395597380176,11.63417190752319,0.3125,-0.4732955873630401,16
12400,0.001,fp16,-2.9225347340106964,-1.2639220878481865,12.3037443831563,202.33671193778727,14.224510956014877,0.5,0.05871364302282193,16
12600,0.001,fp16,2.0861623995006084,1.1220911853015423,9.84902860224247,123.41451611182683,11.109208617711111,0.375,-0.295235795051532,16
12800,0.001,fp16,2.4909971239976585,1.9168102890253067,9.554909613449126,162.98464034140721,12.76654378997727,0.625,0.1905289119504843,16
13000,0.001,fp16,-3.6392209082841873,-3.6920406967401505,10.739310175180435,181.07571800177888,13.45643779020952,0.5625,-0.1724163751070981,16
13200,0.001,fp16,-1.0781287071295083,-1.0705421324819326,9.868777038995177,141.8824253612823,11.9114409439531,0.375,-0.13480879256920786,16
13400,0.001,fp16,-0.9584426023066044,-5.243934199213982,6.374436479061842,67.13649266925074,8.193686146616232,0.75,0.7066255506224427,16
13600,0.001,fp16,2.1991727775894105,-0.8836252279579639,10.760460199322551,161.89288652945237,12.723713551060962,0.375,0.15097992102572158,16
13800,0.001,fp16,-1.040935454890132,3.366017773747444,9.503004489466548,125.20910861064863,11.189687601119552,0.3125,-0.45522348359943876,16
14000,0.001,fp16,-0.01335141621530056,-0.4556360226124525,6.779491655528545,77.44954999344883,8.800542596536241,0.625,-0.3169815487097967,16
14200,0.001,fp16,3.5798546597361565,-3.6244665384292603,17.937244601547718,503.05718404728873,22.428936311097964,0.4375,-0.3545849805234386,16
14400,0.001,fp16,-0.49734106846153736,5.409756124019623,16.418759586289525,517.7873202862619,22.75494056872621,0.625,-0.02790436584334704,16
14600,0.001,fp16,-0.26106829941272736,1.4517790861427784,9.59051600471139,143.3332526340053,11.97218662709554,0.375,-0.21496406974857474,16
14800,0.001,fp16,-0.5712508577853441,1.7857680171728134,7.1431619841605425,73.17825076796825,8.554428722478681,0.6875,0.2496290294135678,16
15000,0.001,fp16,0.8933543656021357,-2.014430657029152,7.711484836414456,79.3799793570467,8.909544284476434,0.4375,0.2042019555360009,16
15200,0.001,fp16,-0.9164809132926166,2.669314607977867,10.224538445938379,170.47956855228745,13.056782473193289,0.5625,0.22402660631147062,16
15400,0.001,fp16,-0.6017684554681182,0.05402599275112152,8.538189561106265,100.8034062293737,10.040089951259088,0.4375,-0.07437697156433301,16
15600,0.001,fp16,-3.0665395380929112,-0.6690222322940826,15.231319571845233,299.6621347642307,17.31075199880787,0.3125,-0.24952752898596317,16
15800,0.001,fp16,-1.722812581807375,1.1112864315509796,16.55087600275874,445.3526177354962,21.10337929658414,0.4375,-0.30850160526477005,16
16000,0.001,fp16,4.527568429708481,1.1996835321187973,13.734561666846275,351.6510259153686,18.75236054248554,0.5625,0.06282094951209756,16
16200,0.001,fp16,3.252029098570347,0.8724239468574524,12.338146686553955,242.6649476668629,15.577706752499319,0.6875,0.34326093240547717,16
16400,0.001,fp16,2.922534695826471,-1.91312076151371,9.678518182598054,137.16140404935186,11.711592720435247,0.5,0.35430911598623543,16
16600,0.001,fp16,2.418517852202058,-1.1735402662307024,6.277837496250868,58.03814793306078,7.618277228682399,0.5625,-0.1542884189107979,16
16800,0.001,fp16,-4.031896243803203,4.142657995223999,19.717926095239818,597.9237782840247,24.452480002732333,0.3125,-0.42109991942198866,16
17000,0.001,fp16,0.7662772313051391,-1.350121483206749,9.172438271372812,144.9362564160217,12.038947479577345,0.5625,0.12587271236922715,16
17200,0.001,fp16,1.7571447975933552,-2.8627257645130157,13.87928495183587,514.4097161936329,22.680602200859504,0.5625,-0.2730213567341658,16
