time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-28 22:14:26,500,1.0395010395010396,train,train,loss,1.8915,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:26,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:26,500,1.0395010395010396,train,train,epoch,1.0395010395010396,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,eval_loss,1.91796875,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,eval_model_preparation_time,0.0032,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,eval_runtime,13.7681,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,eval_samples_per_second,62.027,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,eval_steps_per_second,3.922,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:39,500,1.0395010395010396,train,train,epoch,1.0395010395010396,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,eval_loss,1.91796875,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,eval_model_preparation_time,0.0032,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,eval_runtime,13.7681,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,eval_samples_per_second,62.027,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,eval_steps_per_second,3.922,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,epoch,1.0395010395010396,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,eval,eval,accuracy,0.25644028103044497,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:14:40,500,1.0395010395010396,train_probe,train_probe,accuracy,0.23828125,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:20:57,1000,2.079002079002079,train,train,loss,1.8937,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:20:57,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:20:57,1000,2.079002079002079,train,train,epoch,2.079002079002079,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,eval_loss,1.9111328125,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,eval_model_preparation_time,0.0032,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,eval_runtime,13.6634,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,eval_samples_per_second,62.503,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,eval_steps_per_second,3.952,SST5,opt-1.3b,1e-05,16,fp16,16
2026-04-28 22:21:11,1000,2.079002079002079,train,train,epoch,2.079002079002079,SST5,opt-1.3b,1e-05,16,fp16,16
