global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.0001,fp16,-2.0742416381835938,-1.1415310204029083,16.1453774869442,390.2285516045055,19.7542033907851,0.625,0.23528330868276756,16
400,0.0001,fp16,8.625984191894531,0.8881262391805649,14.027954116463661,333.85524854802,18.271706229797477,0.625,-0.1619254711236233,16
600,0.0001,fp16,4.7016143798828125,-10.321528002619743,17.091736420989037,563.8857389730522,23.746278423640454,0.5625,0.10602858267669456,16
800,0.0001,fp16,-1.2111663818359375,-3.9336154982447624,18.934951953589916,451.5657915281934,21.250077447581067,0.3125,-0.25966337666475764,16
1000,0.0001,fp16,2.4080276489257812,3.8718117475509644,12.708786278963089,232.84216560932128,15.259166609265439,0.4375,-0.3127524132779216,16
1200,0.0001,fp16,4.439353942871094,-1.960725449025631,13.432543061673641,280.2642130286216,16.741093543392605,0.5,-0.22338789748246551,16
1400,0.0001,fp16,-0.15735626220703125,0.46150945872068405,9.823809318244457,139.60417774890132,11.815421183728548,0.5625,0.34764764112583457,16
1600,0.0001,fp16,-0.5102157592773438,-3.1337149925529957,8.851048987358809,123.4004998225633,11.10857775876657,0.375,0.09570317735892304,16
1800,0.0001,fp16,0.1049041748046875,-2.2219705805182457,10.960999585688114,196.83574821586677,14.029816399934347,0.625,0.29511736378568376,16
2000,0.0001,fp16,1.6450881958007812,-2.874062806367874,13.594895392656326,375.8617915046983,19.387155322653665,0.5,-0.03535591134025942,16
2200,0.0001,fp16,4.420280456542969,3.214539408683777,9.543229699134827,126.37433770936408,11.241634120952526,0.75,0.4709842589434422,16
2400,0.0001,fp16,-2.2125244140625,2.7351103043183684,10.164866506122053,158.5959146301706,12.593486992496185,0.5625,0.17465473635222875,16
2600,0.0001,fp16,-4.3392181396484375,-4.355899229645729,12.92121134698391,213.67710669179564,14.617698406103324,0.5,0.02708965105918398,16
2800,0.0001,fp16,-3.0517578125,0.703573152422905,8.49197418987751,141.43841397528467,11.89278831793809,0.625,-0.026794837426801162,16
3000,0.0001,fp16,0.247955322265625,-0.10311463661491871,17.215282829478383,384.8324675892593,19.617147284690997,0.5,-0.19953607746340848,16
3200,0.0001,fp16,5.22613525390625,0.5212193578481674,18.73429188132286,493.2954431887851,22.210255360728862,0.3125,-0.30844606847420264,16
3400,0.0001,fp16,-1.7786026000976562,0.08142144232988358,12.342397712171078,183.81559596082556,13.557861039294714,0.375,-0.1883460072739489,16
3600,0.0001,fp16,-2.1219253540039062,-0.5551569405943155,13.200129574164748,257.9999449599311,16.06237669088641,0.5,0.3928379110230422,16
3800,0.0001,fp16,0.400543212890625,-2.4260334223508835,13.059763833880424,271.5171108798291,16.477776272295635,0.5625,0.1539411678662502,16
4000,0.0001,fp16,-6.198883056640625,2.6701744198799133,17.19015097618103,442.8392882086131,21.043747009708444,0.375,0.04314393459535998,16
4200,0.0001,fp16,2.3412704467773438,2.2996308505535126,13.612880855798721,313.9722687126462,17.719262645850876,0.5625,-0.1838702026966443,16
4400,0.0001,fp16,-0.57220458984375,-0.2440299466252327,12.933298252522945,254.42313398891196,15.950646820392958,0.1875,-0.2281007282979553,16
4600,0.0001,fp16,4.8065185546875,2.038528971374035,11.82601334899664,215.39216885097815,14.676245052838896,0.5625,-0.006762422677378248,16
4800,0.0001,fp16,2.498626708984375,-1.8430102206766605,16.737104918807745,444.3086082230486,21.078629182730282,0.5625,0.01093655593232037,16
5000,0.0001,fp16,-0.1621246337890625,3.84431229531765,12.608929589390755,237.60218818263206,15.414350073312598,0.5625,-0.1317590373807871,16
5200,0.0001,fp16,2.765655517578125,-0.583750307559967,17.930301010608673,553.7432323914222,23.531749454543796,0.4375,-0.1126637045476231,16
5400,0.0001,fp16,-0.2956390380859375,-0.03690677881240845,9.571435809135437,165.9587698035219,12.882498585426738,0.4375,-0.4555543295020918,16
5600,0.0001,fp16,0.820159912109375,0.8153400421142578,13.48974922299385,250.22579134588958,15.818526838675261,0.3125,-0.23510435039726085,16
5800,0.0001,fp16,-5.5789947509765625,1.318698450922966,13.715688213706017,245.4784653247628,15.667752401820843,0.5625,0.3012616435938733,16
6000,0.0001,fp16,-4.115104675292969,-2.141326203942299,10.014269396662712,164.04397715263082,12.807965379115874,0.5625,-0.13536789500203508,16
6200,0.0001,fp16,6.871223449707031,-6.506268132477999,15.749936301261187,443.18547998958775,21.051970928860502,0.25,-0.26732370159796626,16
6400,0.0001,fp16,-1.0013580322265625,-2.4510738253593445,8.847655892372131,115.34400180562072,10.739832484988801,0.625,-0.014022070069475695,16
6600,0.0001,fp16,-0.8869171142578125,0.27192018181085587,10.883575849235058,267.211667808852,16.346610284975046,0.4375,-0.343835046937054,16
6800,0.0001,fp16,-2.0122528076171875,1.5308687649667263,8.049931932240725,92.63819823297413,9.624873933354875,0.5,0.3287898634078918,16
7000,0.0001,fp16,2.1266937255859375,-0.17643848061561584,14.402037292718887,305.34190639966494,17.474035206547597,0.375,-0.19994460101409156,16
7200,0.0001,fp16,2.0313262939453125,-6.266889967024326,12.443865694105625,200.42977364928942,14.157322262676987,0.375,0.19758174618520263,16
