global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.0003,fp16,0.33219652995467186,-0.3726995214819908,7.818612914532423,89.37149715421596,9.453649938209896,0.5,0.06505251465994176,16
400,0.0003,fp16,0.9282431453466415,-1.477987989783287,12.486171185970306,232.93287978971253,15.262138768524958,0.4375,0.04628514348247319,16
600,0.0003,fp16,3.809928834438324,-0.48953117430210114,12.983921930193901,274.5985356931096,16.57101492646451,0.5,-0.3734010023427994,16
800,0.0003,fp16,2.125104184728116,0.1752262096852064,8.033817237708718,90.2404239981962,9.499495986535086,0.4375,0.03192916373331734,16
1000,0.0003,fp16,0.8201599279418588,6.281869746744633,11.689358220435679,192.76822511645133,13.884099722936714,0.5,0.06539152674259392,16
1200,0.0003,fp16,-1.2286503289360553,-1.459555372595787,9.47227865201421,118.85153276107307,10.901905006056193,0.5,0.028753510386028965,16
1400,0.0003,fp16,-5.41051210463047,1.4384835585951805,12.782134406268597,216.26034436334353,14.705792884552112,0.3125,-0.33509533987051127,16
1600,0.0003,fp16,-1.0490417033433914,-4.12165704369545,10.252819582819939,142.5262955423642,11.938437734576674,0.4375,0.00533781842416157,16
1800,0.0003,fp16,1.8342335373163223,-1.6280127465724945,21.611372515559196,594.3022767727429,24.378315708283516,0.3125,-0.0060637551030741045,16
2000,0.0003,fp16,-3.6795932948589325,-0.5446803793311119,10.193681724369526,162.95353063962853,12.765325324472876,0.4375,-0.2635945468614511,16
2200,0.0003,fp16,-0.2924600293627009,-11.20371100306511,27.197568560601212,1828.5597486264992,42.761662135919124,0.375,0.24159322784861767,16
2400,0.0003,fp16,0.24318698421120644,-0.07242275029420853,12.366415616124868,215.94858619221787,14.695189219340385,0.5625,0.11147708669718004,16
2600,0.0003,fp16,-3.6994615495204926,-0.7788019776344299,17.070626229047775,390.9550162446268,19.77258243742144,0.3125,-0.44278296588151245,16
2800,0.0003,fp16,1.8596651032567024,-5.37774608284235,23.59130585193634,732.6263194810468,27.06707075915395,0.3125,-0.2980230124626998,16
3000,0.0003,fp16,-7.683435842394829,1.2110345363616943,15.037272945046425,295.27173309341686,17.183472672699686,0.375,0.0047401156142698525,16
3200,0.0003,fp16,3.013610780937597,-1.098196804523468,7.6212262094486505,84.55426351818181,9.195339228010123,0.4375,0.2870607953849033,16
3400,0.0003,fp16,0.5356470048427582,-1.2277821004390717,8.435059517621994,103.43331458333034,10.170217037179214,0.4375,0.0826280955438073,16
3600,0.0003,fp16,1.0681151617318392,-1.3124410957098007,11.82881928794086,185.90001606009054,13.634515615161785,0.375,-0.18577191907482551,16
3800,0.0003,fp16,3.544489348307252,0.10434862971305847,15.126696163788438,362.2816608003525,19.033698032709054,0.625,0.15579997771851833,16
4000,0.0003,fp16,-0.13192497938871384,2.9574811458587646,8.52994043380022,144.6220240269078,12.025889739512325,0.625,0.08273916569381395,16
4200,0.0003,fp16,-0.3178914114832878,-3.5150755383074284,12.753162886947393,227.85920461299784,15.095005949419093,0.4375,-0.10843075020305067,16
4400,0.0003,fp16,-1.8978118672966957,1.5369028598070145,10.819036476314068,213.69652778286212,14.618362691589716,0.5625,-0.2506137298100282,16
4600,0.0003,fp16,-0.6262461133301258,4.472112268209457,23.714141357690096,1835.093807621425,42.837994906641285,0.5,0.06537173305307428,16
4800,0.0003,fp16,-1.3430912345647812,-1.6383574828505516,15.848004750907421,345.64981641690315,18.59165986180102,0.5625,0.19570150535288164,16
5000,0.0003,fp16,1.211166389286518,-4.523162599653006,8.739779029041529,94.51284614449783,9.721771759535287,0.4375,0.025945407199867866,16
5200,0.0003,fp16,-1.5894571132957935,0.5876901745796204,14.510026659816504,349.07546080724114,18.683561245309768,0.5,-0.4323492604048346,16
5400,0.0003,fp16,0.2384185940027237,-2.9178401306271553,6.9824822172522545,67.9307335241158,8.24201028415494,0.375,0.0602984993500481,16
5600,0.0003,fp16,6.488164145499468,-1.4349725171923637,17.704886499792337,395.67679590086857,19.89162627591994,0.3125,-0.2133310035570736,16
5800,0.0003,fp16,0.5896885991096497,-0.9181625992059708,9.233567044138908,124.18791019245214,11.143962948271685,0.625,0.3326761222887323,16
6000,0.0003,fp16,0.8376439064741135,1.5775127708911896,8.650878921151161,166.5174705203151,12.904164851718033,0.4375,-0.42489886075122707,16
6200,0.0003,fp16,-0.24159748596139252,-2.3074680492281914,12.324810395715758,375.23611426170834,19.371012215723482,0.625,-0.05473628576303552,16
6400,0.0003,fp16,-1.0538100115954876,-0.06440228223800659,7.840089600533247,83.59073949759161,9.142797137506202,0.5,0.31564854141217696,16
6600,0.0003,fp16,0.3274281471967697,-5.341599747538567,10.996756970882416,182.42781969086963,13.50658430880545,0.375,0.020886961945678302,16
6800,0.0003,fp16,1.0665257647633553,1.4705602452158928,9.583959624171257,138.88751736598547,11.785054830843405,0.5,-0.20768160409361636,16
7000,0.0003,fp16,-1.4448166228830814,0.5591075196862221,9.336005125194788,138.2205442521269,11.756723363766238,0.5625,0.06004340546867956,16
7200,0.0003,fp16,0.12079870700836182,-1.68130262196064,7.833498924970627,97.8146139377448,9.890127094114858,0.5625,0.33102395876940033,16
7400,0.0003,fp16,-1.5242894068360329,0.8923723697662354,7.710658527910709,110.55294449009611,10.514416031815372,0.6875,0.33152543386595107,16
7600,0.0003,fp16,-4.366238743066788,0.9021724537014961,14.593108557164669,367.3499794442832,19.166376273158242,0.625,-0.07466683553964809,16
7800,0.0003,fp16,-0.03814705181866884,-0.18252024054527283,10.432598282583058,150.17220700095947,12.25447701866381,0.375,-0.037901462553193155,16
8000,0.0003,fp16,0.028610259294509888,-0.4474109597504139,7.295777138322592,76.47390667414966,8.744936058894293,0.4375,-0.19636971080673907,16
8200,0.0003,fp16,0.8980434089899063,-4.954528838396072,21.019459918141365,614.866792851135,24.796507674491885,0.375,-0.1351048790930761,16
8400,0.0003,fp16,1.827875735820271,1.321812141686678,7.769053736119531,83.17124290137859,9.119826911810256,0.625,0.26954688621249995,16
8600,0.0003,fp16,-4.881222922354937,-6.674336761236191,12.469630938023329,232.9215604172675,15.261767932230772,0.625,0.3098738142094536,16
8800,0.0003,fp16,0.6786981895565987,2.944257140159607,9.013816885650158,153.57907111726558,12.39270233311789,0.6875,0.06842480060588269,16
9000,0.0003,fp16,0.4069010764360428,-1.1172333508729935,4.19321009516716,29.47087991521856,5.428708862631939,0.75,0.7950216853160413,16
9200,0.0003,fp16,2.854664981365204,-2.3546397536993027,12.69513015449047,212.67117425595922,14.583249783774507,0.375,-0.03266749929259472,16
9400,0.0003,fp16,-1.6641616076231003,0.480184942483902,8.961271725594997,127.15882973727004,11.276472397752324,0.4375,-0.20428977894269323,16
9600,0.0003,fp16,0.9616215564310551,3.502529516816139,14.534214902669191,315.03248380011314,17.7491544531032,0.4375,-0.3306862768831744,16
9800,0.0003,fp16,3.0899046398699284,-0.4484095573425293,13.250724535435438,337.29444467733794,18.365577711505235,0.375,-0.345495364720264,16
10000,0.0003,fp16,5.284944899380207,5.467551618814468,11.008887343108654,188.85932429231792,13.742609806449353,0.6875,-0.24899362076581014,16
10200,0.0003,fp16,-1.1189778223633766,3.7582011073827744,14.07971914857626,259.6665683176891,16.11417290206634,0.375,-0.20964196446447167,16
10400,0.0003,fp16,-3.552436739904806,2.97060364484787,12.232886295067146,183.1499716434006,13.533291234707121,0.375,0.19835544553948703,16
10600,0.0003,fp16,0.0890095867216587,1.402407854795456,12.405128505080938,224.40815484099278,14.980258837583307,0.375,-0.42697457008739864,16
10800,0.0003,fp16,4.461606194730848,-12.241752937436104,24.291750634554774,2353.8327730899496,48.51631450440099,0.375,-0.12353560413952085,16
11000,0.0003,fp16,4.814465492963791,5.9477578997612,22.854912787675858,698.8880841911366,26.43649152575161,0.375,-0.4260889121086856,16
11200,0.0003,fp16,1.638730376958847,4.361623153090477,10.397328868508339,179.59107549457207,13.401159483215325,0.625,0.10133471976315667,16
11400,0.0003,fp16,9.826024122536182,1.0379041284322739,17.769998036324978,457.70213811075496,21.39397434117268,0.4375,-0.3279610409323842,16
11600,0.0003,fp16,2.2761026229709387,1.8353134170174599,17.844416184350848,422.84492806086416,20.56319352777832,0.4375,-0.18861119366096546,16
11800,0.0003,fp16,-3.0930835478939116,-8.014960199594498,15.031997380312532,401.24041335164657,20.030986329975033,0.375,-0.06936203919668771,16
12000,0.0003,fp16,-0.3131231218576431,0.6443191543221474,7.105978257954121,76.3174013880033,8.735983138033367,0.6875,0.289422845773987,16
12200,0.0003,fp16,1.602172849001363,0.35700346529483795,9.214521032990888,157.4293005112777,12.547083346789313,0.375,-0.4111896593216614,16
12400,0.0003,fp16,-3.542899899184704,-2.374187484383583,10.46961485594511,142.40482404408937,11.93334923833579,0.5,0.2493450198603567,16
12600,0.0003,fp16,2.6535987416282296,0.15250260010361671,9.041862803511322,111.41889043069258,10.555514692836754,0.5,-0.2761401607130055,16
12800,0.0003,fp16,1.6466776169836521,0.9657844454050064,8.47381617501378,99.37089732198389,9.96849523859965,0.625,0.3409690379647405,16
13000,0.0003,fp16,-5.132357150316238,-2.9576055705547333,10.791998013854027,199.11059146569318,14.110655245795398,0.4375,-0.27558596251892703,16
13200,0.0003,fp16,-2.5924046598374844,-0.620579406619072,8.457159344106913,120.01154110975085,10.95497791461721,0.5,0.08001228636319122,16
13400,0.0003,fp16,-1.7833709374535829,-3.123854085803032,10.574075251119211,139.35039829164697,11.804676966848646,0.4375,0.16359524799798597,16
13600,0.0003,fp16,2.446174457669258,-0.8933565020561218,11.809249356389046,208.06303295642914,14.424390210904209,0.5625,-0.0015858812775446467,16
13800,0.0003,fp16,-0.8471806435845792,-10.877439834177494,16.88744558999315,1774.8957866991148,42.12951206338752,0.5,0.4129754176795821,16
14000,0.0003,fp16,0.9266535043716431,-0.5713436976075172,8.647247202694416,116.37355027326964,10.787657311634888,0.375,-0.29695973436446477,16
14200,0.0003,fp16,1.0347367227077484,-3.5665725469589233,18.367689818143845,463.5989908150019,21.53134902450383,0.3125,-0.2182578774572067,16
14400,0.0003,fp16,-0.3989538177847862,2.7337778359651566,15.797472395002842,421.22465570696994,20.52375832314759,0.5625,0.07987556380864286,16
14600,0.0003,fp16,-1.592636052519083,1.478805996477604,11.123673122376204,160.40804424534787,12.665229735198169,0.5,-0.0248056608789051,16
14800,0.0003,fp16,-1.1793771795928478,-0.04547088220715523,6.624276630580425,64.00694976357336,8.000434348432176,0.5625,0.5165562648320103,16
15000,0.0003,fp16,1.8533070608973503,-0.6912345141172409,6.950285337865353,87.5602403573361,9.357362895460243,0.4375,0.0032683541324590314,16
15200,0.0003,fp16,0.6882349029183388,1.380791336297989,12.185897387564182,190.3123195871952,13.795373122434754,0.375,0.1659075597319688,16
15400,0.0003,fp16,-1.2898444309830666,1.9794232547283173,13.41006288677454,234.80137883812432,15.323230039326706,0.3125,-0.3136349726170981,16
15600,0.0003,fp16,-0.6961822658777237,-31.921996854245663,43.30678651481867,15255.93411192134,123.51491453229987,0.5,0.37519529648077593,16
15800,0.0003,fp16,-3.410975140752271,0.08978015184402466,15.225898978533223,421.8598575834503,20.53922728788623,0.5,-0.4851788411358887,16
16000,0.0003,fp16,3.6875407099723816,5.942467421293259,12.528988242149353,428.4953016603136,20.70012805903175,0.625,-0.31409956377618103,16
16200,0.0003,fp16,3.8131078109145164,6.538629129528999,19.263765953481197,929.778295594573,30.492266160365535,0.5625,-0.40636829901762167,16
16400,0.0003,fp16,5.668798927217722,-0.6781873181462288,11.31081810966134,210.0618220939212,14.49350965411488,0.5625,0.16946466666734555,16
16600,0.0003,fp16,1.1030832827091217,-0.5795333087444305,7.637203723192215,104.12240150024354,10.20403848974726,0.5,-0.2359262730938028,16
16800,0.0003,fp16,-4.1278202186804265,3.911976248025894,14.180491750361398,310.1137468687627,17.61004675941443,0.375,-0.04700591429667763,16
17000,0.0003,fp16,1.3812382370233536,-1.9453569054603577,11.409602895379066,210.98014329958187,14.525155534436864,0.5625,-0.024782702952841674,16
17200,0.0003,fp16,1.4686584137380123,0.5552599988877773,7.393377423286438,97.79371336853663,9.88907039961475,0.75,0.10409886861035074,16
17400,0.0003,fp16,-4.475911282002926,1.040900319814682,9.783452801406384,205.87481259801814,14.348338321841249,0.5,-0.237394463344634,16
17600,0.0003,fp16,-1.1889139572158456,-2.2077320143580437,9.656512537039816,121.5925416755741,11.026900819159211,0.4375,-0.013362497044566992,16
17800,0.0003,fp16,-2.2935866825282574,-3.0417464151978493,7.686893116682768,75.34841025102877,8.68034620571258,0.5,-0.03741479643294367,16
18000,0.0003,fp16,3.6215781159698963,-2.159325622022152,10.734972838312387,186.18869797629685,13.645097946746182,0.5,-0.22387901953223202,16
18200,0.0003,fp16,6.346702501177788,-4.610069751739502,14.767228797078133,328.2844275691657,18.11862101731712,0.5,0.3424047172380098,16
18400,0.0003,fp16,4.794597540050745,2.542635291814804,11.759547684341669,216.5355213965312,14.71514598624598,0.4375,0.09023146456599555,16
18600,0.0003,fp16,-0.8821486830711365,1.5366723760962486,6.872100181877613,93.73327897515426,9.681594857003379,0.6875,0.12628736973064106,16
18800,0.0003,fp16,1.6625721901655197,-0.4032830372452736,7.769040636718273,94.16235127950225,9.703728730725228,0.5,-0.12109387185431449,16
19000,0.0003,fp16,-1.5830993093550205,-1.0481973141431808,10.62255672737956,176.46099023444995,13.283862022561435,0.5625,-0.004577683534705362,16
19200,0.0003,fp16,2.2951760267606005,0.25857770442962646,14.773010951816104,382.56023611328123,19.55914712131593,0.375,-0.540153500685102,16
19400,0.0003,fp16,1.8731752932071686,0.6373106315732002,13.27309563010931,315.7026759526386,17.76802397433768,0.5,-0.2143940678035944,16
19600,0.0003,fp16,-0.126361895352602,1.9705765619874,15.362981837242842,371.3348619604508,19.27005090705395,0.5625,-0.17770143537587801,16
19800,0.0003,fp16,0.7383028399199247,-0.7171220034360886,14.551493845880032,304.93512537114196,17.462391742574727,0.375,-0.27350736418727384,16
20000,0.0003,fp16,-0.3608067533932626,3.2236088439822197,6.845683557447046,84.34058242756682,9.183712888999025,0.6875,0.15043714423044363,16
20200,0.0003,fp16,-0.5563100576400757,-1.7369492873549461,7.395337752997875,74.47995942284919,8.630177253269435,0.5625,-0.04451590802271568,16
20400,0.0003,fp16,-1.0220210067927837,2.824074687436223,12.901060873642564,214.65251806157664,14.651024471400511,0.25,-0.6030916034795286,16
20600,0.0003,fp16,-0.042915236204862595,4.3290331065654755,13.857191901654005,260.55329585464324,16.141663354643573,0.4375,-0.049444214489078424,16
20800,0.0003,fp16,-2.1425883304327726,-3.033634692430496,13.352966422215104,235.25475510706804,15.338016661454898,0.625,0.2531467575334564,16
21000,0.0003,fp16,1.0649363044649363,-4.505695555359125,9.92128768749535,156.4514071986576,12.508053693467165,0.375,-0.3017921054509489,16
21200,0.0003,fp16,-1.68959292024374,0.8943057656288147,7.140774764120579,80.82712229024384,8.990390552709256,0.625,0.10781487483413515,16
21400,0.0003,fp16,-7.376670628786087,1.1650280505418777,15.451133076101542,313.6366935427557,17.70979089494723,0.625,0.364124967349759,16
21600,0.0003,fp16,-2.8729437636211514,-1.5157446656376123,9.147764117456973,123.15761022948122,11.097639849512202,0.5,-0.44401825993420896,16
21800,0.0003,fp16,2.183914192020893,-10.466873109340668,16.94562477618456,478.7959814354625,21.88140720875745,0.6875,0.49553277801438095,16
22000,0.0003,fp16,-1.2429554895497859,2.0466952174901962,10.32411523303017,158.21787578401216,12.578468737648958,0.375,-0.3741588461921541,16
22200,0.0003,fp16,-3.0374525785446167,1.9799850769340992,7.808702949434519,109.77687319527863,10.477445929007633,0.375,-0.40303337049233956,16
22400,0.0003,fp16,-0.013510379940271378,-5.611517488956451,15.776791099458933,346.1392363212807,18.60481755678568,0.4375,0.3703141472996283,16
22600,0.0003,fp16,2.782344665378332,6.996794432401657,17.839382354170084,474.81877445697205,21.790336721973162,0.4375,-0.05498562360595661,16
22800,0.0003,fp16,2.6671090573072433,-5.024226985871792,14.409565605223179,293.78484655801833,17.140153049433902,0.5625,0.24132905526527873,16
23000,0.0003,fp16,0.31391775608062744,0.6176638975739479,10.400963865220547,139.78261674115697,11.82296987821406,0.375,-0.2500377241487871,16
23200,0.0003,fp16,2.972284823656082,-3.793665122240782,17.190849166363478,497.2408273586878,22.298897447153923,0.4375,-0.2905143470810534,16
23400,0.0003,fp16,-5.33421815559268,3.881416942924261,18.05135218054056,484.96554538238627,22.021933279855023,0.4375,0.06346680435917891,16
23600,0.0003,fp16,1.742839764803648,-2.2752993255853653,11.32412150874734,217.96897654236602,14.763772436012621,0.375,-0.3167269745520371,16
23800,0.0003,fp16,1.4432270703837276,-4.481817576102912,8.237572515383363,113.76890630258758,10.666250808160644,0.5,0.3576317758994505,16
24000,0.0003,fp16,0.045299630612134933,-0.9778550304472446,16.498989559710026,349.92469128944015,18.70627411563939,0.625,0.10758130768188125,16
24200,0.0003,fp16,0.5944569110870361,3.444511190056801,8.300859436392784,90.44315226006059,9.510160474989924,0.5625,0.4614850967632742,16
24400,0.0003,fp16,3.0374526232481003,2.672489609569311,10.53053978458047,156.90691781883245,12.526249152033998,0.3125,-0.6543055921245386,16
24600,0.0003,fp16,1.5743572562932968,-2.6156953126192093,16.0006582736969,342.08534658488907,18.495549372346016,0.4375,-0.1381012896044866,16
24800,0.0003,fp16,-5.664825201034546,-1.3989009112119675,11.346716418862343,169.70279827228396,13.027002658796226,0.375,-0.13758681879798712,16
25000,0.0003,fp16,-2.702077152207494,-6.489497482776642,12.717052174732089,247.08899782276274,15.71906478842691,0.5625,0.38622612333930534,16
25200,0.0003,fp16,-0.2352396883070469,2.421073317527771,11.80729117617011,212.30357363935929,14.570640810868934,0.4375,-0.08486679341682897,16
25400,0.0003,fp16,6.438890866935253,4.371206574141979,15.588609829545021,295.64758252634255,17.194405558970118,0.4375,-0.2999405472261189,16
25600,0.0003,fp16,1.9351641535758972,-6.351138085126877,16.41647219657898,362.0398708280443,19.027345343690072,0.6875,0.57699543415809,16
25800,0.0003,fp16,1.5489259213209152,1.7736846506595612,18.09331475198269,547.7525342800323,23.404113618764377,0.4375,-0.1395324100567062,16
26000,0.0003,fp16,4.734198022633791,-1.6312037110328674,20.943733025342226,630.4778856347583,25.109318701126845,0.625,-0.10136915668621364,16
26200,0.0003,fp16,4.107952147722244,1.1108750402927399,16.54734581708908,448.2399787947816,21.171678695719468,0.375,-0.02313525686865082,16
26400,0.0003,fp16,-5.717277366667986,7.3670153468847275,17.915778998285532,489.9554700726234,22.134937769793332,0.375,-0.09539023657761547,16
26600,0.0003,fp16,-2.8578439876437187,2.8212293907999992,14.28706356883049,311.68642602658474,17.654643186045554,0.4375,-0.22806199986555378,16
26800,0.0003,fp16,0.6810823604464531,-1.5172315537929535,10.459410928189754,147.42917936463405,12.14204181201144,0.5,0.021059601317137914,16
27000,0.0003,fp16,-0.737508237361908,0.9789755679666996,11.281643342226744,288.7909289754847,16.9938497396995,0.5,-0.16470954455357079,16
27200,0.0003,fp16,-1.7952918391674757,21.61991845816374,35.92608613334596,8444.46137674332,91.89375047707716,0.5625,-0.016055347763690494,16
27400,0.0003,fp16,3.4904479905962944,1.9702942669391632,17.721334598958492,461.7455899201524,21.48826633118997,0.625,-0.1692053169710894,16
27600,0.0003,fp16,4.765192449092865,0.9170137122273445,7.65971514582634,88.09099420841096,9.385680274141611,0.5,0.018567240868173115,16
27800,0.0003,fp16,-5.632241361774504,1.4656061679124832,11.188382335938513,221.3286594418778,14.877118653888521,0.8125,0.34161206703164304,16
28000,0.0003,fp16,-0.335772767663002,0.9735032543540001,8.931533120572567,123.72978601959763,11.123389142684779,0.5,0.07516738101733098,16
28200,0.0003,fp16,0.735918671824038,1.311117723584175,12.130728856660426,261.70940058768144,16.17743491990252,0.4375,-0.2404592221887,16
28400,0.0003,fp16,1.4638900738209486,-3.4581546559929848,11.355287784710526,180.5519531256913,13.436962198565988,0.5625,0.08466184773496456,16
28600,0.0003,fp16,1.7245611287653446,2.287766382098198,12.674427155405283,261.84393434416194,16.181592453901498,0.3125,0.06980188804983622,16
28800,0.0003,fp16,3.055731400847435,-0.11352565884590149,13.717796817421913,251.29089187892785,15.852157325705793,0.375,-0.19166924338799818,16
29000,0.0003,fp16,1.8286705017089844,49.39038950204849,68.62083679437637,22332.90438383187,149.4419766458938,0.6875,0.1848761691605617,16
29200,0.0003,fp16,3.1733511916245334,3.332071930170059,9.721694800362457,146.9854063847225,12.123753807493886,0.4375,-0.02879523970309345,16
29400,0.0003,fp16,-2.1322567090392113,-0.16822746396064758,13.77529052644968,314.12816065762803,17.723661039910123,0.375,-0.2685550220279318,16
29600,0.0003,fp16,-3.932317018508911,2.1840314492583275,23.028195343911648,787.0312279950732,28.054076851592768,0.3125,-0.5212549318624373,16
29800,0.0003,fp16,-1.6585986092686653,-0.11021846532821655,10.66019531339407,142.16392729000842,11.92325154016338,0.5,0.26061945644336176,16
30000,0.0003,fp16,3.918011784553528,0.8850555121898651,23.61790856719017,969.1307880272036,31.130865520046235,0.875,0.4661107435622669,16
30200,0.0003,fp16,-2.279281534254551,-4.868173062801361,15.627247102558613,319.393851884305,17.871593434394846,0.375,-0.201434845041813,16
30400,0.0003,fp16,2.966721810400486,-1.3959668278694153,37.013181902468204,1905.0975900927278,43.64742363636974,0.5,0.2813699601697613,16
30600,0.0003,fp16,0.7780392691493034,2.7996726334095,9.751046799123287,120.2168068463252,10.964342517740185,0.625,0.4879932313504397,16
30800,0.0003,fp16,1.1006990671157837,-0.19441230595111847,14.120242699980736,270.17314889433686,16.436944633791793,0.4375,-0.13120785782751984,16
31000,0.0003,fp16,2.206166557967663,1.0432634949684143,12.231631226837635,210.61056472263567,14.512427940308116,0.625,0.10367096292788855,16
31200,0.0003,fp16,2.128283202648163,2.549838360399008,10.488712225109339,144.40968800475832,12.01705820926063,0.4375,0.19765838274433503,16
31400,0.0003,fp16,-0.4998841881752014,-9.911711227148771,21.946797739714384,1805.0984020168,42.486449628285015,0.5,-0.3088945526946937,16
31600,0.0003,fp16,-3.720124552026391,3.1243416406214237,23.224338984116912,888.5445896215357,29.808465066513165,0.25,-0.5042177105457009,16
31800,0.0003,fp16,-2.5359789207577705,3.268626630306244,14.280165739357471,421.5520444104993,20.5317326207629,0.5,-0.36026222028510996,16
32000,0.0003,fp16,4.498163685202599,-2.5964159183204174,12.429339248687029,224.8031726856863,14.993437654043394,0.5,0.0028156397783835356,16
