time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-13 05:33:33,500,1.0395010395010396,train,train,loss,1.5112,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:33,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:33,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train,train,eval_loss,1.31640625,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train,train,eval_runtime,2.6488,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train,train,eval_samples_per_second,322.412,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train,train,eval_steps_per_second,40.396,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,eval_loss,1.31640625,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,eval_runtime,2.6488,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,eval_samples_per_second,322.412,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.396,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,eval,eval,accuracy,0.4613583138173302,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:33:36,500,1.0395010395010396,train_probe,train_probe,accuracy,0.4375,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:40,1000,2.079002079002079,train,train,loss,1.3088,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:40,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:40,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train,train,eval_loss,1.25,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train,train,eval_runtime,2.6075,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train,train,eval_samples_per_second,327.519,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train,train,eval_steps_per_second,41.036,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,eval_loss,1.25,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,eval_runtime,2.6075,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,eval_samples_per_second,327.519,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.036,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,eval,eval,accuracy,0.46955503512880564,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:35:43,1000,2.079002079002079,train_probe,train_probe,accuracy,0.4609375,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:49,1500,3.1185031185031185,train,train,loss,1.2455,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:49,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:49,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train,train,eval_loss,1.2109375,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train,train,eval_runtime,2.6037,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train,train,eval_samples_per_second,327.996,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train,train,eval_steps_per_second,41.096,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,eval_loss,1.2109375,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,eval_runtime,2.6037,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,eval_samples_per_second,327.996,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,eval_steps_per_second,41.096,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,epoch,3.12,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,eval,eval,accuracy,0.47540983606557374,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:37:52,1500,3.1185031185031185,train_probe,train_probe,accuracy,0.53125,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:39:58,2000,4.158004158004158,train,train,loss,1.2325,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:39:58,2000,4.158004158004158,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:39:58,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train,train,eval_loss,1.2138671875,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train,train,eval_runtime,2.5983,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train,train,eval_samples_per_second,328.678,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train,train,eval_steps_per_second,41.181,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,eval_loss,1.2138671875,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,eval_runtime,2.5983,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,eval_samples_per_second,328.678,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,eval_steps_per_second,41.181,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,epoch,4.16,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,eval,eval,accuracy,0.46604215456674475,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:40:01,2000,4.158004158004158,train_probe,train_probe,accuracy,0.453125,SST5,opt-1.3b,0.0001,42,fp16,16
2026-04-13 05:41:53,2405,5.0,train,train,train_runtime,581.5141,SST5,opt-1.3b,0.0001,42,fp16,16
