global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.0001,fp16,-2.1600723266601562,-2.893134355545044,14.071396946907043,304.84553449166435,17.459826301875523,0.6875,0.2240211775106581,16
400,0.0001,fp16,7.0476531982421875,-0.5075654610991478,13.794720374047756,319.71416166543355,17.88055261073979,0.4375,-0.24131761825693582,16
600,0.0001,fp16,3.8957595825195312,-9.429916352033615,16.475140541791916,534.2273500842512,23.113358693280627,0.625,0.09436449082758006,16
800,0.0001,fp16,-0.30994415283203125,-3.954110972583294,18.269226022064686,413.411792564188,20.33253040239183,0.25,-0.23667554533272575,16
1000,0.0001,fp16,3.185272216796875,1.8813554346561432,12.209108471870422,238.92418541674692,15.457172620396879,0.3125,-0.39591622178962993,16
1200,0.0001,fp16,5.202293395996094,-2.0318471491336823,13.839586764574051,279.93641192621476,16.73130036566838,0.4375,-0.16191901012623872,16
1400,0.0001,fp16,-1.56402587890625,0.10395807772874832,9.385357923805714,120.89220203996794,10.995099000917088,0.4375,0.3380659170794155,16
1600,0.0001,fp16,-0.41961669921875,-3.0499823540449142,8.69975782930851,109.26954710045746,10.453207502984787,0.375,0.2027418478774302,16
1800,0.0001,fp16,0.7343292236328125,-3.0902801156044006,11.929872840642929,261.85482189886307,16.181928868304393,0.6875,0.16392311559472514,16
2000,0.0001,fp16,2.079010009765625,-2.09586288779974,13.830280654132366,368.24560720556326,19.1897266058056,0.4375,-0.036576118434852214,16
2200,0.0001,fp16,2.9897689819335938,2.8066946268081665,9.86845850944519,140.6624726764418,11.860121107157456,0.6875,0.4694336123980231,16
2400,0.0001,fp16,-3.3092498779296875,2.503303799778223,11.333091739565134,173.53966725612312,13.17344553471578,0.5,-0.01688428504537118,16
2600,0.0001,fp16,-3.3664703369140625,-3.5396892726421356,13.092267900705338,213.72088586855327,14.619195801019742,0.375,0.05352410351696958,16
2800,0.0001,fp16,-2.7894973754882812,1.152123600244522,8.878084808588028,156.88061489537446,12.525199195836146,0.8125,0.04077545875542612,16
3000,0.0001,fp16,0.286102294921875,-0.6969280242919922,15.96141666173935,340.6928672081849,18.457867352654393,0.375,-0.08894273813077663,16
3200,0.0001,fp16,5.37872314453125,0.749621719121933,19.830292969942093,568.5668692995947,23.844640263581137,0.375,-0.31217236346850186,16
3400,0.0001,fp16,-1.3589859008789062,-0.40091749280691147,12.434765480458736,196.37786186520708,14.013488568704336,0.3125,-0.2358538031036643,16
3600,0.0001,fp16,-1.5497207641601562,-0.5071852430701256,11.872797943651676,200.61767451851915,14.163956880706717,0.5625,0.5239444242591907,16
3800,0.0001,fp16,0.39577484130859375,0.06812062859535217,11.715614795684814,214.55288580124625,14.647623896087934,0.6875,0.188868689002666,16
4000,0.0001,fp16,-6.775856018066406,2.852477416396141,18.200007870793343,481.0288220779847,21.932369276436706,0.4375,0.012200211700640836,16
4200,0.0001,fp16,0.87738037109375,1.4599838256835938,14.266645431518555,374.04466876089214,19.340234454651583,0.4375,-0.4093368019346298,16
4400,0.0001,fp16,-2.2840499877929688,-1.3461645543575287,12.967872709035873,268.4633295399837,16.38485061085342,0.3125,-0.17960666247290163,16
4600,0.0001,fp16,6.122589111328125,3.2917921245098114,12.325309723615646,224.54881221139883,14.984952859832386,0.5625,0.028364108002431637,16
4800,0.0001,fp16,2.384185791015625,-1.1247185170650482,14.996427148580551,369.2453956731906,19.215759044939926,0.5,0.13050309741789287,16
5000,0.0001,fp16,-1.5306472778320312,4.5077366679906845,12.188983038067818,234.41895636005216,15.310746433797803,0.375,-0.10897348994865413,16
5200,0.0001,fp16,2.7561187744140625,-0.5264434218406677,18.023166298866272,507.4118657917751,22.525804442722464,0.5,-0.028434300011776558,16
5400,0.0001,fp16,-0.1049041748046875,-0.25419729202985764,10.142968438565731,152.4626388848412,12.347576235230994,0.4375,-0.11052076758554974,16
5600,0.0001,fp16,0.4291534423828125,0.28895997256040573,13.740412347018719,280.5037783951134,16.748247024542998,0.5,-0.1996062466695737,16
5800,0.0001,fp16,-4.5299530029296875,0.6578763723373413,11.136449992656708,181.2953266722928,13.464595302952585,0.625,0.35604461909614465,16
6000,0.0001,fp16,-4.2247772216796875,-1.7103087902069092,9.992034882307053,188.06075902080417,13.713524675327061,0.625,0.05591930656007459,16
6200,0.0001,fp16,6.9332122802734375,-5.327599681913853,15.261629022657871,389.3465199366066,19.731865596962862,0.3125,-0.3476527148860557,16
6400,0.0001,fp16,0.5245208740234375,-3.484787203371525,11.141995005309582,176.79143744053175,13.296294124323955,0.3125,-0.08064826417171167,16
6600,0.0001,fp16,-0.019073486328125,-0.6805835068225861,10.92932653427124,219.46028780570265,14.814192107762834,0.4375,-0.32761515638019323,16
6800,0.0001,fp16,-1.5401840209960938,2.158513657748699,7.3614538833498955,110.17730107398216,10.496537575504703,0.5625,0.0641033485667476,16
7000,0.0001,fp16,3.948211669921875,0.5509815337136388,13.724123883061111,311.93844692605865,17.661779268410605,0.375,-0.17597289225020332,16
7200,0.0001,fp16,1.71661376953125,-5.88087547570467,12.284910924732685,189.17458754666058,13.754075306855803,0.5625,0.23247084939566906,16
7400,0.0001,fp16,-4.1294097900390625,11.37702314555645,16.573434308171272,646.5459068103846,25.427266994515644,0.5625,0.018221309585173456,16
7600,0.0001,fp16,-0.11444091796875,-1.4074048399925232,10.445267975330353,188.87242790031033,13.743086549254878,0.625,0.03172141622274656,16
7800,0.0001,fp16,3.5047531127929688,-4.104013115167618,11.020377904176712,187.0530370459108,13.6767334201523,0.5,0.5373162939497418,16
8000,0.0001,fp16,-0.7724761962890625,-0.6251427680253983,11.475308403372765,197.83924890722176,14.065534078278782,0.4375,-0.11380305335516183,16
8200,0.0001,fp16,0.26702880859375,-1.957947812974453,10.07693899422884,134.97215303985828,11.617751634453986,0.3125,-0.05945761109544868,16
8400,0.0001,fp16,1.7690658569335938,1.278431173413992,17.37779276445508,496.56677125764793,22.283778208769892,0.5625,0.05974204435983704,16
8600,0.0001,fp16,3.0517578125,8.240222483873367,9.294705539941788,139.37733221844837,11.805817727648025,0.6875,0.3618057033138887,16
8800,0.0001,fp16,0.8106231689453125,4.788176994770765,12.292911123484373,244.69844015808354,15.64283990067288,0.5,0.14266286354225746,16
9000,0.0001,fp16,-1.5115737915039062,1.9779408536851406,13.093722347170115,235.2952286676267,15.33933599174445,0.375,-0.12406675712734086,16
9200,0.0001,fp16,3.4236907958984375,3.388785734772682,13.607354506850243,279.05282148241116,16.704874183375676,0.4375,-0.21387237960442776,16
9400,0.0001,fp16,2.899169921875,-0.32811053842306137,15.2567994967103,303.833783695679,17.430828543006182,0.375,-0.047919976451938594,16
9600,0.0001,fp16,1.10626220703125,3.576911561191082,13.978217668831348,286.3656004889066,16.92234027813253,0.375,-0.3337530037763656,16
9800,0.0001,fp16,-1.3017654418945312,0.8193951398134232,13.350901916623116,291.79926813244214,17.08213300886169,0.5,-0.005307242334651243,16
10000,0.0001,fp16,2.8133392333984375,5.527946442365646,15.753783375024796,352.56657224008876,18.77675616926653,0.5,-0.05467214469028482,16
10200,0.0001,fp16,1.7213821411132812,-0.3291758634150028,9.151756558567286,115.01472680183085,10.724491913458225,0.5625,0.17536822021908302,16
10400,0.0001,fp16,-4.3201446533203125,10.442196816205978,34.65386828780174,2074.1325121823465,45.542644984479615,0.4375,-0.2515257304697386,16
10600,0.0001,fp16,-0.49591064453125,-0.63555958122015,10.198573149740696,146.60578036271056,12.108087394907198,0.5,-0.39795001397607366,16
10800,0.0001,fp16,4.420280456542969,-1.8556847423315048,14.99553208053112,369.3368466821538,19.218138481188905,0.4375,-0.41788346930209236,16
11000,0.0001,fp16,4.0531158447265625,-2.123609870672226,14.008678704500198,318.59015672255515,17.84909400284942,0.625,0.25678951828675545,16
11200,0.0001,fp16,0.9393692016601562,-2.398885987699032,11.057860903441906,144.6343845679218,12.026403642316426,0.4375,0.1512200668760921,16
11400,0.0001,fp16,-0.3910064697265625,-3.0711394026875496,16.55314490944147,466.83176933693613,21.606290041025925,0.4375,-0.03355473597357643,16
11600,0.0001,fp16,-1.2540817260742188,-1.3532944098114967,19.215867809951305,498.7932722147055,22.333680221018334,0.3125,-0.47800282635878333,16
11800,0.0001,fp16,-0.19550323486328125,-4.8814395777881145,15.07297434285283,290.26891534479864,17.037280162772422,0.5,0.21236223989410094,16
12000,0.0001,fp16,-3.0469894409179688,5.209397800266743,12.990025468170643,259.71971388107295,16.115821849383696,0.375,0.030143495146311382,16
12200,0.0001,fp16,3.1328201293945312,0.8896573409438133,12.327340714633465,195.95774166560238,13.998490692414036,0.5,-0.019343695513081287,16
12400,0.0001,fp16,-5.173683166503906,-0.5828698873519897,13.390294313430786,256.8954437737942,16.02795819104212,0.3125,-0.18191884406349726,16
12600,0.0001,fp16,-2.9420852661132812,-0.002358376979827881,14.130230158567429,290.39442733066863,17.04096321604705,0.5625,0.0011690850737907613,16
12800,0.0001,fp16,-3.3235549926757812,0.4708338677883148,20.911128789186478,667.692197060116,25.839740653886523,0.4375,0.2098988920203674,16
