time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 22:15:51,500,1.0395010395010396,train,train,loss,1.9265,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:51,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:51,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train,train,eval_loss,1.884765625,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train,train,eval_runtime,2.6252,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train,train,eval_samples_per_second,325.313,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train,train,eval_steps_per_second,40.759,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,eval_loss,1.884765625,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,eval_runtime,2.6252,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,eval_samples_per_second,325.313,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.759,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,eval,eval,accuracy,0.25175644028103045,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:15:54,500,1.0395010395010396,train_probe,train_probe,accuracy,0.22265625,SST5,opt-1.3b,0.001,42,fp16,16
2026-04-17 22:52:41,1000,2.079002079002079,train,train,loss,1.8426,SST5,opt-1.3b,0.001,42,fp16,16
