global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,0.01,fp16,2.732062339782715,2.3972643464803696,2.4156564027071,13.265862539410591,210.83969418964057,14.520320044325489,0.3125,-0.5328328701065546,13.151105508208275,208.10672255467017,14.425904566254076,0.3125,-0.526582219289317,16
400,0.01,fp16,1.781606674194336,7.956091284751892,7.93986576795578,12.783360779285431,235.78693374717616,15.355355213969364,0.4375,-0.29122226162820114,12.816731214523315,236.60733487591358,15.38204586119524,0.4375,-0.2902240780830653,16
600,0.01,fp16,1.0064363479614258,2.549934297800064,2.355175018310547,16.22864457964897,447.0671354179101,21.143962150408566,0.5,-0.36216122215658064,16.07010418176651,438.14397534661157,20.931888957918048,0.5,-0.36596155891884435,16
800,0.01,fp16,-4.07940149307251,0.6954522766172886,0.7358125261962414,13.053148422390223,282.9498668539902,16.82111372216448,0.4375,-0.3594285487189662,13.048904191702604,283.0203175241519,16.823207706146647,0.4375,-0.36151818679190995,16
1000,0.01,fp16,-0.6650686264038086,-2.736249729990959,-2.833345342427492,10.287267550826073,183.1216361579381,13.532244313414465,0.5,0.2525736305837157,10.431880991905928,187.16991011136625,13.68100544957739,0.5,0.2485993233212377,16
1200,0.01,fp16,2.082538604736328,2.393656939268112,2.4842645078897476,8.747414618730545,148.21462617785198,12.174342946453084,0.75,0.1176905358701724,8.709192737936974,147.76220380250584,12.155747768134457,0.75,0.12390754232981933,16
1400,0.01,fp16,-2.6508212089538574,-1.6249595880508423,-1.5325401723384857,12.188411831855774,215.56818521329518,14.682240469808931,0.375,0.01223382170761564,12.05120649933815,211.75340990055474,14.551749375953214,0.375,0.02235889230802712,16
1600,0.01,fp16,5.029690265655518,3.7239434123039246,3.667933613061905,15.597241401672363,349.3296758336396,18.6903631808919,0.5,-0.09741588796504781,15.538497775793076,348.30217776390805,18.66285556296003,0.4375,-0.09744843278140826,16
1800,0.01,fp16,2.1431684494018555,-1.7961883842945099,-1.8042911887168884,15.397583156824112,390.2289213646321,19.754212749806864,0.625,0.23124847474689528,15.389750301837921,392.6447334890026,19.815265163227128,0.625,0.22449056165760797,16
2000,0.01,fp16,-3.356504440307617,7.1111180037260056,7.319514840841293,16.076375976204872,441.03738643050553,21.000890134242063,0.5,-0.13377409639109547,16.102385848760605,443.07035737553997,21.04923650338748,0.5,-0.13856805301496622,16
