global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,0.001,fp16,69.99063777923584,2461200.94921875,249285.25,17715270.66296482,528210930328446.94,22982839.909994736,0.375,-0.34999253292992644,15111243.02624607,309992602591245.2,17606606.788113523,0.375,-0.269376174000501,16
400,0.001,fp16,-4.801749691367149,1.6557287573814392,0.7239234149456024,46.78629715740681,4212.213178004712,64.90156529703049,0.6875,0.11586295670084659,46.922184363007545,4091.923934761612,63.96814781406143,0.5625,0.21952770478415604,16
600,0.001,fp16,-314.5599112510681,18.34265911579132,17.879151940345764,539.9164019823074,392807.55147001776,626.7436090380322,0.5625,0.5537781181151822,539.8396817445755,398050.2963438134,630.9122730965165,0.625,0.4997105809895265,16
800,0.001,fp16,-429.42452650803784,16.037561123187725,35.31313940194937,1401.1519603729248,2736301.3487439817,1654.1769399746756,0.5384615384615384,0.2660527404956418,1390.0332257197454,2676441.0533476034,1635.983206927138,0.6153846153846154,0.4852586694901051,16
1000,0.001,fp16,-43.550129652023315,-1.0086682736873627,0.20990853011608124,148.8054203093052,27289.882240244337,165.19649584735245,0.6875,0.5164872326402509,150.83147417008877,28217.256965796463,167.97993024702822,0.625,0.3952811675047691,16
1200,0.001,fp16,-214.4392535686493,-10.447703003883362,-9.170825839042664,732.6588546037674,795536.2046428211,891.9283629545711,0.5,0.09900356114980476,732.2549875974655,794463.3532888084,891.3267376718867,0.5,0.1100915371228697,16
1400,0.001,fp16,0.9822844709269702,0.3049906906671822,0.35127528943121433,1.319859110750258,2.1575582374640954,1.4688629062863883,0.75,0.5916865613522833,1.329147485550493,2.2526015494178555,1.500866932615232,0.6875,0.5419874966614872,16
1600,0.001,fp16,30.43173384666443,-10.359068483114243,-13.423704847693443,293.14094200730324,114766.4612671862,338.77199008652735,0.375,-0.10499089056129961,290.49795262515545,114293.86451821211,338.0737560329286,0.5,-0.06434877105549225,16
1800,0.001,fp16,-153.42875911295414,-28.984249114990234,-34.525889217853546,755.0497804731131,924215.6480148952,961.3613514256203,0.3125,-0.03498467166462349,757.1169293373823,920660.3343496877,959.510465992783,0.375,-0.012376522099106233,16
2000,0.001,fp16,-13.274668544530869,1.4848620742559433,1.6726656407117844,53.193280801177025,4198.702878870566,64.79739870450484,0.625,0.29761033028566886,51.398887887597084,3978.0993842923335,63.07217599141743,0.6875,0.4343250663274295,16
2200,0.001,fp16,-135.3492982313037,-9.9267967492342,-7.037387430667877,358.33826199918985,228298.73687513464,477.8061708215316,0.375,-0.1693586823107395,360.994183473289,229421.32181883417,478.9794586606342,0.3125,-0.1543845379304586,16
2400,0.001,fp16,269.7906243801117,4.3132466077804565,-2.2578817307949066,797.8609999418259,983061.727096326,991.4946934282231,0.625,0.021078051855043554,808.2568379342556,996249.8258869103,998.1231516636162,0.5,-0.05590986728762199,16
2600,0.001,fp16,-6.28209076449275,1.794440746307373,3.228054692968726,46.338781233876944,3666.084421710686,60.548199161582716,0.375,0.03042764955850833,46.217743357643485,3710.963592654496,60.917678818668854,0.375,0.025549012650356955,16
2800,0.001,fp16,191.8464231491089,18.086487770080566,21.82125699520111,611.1764492988586,505658.27848606405,711.0965324666294,0.5,0.02427660644847193,606.6003402471542,497707.94231286773,705.4841899808016,0.4375,0.09193791204695989,16
3000,0.001,fp16,0.504493672400713,0.10994252189993858,0.2717679664492607,1.1093172244727612,1.8646000027081082,1.365503571107783,0.625,0.8351565095979958,0.8920266442000866,1.132229997157776,1.0640629667260186,0.75,0.903217532272931,16
3200,0.001,fp16,-38.15591311454773,0.38635534048080444,-3.522027850151062,243.35768979787827,75639.19102918706,275.02580066093265,0.1875,-0.17565331285448066,245.6529117822647,75658.69265384667,275.0612525490398,0.1875,-0.19659649790693196,16
3400,0.001,fp16,181.06280767917633,23.918715715408325,29.781572937965393,778.1635748147964,830839.8209255408,911.5041529941269,0.4375,-0.1970137930163556,771.60107588768,817712.6776921374,904.2746693854348,0.4375,-0.13001075938073675,16
3600,0.001,fp16,0.21839135722257197,-0.15217502415180206,-0.2513718903064728,8.053677959134802,138.83577551911077,11.78285939486298,0.4375,0.15090994629501747,7.882289243629202,137.5407870811594,11.72777843758823,0.5,0.20115872258759868,16
3800,0.001,fp16,-3.798428773880005,-8.478814601898193,-8.74773108959198,330.8122339248657,160645.3244474393,400.8058438289533,0.6875,0.3294420857878749,329.9598661661148,162766.24034432648,403.44298276748657,0.6875,0.28359035606198674,16
