time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-18 06:22:09,500,0.020371577574967405,train,train,loss,1.4444,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:09,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:09,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train,train,eval_loss,1.623046875,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train,train,eval_runtime,36.2107,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train,train,eval_samples_per_second,271.053,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train,train,eval_steps_per_second,33.885,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,eval_loss,1.623046875,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,eval_runtime,36.2107,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,eval_samples_per_second,271.053,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.885,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,eval,eval,accuracy,0.3515028018339277,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:22:45,500,0.020371577574967405,train_probe,train_probe,accuracy,0.3203125,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:06,1000,0.04074315514993481,train,train,loss,1.3128,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:06,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:06,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train,train,eval_loss,1.474609375,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train,train,eval_runtime,36.1326,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train,train,eval_samples_per_second,271.639,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train,train,eval_steps_per_second,33.958,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,eval_loss,1.474609375,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,eval_runtime,36.1326,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,eval_samples_per_second,271.639,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.958,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,eval,eval,accuracy,0.352317880794702,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:36:42,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:05,1500,0.06111473272490222,train,train,loss,1.4135,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:05,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:05,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,train,train,eval_loss,1.5,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,train,train,eval_runtime,36.2047,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,train,train,eval_samples_per_second,271.097,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,train,train,eval_steps_per_second,33.891,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,eval,eval,eval_loss,1.5,MNLI,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:50:41,1500,0.06111473272490222,eval,eval,eval_runtime,36.2047,MNLI,opt-1.3b,3e-05,42,fp16,8
