time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-18 05:53:19,500,1.0395010395010396,train,train,loss,2.1561,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:19,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:19,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train,train,eval_loss,1.7314453125,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train,train,eval_runtime,2.6298,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train,train,eval_samples_per_second,324.745,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train,train,eval_steps_per_second,40.688,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,eval_loss,1.7314453125,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,eval_runtime,2.6298,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,eval_samples_per_second,324.745,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.688,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,eval,eval,accuracy,0.2306791569086651,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 05:53:21,500,1.0395010395010396,train_probe,train_probe,accuracy,0.1875,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:03:14,1000,2.079002079002079,train,train,loss,2.0404,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:03:14,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:03:14,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,8
2026-04-18 06:03:17,1000,2.079002079002079,train,train,eval_loss,2.380859375,SST5,opt-1.3b,3e-05,42,fp16,8
