time,step,epoch,phase,metric,value,task,model,eps
2025-11-20 19:26:14,1,0.00018264840182648402,train,loss,1.3535,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:14,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:14,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:20,2,0.00036529680365296805,train,loss,1.79,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:20,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:20,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:24,3,0.000547945205479452,train,loss,1.7949,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:24,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:24,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:29,4,0.0007305936073059361,train,loss,2.1836,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:29,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:29,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:34,5,0.0009132420091324201,train,loss,1.3604,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:34,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:34,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:40,6,0.001095890410958904,train,loss,1.5488,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:40,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:40,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:44,7,0.0012785388127853881,train,loss,1.4316,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:44,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:44,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.000147
2025-11-20 19:26:49,8,0.0014611872146118722,train,loss,1.6318,SQuAD,opt-1.3b,0.000147
