time,step,epoch,phase,metric,value,task,model,eps
2025-11-20 18:26:20,1,0.00018264840182648402,train,loss,1.3281,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:20,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:20,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:21,2,0.00036529680365296805,train,loss,1.8564,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:21,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:21,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:22,3,0.000547945205479452,train,loss,1.8223,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:22,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:22,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:23,4,0.0007305936073059361,train,loss,2.1758,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:23,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:23,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:25,5,0.0009132420091324201,train,loss,1.29,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:25,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:25,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:26,6,0.001095890410958904,train,loss,1.4834,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:26,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:26,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:27,7,0.0012785388127853881,train,loss,1.4277,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:27,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:27,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:28,8,0.0014611872146118722,train,loss,1.6816,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:28,8,0.0014611872146118722,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:28,8,0.0014611872146118722,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:29,9,0.0016438356164383563,train,loss,2.4746,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:29,9,0.0016438356164383563,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:29,9,0.0016438356164383563,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:30,10,0.0018264840182648401,train,loss,2.1582,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:30,10,0.0018264840182648401,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:30,10,0.0018264840182648401,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:32,11,0.002009132420091324,train,loss,1.7822,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:32,11,0.002009132420091324,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00147
2025-11-20 18:26:32,11,0.002009132420091324,train,epoch,0.0,SQuAD,opt-1.3b,0.00147
