global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.0003,fp16,-2.2379556447267532,-2.8903394490480423,14.201410412788391,306.92141576826975,17.51917280490919,0.625,0.2382956661870343,16
400,0.0003,fp16,7.036526866257191,-0.5270814523100853,13.90223029255867,323.330244900534,17.98138606727896,0.375,-0.2554928956258237,16
600,0.0003,fp16,4.0864943489432335,-9.385771691799164,16.63591054826975,547.974612612169,23.40885756742881,0.625,0.08420545894590653,16
800,0.0003,fp16,-0.5769728794693947,-3.9337005019187927,18.126463495194912,405.4065848259191,20.134710944682546,0.3125,-0.23565933533494135,16
1000,0.0003,fp16,3.3235548455268145,1.896191731095314,12.527490792796016,247.53825015421808,15.733348345289317,0.375,-0.41843404015361824,16
1200,0.0003,fp16,4.719098190777004,-2.118054375052452,13.657101814635098,274.91014317529573,16.580414445221077,0.375,-0.170822051615649,16
1400,0.0003,fp16,-1.4797845175489783,-0.024079740047454834,9.26374124456197,127.05311510909019,11.2717840251262,0.5625,0.3154507886023715,16
1600,0.0003,fp16,-0.9044011861551553,-3.058650627732277,8.54429868911393,107.92780457473538,10.388830760712938,0.4375,0.21284899013611225,16
1800,0.0003,fp16,0.12079887837171555,-3.0310768634080887,11.874360613524914,246.8883231855115,15.712680331041916,0.625,0.1585099301971592,16
2000,0.0003,fp16,2.3094812147319317,-1.7542721554636955,14.29764612391591,380.5748991486089,19.508328968638214,0.375,-0.07755953386599125,16
2200,0.0003,fp16,3.0692417100071907,2.83649380505085,9.711051397025585,137.302886175739,11.71763142344642,0.6875,0.4780334557757643,16
2400,0.0003,fp16,-3.4125645123422146,2.540522389113903,10.98536990955472,161.42540807138556,12.705329908010478,0.5,0.0657608146632874,16
2600,0.0003,fp16,-3.700256332755089,-3.5782737731933594,12.88857989013195,208.52128253797935,14.440266013407763,0.375,0.04943100471344998,16
2800,0.0003,fp16,-3.4332273807376623,1.140202909708023,8.71587741933763,154.6510479817819,12.435877451220797,0.8125,0.11048227411455278,16
3000,0.0003,fp16,0.16371405124664307,-0.6744254380464554,15.97983281314373,337.67818306507036,18.376021959746087,0.375,-0.10423032518448212,16
3200,0.0003,fp16,5.578994452953339,0.7407066822052002,19.668113946914673,553.557531237817,23.527803366183953,0.375,-0.2836975200130208,16
3400,0.0003,fp16,-1.5322367250919342,-0.3989731967449188,12.441422924399376,197.1815208412748,14.042133770950723,0.3125,-0.2692980644781798,16
3600,0.0003,fp16,-1.9518532305955887,-0.4926024228334427,12.029068112373352,208.39676653788968,14.435953953164637,0.5625,0.5020277187571278,16
3800,0.0003,fp16,0.7009506486356258,0.1578691229224205,11.923974391072989,218.99113050906448,14.798348911586876,0.6875,0.19231615170837596,16
4000,0.0003,fp16,-6.750424578785896,2.8895131200551987,18.2431358397007,483.742378521712,21.994144187071978,0.4375,0.019224340234961945,16
4200,0.0003,fp16,0.8201598450541496,1.2635870650410652,13.930778920650482,354.9967536522561,18.841357532095614,0.5625,-0.36731367857527075,16
4400,0.0003,fp16,-1.5417734868824482,-1.7917098253965378,13.534658927470446,275.39536654469543,16.59504042009827,0.3125,-0.18370635189664633,16
4600,0.0003,fp16,6.669362109154463,3.46343295276165,11.897946309298277,207.7048907864172,14.411970399165313,0.5625,0.06670802664447575,16
4800,0.0003,fp16,2.3078918363898993,-1.119859516620636,14.925568779930472,360.52159394065484,18.987406193070576,0.5,0.1337793404260411,16
5000,0.0003,fp16,-1.1968612410128117,4.4472899585962296,11.905363280326128,222.52032977972038,14.917115330375387,0.375,-0.07367831329107855,16
5200,0.0003,fp16,2.711613893508911,-0.4797772541642189,17.73153530806303,495.6294596621202,22.262737020908283,0.4375,-0.0006903342530090556,16
5400,0.0003,fp16,-0.21616625552996993,-0.3418588265776634,9.956104656215757,147.97091146371235,12.164329470370012,0.4375,-0.15850217702886357,16
5600,0.0003,fp16,0.3099442273378372,0.3619444668292999,13.565663829445839,274.1079486859548,16.556205745458552,0.5625,-0.20309295830648644,16
5800,0.0003,fp16,-4.733403395861387,0.6855114549398422,11.269772361963987,195.14707613246804,13.9695052214625,0.625,0.337895764152437,16
6000,0.0003,fp16,-4.275639784988016,-1.7876651138067245,10.334050071891397,193.63297592113392,13.915206643134479,0.6875,0.044534020010154864,16
6200,0.0003,fp16,6.809234365820885,-5.2787482887506485,15.070828229188919,392.91047398394664,19.821969477928945,0.3125,-0.3671526394916339,16
6400,0.0003,fp16,0.36557507887482643,-3.4829095751047134,10.711773235350847,166.6463119456263,12.90915612833102,0.375,-0.19200061319022044,16
6600,0.0003,fp16,0.08742011897265911,-0.6184788346290588,10.860922617837787,222.43094521198034,14.9141189887965,0.4375,-0.33821324872834935,16
6800,0.0003,fp16,-1.5115737244486809,2.0824578665196896,7.165445577353239,100.2624953739,10.013116167003156,0.5625,0.12426682149383092,16
7000,0.0003,fp16,4.585583940148354,0.5162102039903402,13.793511817231774,303.60793134485846,17.424348806909784,0.5,-0.12735468629353147,16
7200,0.0003,fp16,1.6148884743452072,-6.031792365014553,12.12559849768877,185.47395029376676,13.618882123499224,0.5,0.24806727404790113,16
7400,0.0003,fp16,-3.9466220438480377,11.79367209970951,17.13586051762104,673.3077725702249,25.94817474448299,0.5625,-0.038521630119478865,16
7600,0.0003,fp16,0.014305144548416138,-1.4714935421943665,10.598150223493576,190.09020974716043,13.787320615230518,0.625,0.030551103532962202,16
7800,0.0003,fp16,3.5508473068475723,-4.574216678738594,11.771360963582993,200.2980670928107,14.152669963395978,0.5625,0.5183187598174656,16
8000,0.0003,fp16,-0.7422764822840691,-0.616394467651844,11.258975520730019,189.3189586101295,13.759322607240863,0.4375,-0.09383068834394545,16
8200,0.0003,fp16,0.5563100595027208,-1.9539741352200508,10.108496280387044,131.44336917000663,11.464875453750322,0.375,-0.03828986016711672,16
8400,0.0003,fp16,2.5224685221910477,1.3062276989221573,17.154882311820984,490.67724410170763,22.151235724033718,0.5625,0.13338214752337618,16
8600,0.0003,fp16,3.3855438716709614,8.029341638088226,9.126825105398893,129.79535136108456,11.39277627977854,0.75,0.3888907108703836,16
8800,0.0003,fp16,0.9663899764418602,5.052085425704718,12.1870028488338,232.8759974350944,15.260275142837182,0.375,0.0710567953772667,16
9000,0.0003,fp16,-1.7929076552391052,2.0245670340955257,13.23254631832242,235.82991533000558,15.3567547134805,0.4375,-0.15458574169180792,16
9200,0.0003,fp16,3.7304559499025345,3.5837006717920303,13.549737215042114,261.92390376687194,16.18406326504169,0.375,-0.26431670981027877,16
9400,0.0003,fp16,2.1934507619589567,0.10843084938824177,14.458775535225868,279.35555107679636,16.713932842894767,0.4375,-0.07134748846199568,16
9600,0.0003,fp16,0.9520848642569035,3.778774246573448,12.947778423549607,247.70693861202489,15.738708289183865,0.4375,-0.3074698201372454,16
9800,0.0003,fp16,-1.3049443438649178,0.7370214462280273,13.218817181885242,288.5437399118349,16.986575284966506,0.5,0.03124656006481469,16
10000,0.0003,fp16,2.7211506068706512,5.758400201797485,15.853344589471817,354.8914745950875,18.838563496060083,0.4375,-0.02719683106946312,16
