global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,0.03,fp16,-2.2526981085538864,-3.011362224817276,11.353962741792202,167.60640388556632,12.946289193647974,0.8125,0.4812652103110744,16
400,0.03,fp16,1.2332449704408646,-1.78847174346447,12.18336196243763,218.41772463038222,14.778962231171112,0.4375,0.13223696138756663,16
600,0.03,fp16,-2.455391714349389,-11.898446276783943,22.956422558054328,708.2344537829686,26.612674682995856,0.4375,-0.2781577463498309,16
800,0.03,fp16,-1.32095817476511,-4.9018425196409225,16.66530004888773,429.14371071065693,20.715784095965496,0.5,-0.3197334374296744,16
1000,0.03,fp16,0.7979333489201963,-1.0369495004415512,14.538976839277893,310.29302747303944,17.615136317185836,0.625,0.016416691134926244,16
1200,0.03,fp16,0.15145341167226434,-0.9516029953956604,10.50996190821752,173.00975069651747,13.153317098607388,0.75,0.24515327231486636,16
1400,0.03,fp16,0.844530375674367,1.3007429614663124,13.485712559893727,266.985654347719,16.33969566264069,0.5,-0.04889821872228446,16
1600,0.03,fp16,-1.8925330210477114,-3.0083987414836884,14.376701517030597,269.49867444520936,16.416414786585083,0.6875,0.12446871472239898,16
1800,0.03,fp16,1.4831543751060963,-1.212516114115715,9.183779511600733,123.87383855644396,11.129862467993211,0.6875,0.33210361176192876,16
2000,0.03,fp16,2.7474107667803764,-1.3096466362476349,18.32086769491434,438.07327823939966,20.930200148097,0.375,-0.2868190821815231,16
2200,0.03,fp16,1.869420386850834,5.1669367253780365,12.343258015811443,239.09335329838922,15.462643800411016,0.5625,0.06790540766972107,16
2400,0.03,fp16,2.176263114437461,2.7133771032094955,14.005036322399974,358.73357894844725,18.940263433977027,0.6875,0.2411954301631256,16
2600,0.03,fp16,1.974986631423235,-4.716765314340591,11.939842198044062,209.2979035458331,14.4671318355033,0.625,0.07053131550384473,16
2800,0.03,fp16,1.8322309795767069,-1.606748715043068,11.813774229958653,218.6786355886874,14.787786703516094,0.375,-0.40745777874060163,16
3000,0.03,fp16,0.4425407573580742,1.025123655796051,11.479901663959026,172.72395796107298,13.142448704905528,0.375,-0.027275966523752977,16
3200,0.03,fp16,-1.762918734923005,0.7544841170310974,20.688574923202395,689.153824439346,26.251739455497916,0.5,0.10392438704817622,16
3400,0.03,fp16,-1.315597839653492,3.284747391939163,16.12903417646885,313.9299643451678,17.718068866136846,0.375,-0.006869201944109097,16
3600,0.03,fp16,-0.22490126639604568,-1.9545605517923832,16.602717239409685,555.3190140011907,23.5652077012105,0.3125,-0.2922134165213015,16
3800,0.03,fp16,-1.6745329946279526,0.7903710007667542,15.054062888026237,312.48641020627264,17.677285148072727,0.625,0.28312159464448217,16
4000,0.03,fp16,0.48139099031686783,1.248187005519867,17.52511779218912,607.9865470194654,24.657383215164284,0.625,0.3851543108670295,16
4200,0.03,fp16,-0.44114794582128525,1.445073664188385,10.750467464327812,180.64501974231914,13.440424834889674,0.5,-0.015490477147095186,16
4400,0.03,fp16,1.3776860190555453,-0.2568340227007866,12.916385504417121,287.3663639440075,16.951883787473516,0.3125,-0.21295858151413782,16
4600,0.03,fp16,4.135879196226597,-1.237269014120102,10.750111617147923,167.94781495724476,12.959468158734168,0.3125,-0.14638164578413032,16
4800,0.03,fp16,1.6363483248278499,-2.4628960490226746,17.251233478076756,434.04421590234193,20.833727844587536,0.625,0.38818616615788804,16
5000,0.03,fp16,-0.9001116957515478,0.7823450639843941,13.866720678284764,373.8395811218246,19.334931629613397,0.375,-0.06229228021205836,16
5200,0.03,fp16,0.6936560645699501,-1.0182245373725891,26.1327548250556,956.8836101765237,30.933535364980894,0.4375,-0.3316371641148162,16
5400,0.03,fp16,-1.272894075140357,-3.425974853336811,9.232991309836507,121.0884410301644,11.004019312513242,0.625,0.12202109900351171,16
5600,0.03,fp16,-4.643261846154928,0.9764539040625095,12.411577045917511,252.4046685991699,15.88724861639579,0.375,-0.2586516422598798,16
5800,0.03,fp16,1.5650412999093533,1.1435310319066048,18.467296164482832,597.4345432517252,24.44247416387558,0.5625,-0.2749963779474725,16
6000,0.03,fp16,1.566108254075516,2.3602047190070152,5.421975779056083,46.67451160998215,6.831874677567069,0.75,0.4523526899914504,16
6200,0.03,fp16,-0.046919274143874645,-2.236600309610367,15.27176592219621,349.8697377939411,18.704805205987608,0.4375,-0.220531198473767,16
6400,0.03,fp16,-0.7226944048888981,-3.0122585743665695,8.224734649527818,98.42934962235285,9.921156667564162,0.4375,0.15623978756194787,16
6600,0.03,fp16,-0.14712021662853658,-2.1533753126859665,11.891645775875077,227.7283245545545,15.090670116153042,0.4375,-0.04094693882482607,16
6800,0.03,fp16,-2.567670939024538,-2.2573269456624985,12.176875231321901,267.4627826100269,16.354289425408457,0.5625,0.07152629868130574,16
