time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-13 04:26:26,500,1.0395010395010396,train,train,loss,1.2835,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:26,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:26,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train,train,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train,train,eval_runtime,2.6085,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train,train,eval_samples_per_second,327.389,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train,train,eval_steps_per_second,41.019,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,eval_runtime,2.6085,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,eval_samples_per_second,327.389,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,eval_steps_per_second,41.019,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:26:29,500,1.0395010395010396,train_probe,train_probe,accuracy,0.11328125,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:33,1000,2.079002079002079,train,train,loss,0.0,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:33,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:33,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train,train,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train,train,eval_runtime,2.5687,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train,train,eval_samples_per_second,332.46,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train,train,eval_steps_per_second,41.655,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,eval_runtime,2.5687,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,eval_samples_per_second,332.46,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.655,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:28:36,1000,2.079002079002079,train_probe,train_probe,accuracy,0.140625,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:41,1500,3.1185031185031185,train,train,loss,0.0,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:41,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:41,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train,train,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train,train,eval_runtime,2.5627,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train,train,eval_samples_per_second,333.244,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train,train,eval_steps_per_second,41.753,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,eval_runtime,2.5627,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,eval_samples_per_second,333.244,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,eval_steps_per_second,41.753,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,epoch,3.12,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:30:44,1500,3.1185031185031185,train_probe,train_probe,accuracy,0.11328125,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:49,2000,4.158004158004158,train,train,loss,0.0,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:49,2000,4.158004158004158,train,train,learning_rate,1e-06,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:49,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train,train,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train,train,eval_runtime,2.5534,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train,train,eval_samples_per_second,334.452,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train,train,eval_steps_per_second,41.904,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,eval_loss,nan,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,eval_runtime,2.5534,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,eval_samples_per_second,334.452,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,eval_steps_per_second,41.904,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,epoch,4.16,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:32:52,2000,4.158004158004158,train_probe,train_probe,accuracy,0.125,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:34:44,2405,5.0,train,train,train_runtime,577.8822,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:34:44,2405,5.0,train,train,train_samples_per_second,66.536,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:34:44,2405,5.0,train,train,train_steps_per_second,4.162,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:34:44,2405,5.0,train,train,train_loss,0.2668372521033654,SST5,opt-1.3b,1e-07,42,fp16,16
2026-04-13 04:34:44,2405,5.0,train,train,epoch,5.0,SST5,opt-1.3b,1e-07,42,fp16,16
