epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.0,0,1.229756474494934,0.625,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.009363295880149813,10,1.9546959400177002,0.125,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.018726591760299626,20,1.1228582859039307,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.028089887640449437,30,1.2416157722473145,0.5,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.03745318352059925,40,1.6841626167297363,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.04681647940074907,50,1.7956931591033936,0.125,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
0.056179775280898875,60,1.6781611442565918,0.25,NO,,
