time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-18 19:01:00,2,0.003766478342749529,train,train,train_runtime,2.6471,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,train_samples_per_second,12.089,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,train_steps_per_second,0.756,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,train_loss,0.8406426310539246,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,tail_perf_window_steps,1.0,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,tail_perf_measured_steps,1.0,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,tail_perf_wallclock_per_step,0.007635831832885742,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,tail_perf_samples_per_second,2095.3840197333498,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,tail_perf_max_gpu_memory_gb,4.93670654296875,BoolQ,opt-1.3b,0.0001,42,int8,32
2026-04-18 19:01:00,2,0.003766478342749529,train,train,epoch,0.0,BoolQ,opt-1.3b,0.0001,42,int8,32
