step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.8701171875,1.87109375,1.87060546875,-0.48828125,,-0.48828125,finite_difference,,True,2.4210030718488085,1.9428253173828125,True,,,False
2,1.92578125,1.9267578125,1.92626953125,-0.48828125,,-0.48828125,finite_difference,,True,2.4193983028261488,0.4550333023071289,True,,,False
3,1.8818359375,1.8828125,1.88232421875,-0.48828125,,-0.48828125,finite_difference,,True,2.4256897074749735,0.44663190841674805,True,,,False
4,1.8427734375,1.8427734375,1.8427734375,0.0,,0.0,finite_difference,,True,0.0,0.44661879539489746,True,,,False
5,1.880859375,1.8798828125,1.88037109375,0.48828125,,0.48828125,finite_difference,,True,2.426260876417953,0.44664597511291504,True,,,False
6,1.8134765625,1.814453125,1.81396484375,-0.48828125,,-0.48828125,finite_difference,,True,2.4149075930580084,0.446319580078125,True,,,False
7,1.7880859375,1.7890625,1.78857421875,-0.48828125,,-0.48828125,finite_difference,,True,2.424533000132447,0.4466552734375,True,,,False
8,1.9453125,1.9453125,1.9453125,0.0,,0.0,finite_difference,,True,0.0,0.4478583335876465,True,,,False
9,1.85546875,1.85546875,1.85546875,0.0,,0.0,finite_difference,,True,0.0,0.4460427761077881,True,,,False
10,2.0,1.9990234375,1.99951171875,0.48828125,,0.48828125,finite_difference,,True,2.4159964306217554,0.4476442337036133,True,,,False
11,1.99609375,1.99609375,1.99609375,0.0,,0.0,finite_difference,,True,0.0,0.4448964595794678,True,,,False
12,1.8671875,1.8671875,1.8671875,0.0,,0.0,finite_difference,,True,0.0,0.44948601722717285,True,,,False
13,1.869140625,1.8681640625,1.86865234375,0.48828125,,0.48828125,finite_difference,,True,2.4203319294188237,0.4466114044189453,True,,,False
14,1.8740234375,1.8740234375,1.8740234375,0.0,,0.0,finite_difference,,True,0.0,0.44562482833862305,True,,,False
15,1.7587890625,1.7578125,1.75830078125,0.48828125,,0.48828125,finite_difference,,True,2.419673503187369,0.6028375625610352,True,,,False
16,1.9755859375,1.974609375,1.97509765625,0.48828125,,0.48828125,finite_difference,,True,2.4272484442275184,0.44628453254699707,True,,,False
17,1.83984375,1.83984375,1.83984375,0.0,,0.0,finite_difference,,True,0.0,0.4527750015258789,True,,,False
18,1.8916015625,1.8916015625,1.8916015625,0.0,,0.0,finite_difference,,True,0.0,0.44629764556884766,True,,,False
19,1.9140625,1.916015625,1.9150390625,-0.9765625,,-0.9765625,finite_difference,,True,4.8318319120788695,0.4467902183532715,True,,,False
20,1.873046875,1.873046875,1.873046875,0.0,,0.0,finite_difference,,True,0.0,0.4474806785583496,True,,,False
21,1.8994140625,1.8994140625,1.8994140625,0.0,,0.0,finite_difference,,True,0.0,0.4480626583099365,True,,,False
22,1.90625,1.90625,1.90625,0.0,,0.0,finite_difference,,True,0.0,0.44774389266967773,True,,,False
23,1.86328125,1.86328125,1.86328125,0.0,,0.0,finite_difference,,True,0.0,0.44577836990356445,True,,,False
24,1.978515625,1.9775390625,1.97802734375,0.48828125,,0.48828125,finite_difference,,True,2.420806594488142,0.44642114639282227,True,,,False
25,1.90625,1.90625,1.90625,0.0,,0.0,finite_difference,,True,0.0,0.4463796615600586,True,,,False
26,1.9345703125,1.9365234375,1.935546875,-0.9765625,,-0.9765625,finite_difference,,True,4.854349486495218,0.44934511184692383,True,,,False
27,1.90234375,1.9013671875,1.90185546875,0.48828125,,0.48828125,finite_difference,,True,2.4210101660300434,0.44585728645324707,True,,,False
28,1.8828125,1.8837890625,1.88330078125,-0.48828125,,-0.48828125,finite_difference,,True,2.4194701761825184,0.44687414169311523,True,,,False
29,1.8583984375,1.8583984375,1.8583984375,0.0,,0.0,finite_difference,,True,0.0,0.44779133796691895,True,,,False
30,1.9091796875,1.91015625,1.90966796875,-0.48828125,,-0.48828125,finite_difference,,True,2.418483839439113,0.44617533683776855,True,,,False
31,1.876953125,1.876953125,1.876953125,0.0,,0.0,finite_difference,,True,0.0,0.44573283195495605,True,,,False
32,1.9912109375,1.9921875,1.99169921875,-0.48828125,,-0.48828125,finite_difference,,True,2.4184521309266827,0.4485433101654053,True,,,False
33,1.9501953125,1.9501953125,1.9501953125,0.0,,0.0,finite_difference,,True,0.0,0.4484395980834961,True,,,False
34,2.01953125,2.017578125,2.0185546875,0.9765625,,0.9765625,finite_difference,,True,4.8357367901588875,0.4466853141784668,True,,,False
