epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.0,0,1.597076416015625,0.34375,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.04149377593360996,10,1.6737823486328125,0.25,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.08298755186721991,20,1.6460113525390625,0.3125,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.12448132780082988,30,1.4828948974609375,0.25,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.16597510373443983,40,1.79986572265625,0.125,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.2074688796680498,50,1.62115478515625,0.15625,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.24896265560165975,60,1.755157470703125,0.28125,NO,,,
0.29045643153526973,70,1.42596435546875,0.34375,NO,,,
0.29045643153526973,70,1.42596435546875,0.34375,NO,,,
0.29045643153526973,70,1.42596435546875,0.34375,NO,,,
0.29045643153526973,70,1.42596435546875,0.34375,NO,,,
0.29045643153526973,70,1.42596435546875,0.34375,NO,,,
