global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,0.003,fp16,-4.9034754782915115,-2.7035496830940247,5.869036421179771,6.931579394727899,0.9375,0.9935407645592795,16
400,0.003,fp16,4.4991180300712585,7.54281085729599,6.027624607086182,7.477385131478095,1.0,0.9838025273035553,16
600,0.003,fp16,-3.6300026080571115,-4.5822261571884155,4.132060179952532,5.0231459923359525,1.0,0.9826242990968452,16
800,0.003,fp16,13.253847926855087,10.905921757221222,9.127849489450455,10.316885260504527,1.0,0.9762137366325685,16
1000,0.003,fp16,-5.153019927442074,-7.955043792724609,6.1259680762887,7.124011454104431,1.0,0.9908153006008917,16
1200,0.003,fp16,2.7367271967232227,3.8142920285463333,4.050499889999628,5.391847425042522,0.9375,0.9824352276517239,16
1400,0.003,fp16,10.5155312679708,12.300510354340076,5.24974824860692,6.704238386382599,1.0,0.9824053598480195,16
1600,0.003,fp16,9.074847399722785,11.792611420154572,4.432220021728426,5.935465889893428,0.9375,0.9840963383104225,16
1800,0.003,fp16,-2.8429032266139984,-4.2445172518491745,4.6329295784235,5.373253960926236,0.875,0.988713526541521,16
2000,0.003,fp16,-5.15206640958786,-4.909411787986755,3.470182955265045,4.479821609685671,1.0,0.9958216675323047,16
2200,0.003,fp16,-2.5704704225063324,-4.394081771373749,6.534243255853653,7.637046975427841,0.9375,0.9815974373332603,16
2400,0.003,fp16,4.632632359862328,4.998033910989761,6.485145941376686,7.770098181532562,0.875,0.983301692167473,16
2600,0.003,fp16,2.7596158795058727,1.8403463065624237,3.561038065701723,4.455944838860227,0.9375,0.9944914652130046,16
2800,0.003,fp16,2.093633472919464,2.9775145053863525,5.169694244861603,6.117184359145616,1.0,0.9929417807868931,16
3000,0.003,fp16,12.09147772192955,13.127369225025177,3.9786607325077057,5.261548509412886,1.0,0.9889955584580019,16
3200,0.003,fp16,8.295059323310852,5.989857077598572,6.531582832336426,8.898289128065537,0.9375,0.9743743750722541,16
3400,0.003,fp16,27.517637357115746,30.406577050685883,7.035426452755928,8.734359722410323,0.9375,0.9391199364620384,16
3600,0.003,fp16,-6.6250167191028595,-7.0941321849823,5.0721021592617035,6.835198699310867,0.9375,0.9932042091428894,16
3800,0.003,fp16,15.359561022371054,15.586333602666855,5.424325760453939,7.230179503989558,0.8125,0.9672000388039281,16
4000,0.003,fp16,5.205472618341446,4.632311582565308,3.5549916326999664,4.141175982345255,1.0,0.9975443795208472,16
4200,0.003,fp16,4.660924792289734,4.213928282260895,4.541304349899292,5.7035030839984495,1.0,0.9944112354370702,16
4400,0.003,fp16,1.4629363864660263,-1.2752485871315002,3.93167881667614,4.962930248769948,0.9375,0.9948443094941586,16
4600,0.003,fp16,-5.232493206858635,-7.660655856132507,5.050492122769356,6.0178240808893575,0.875,0.9848475180726843,16
4800,0.003,fp16,-0.30517587065696716,0.9868387877941132,5.861219584941864,7.502506471575762,0.9375,0.9778767465589668,16
5000,0.003,fp16,-3.917058542370796,-4.396376460790634,4.979073658585548,6.327714743205379,0.875,0.989658195181548,16
5200,0.003,fp16,-1.244067758321762,-2.255484700202942,3.4890062510967255,4.502438948963183,1.0,0.9928269258624637,16
5400,0.003,fp16,8.258819997310638,5.788251757621765,5.961536109447479,7.154601017054333,1.0,0.9950767039770424,16
5600,0.003,fp16,-11.355718173086643,-12.280997812747955,7.505140163004398,10.175683590324173,1.0,0.9508670223396528,16
5800,0.003,fp16,6.177902817726135,7.678668230772018,4.692888468503952,6.297780512838694,0.9375,0.9899960992117978,16
6000,0.003,fp16,-0.3078780025243759,-1.3533242344856262,5.91884671151638,7.4877626495241305,1.0,0.9802046272080047,16
6200,0.003,fp16,1.4295581802725792,1.3826380968093872,6.27563800662756,8.111530445586066,0.875,0.9845244972576637,16
6400,0.003,fp16,-6.137530118227005,-4.5052571296691895,4.174365967512131,4.916576504148103,1.0,0.9944618903608806,16
6600,0.003,fp16,-17.038504540920258,-14.80344420671463,6.28829550743103,7.488833282443065,0.9375,0.989483983308529,16
6800,0.003,fp16,20.790736585855484,20.829357028007507,4.296113103628159,5.028049682463806,0.9375,0.9944480644865943,16
7000,0.003,fp16,-4.151026461273432,-6.323552310466766,4.7947746850550175,6.52923203696366,1.0,0.985357070899379,16
7200,0.003,fp16,-7.6538726687431335,-8.08349460363388,7.037924766540527,8.681439961512782,0.875,0.964017242472192,16
7400,0.003,fp16,-5.342801433056593,-5.267757087945938,5.264673192054033,6.270441251775945,0.8125,0.9920452101541315,16
7600,0.003,fp16,-3.498077630996704,-7.791691362857819,6.099989473819733,7.846180596289701,0.9375,0.9905346349275355,16
7800,0.003,fp16,15.641530752182007,15.245461165904999,6.194574534893036,8.30703207719913,1.0,0.9717529961061786,16
8000,0.003,fp16,0.7994968295097351,0.09985679388046265,4.882946491241455,5.793985557181301,1.0,0.9924495741102328,16
8200,0.003,fp16,-6.720542892813683,-5.758610904216766,5.489169076085091,6.54999429925067,1.0,0.9827558097888569,16
8400,0.003,fp16,0.02209341526031494,0.10433876514434814,5.622568249702454,6.955766735697543,1.0,0.9848527296931252,16
8600,0.003,fp16,9.09487456548959,11.087723508477211,6.881212313659489,9.000005772740273,1.0,0.9807098280844818,16
8800,0.003,fp16,4.8567455261945724,4.26139834523201,6.8410342782735825,8.702758182052438,0.9375,0.9699705731845479,16
9000,0.003,fp16,-6.961028099060059,-5.8475381731987,7.051829040050507,8.63822213694736,0.9375,0.9803919404823113,16
9200,0.003,fp16,5.033492922782898,6.426249384880066,6.913661599159241,8.029548769420877,1.0,0.9890295775580156,16
9400,0.003,fp16,-5.033175572752953,-3.890016049146652,5.2169191390275955,7.125917837962835,0.8125,0.9782374124941478,16
9600,0.003,fp16,4.32380036264658,1.3942676782608032,6.290136091411114,7.449819083135392,1.0,0.9802918293576743,16
