time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-20 06:29:20,500,0.020371577574967405,train,train,loss,2.5951,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:20,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:20,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train,train,eval_loss,2.978515625,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train,train,eval_runtime,36.6174,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train,train,eval_samples_per_second,268.042,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train,train,eval_steps_per_second,33.509,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,eval_loss,2.978515625,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,eval_runtime,36.6174,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,eval_samples_per_second,268.042,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.509,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,eval,eval,accuracy,0.35282730514518595,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:29:56,500,0.020371577574967405,train_probe,train_probe,accuracy,0.3515625,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:03,1000,0.04074315514993481,train,train,loss,4.1001,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:03,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:03,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train,train,eval_loss,3.736328125,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train,train,eval_runtime,36.7246,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train,train,eval_samples_per_second,267.259,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train,train,eval_steps_per_second,33.411,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,eval_loss,3.736328125,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,eval_runtime,36.7246,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,eval_samples_per_second,267.259,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.411,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,eval,eval,accuracy,0.3300050942435048,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:44:40,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.37890625,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:07,1500,0.06111473272490222,train,train,loss,5.5248,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:07,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:07,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train,train,eval_loss,5.5,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train,train,eval_runtime,37.0148,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train,train,eval_samples_per_second,265.164,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train,train,eval_steps_per_second,33.149,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,eval_loss,5.5,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,eval_runtime,37.0148,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,eval_samples_per_second,265.164,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,eval_steps_per_second,33.149,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,epoch,0.06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,eval,eval,accuracy,0.33968415690269993,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 06:59:44,1500,0.06111473272490222,train_probe,train_probe,accuracy,0.40234375,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:13:51,2000,0.08148631029986962,train,train,loss,7.0115,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:13:51,2000,0.08148631029986962,train,train,learning_rate,1e-06,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:13:51,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,train,train,eval_loss,7.93359375,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,train,train,eval_runtime,36.7998,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,train,train,eval_samples_per_second,266.713,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,train,train,eval_steps_per_second,33.343,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,eval_loss,7.93359375,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,eval_runtime,36.7998,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,eval_samples_per_second,266.713,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,eval_steps_per_second,33.343,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,epoch,0.08,MNLI,opt-1.3b,0.001,42,fp16,8
2026-04-20 07:14:28,2000,0.08148631029986962,eval,eval,accuracy,0.3258278145695364,MNLI,opt-1.3b,0.001,42,fp16,8
