global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,1e-06,fp16,1.9073486328125,-1.3392813503742218,78.21129420399666,9881.116848029687,99.40380700974026,0.4375,-0.26662899814019175,16
400,1e-06,fp16,-14.30511474609375,0.0939127653837204,75.38204273581505,9051.868701625888,95.14130912293507,0.5625,0.209290080409327,16
600,1e-06,fp16,5.245208740234375,-9.534308973699808,69.21160232648253,7549.921682021122,86.8902853144189,0.4375,-0.2792486279035207,16
800,1e-06,fp16,32.4249267578125,-4.577866107225418,70.02845501899719,6979.700169552851,83.5445998826546,0.4375,0.1723316224609426,16
1000,1e-06,fp16,17.1661376953125,-0.4460284858942032,61.644080981612206,5802.6174346632015,76.17491342077916,0.4375,-0.1870770052461613,16
1200,1e-06,fp16,11.444091796875,-2.3589830547571182,140.68504844605923,36339.54929359398,190.62935055650266,0.625,0.37634721895122075,16
1400,1e-06,fp16,15.2587890625,-0.4067556709051132,48.89148734509945,3659.505672930417,60.49384822385179,0.6875,0.19489022438511117,16
1600,1e-06,fp16,4.76837158203125,1.8918540701270103,71.85765791684389,9083.438101929287,95.30707267527048,0.75,0.4724829444693821,16
1800,1e-06,fp16,-13.828277587890625,-2.0618170648813248,42.13587997853756,2824.977009271033,53.15051278464802,0.4375,-0.0760866957257273,16
2000,1e-06,fp16,-17.1661376953125,-1.3386895284056664,69.72337049990892,7515.51797010213,86.69208712507809,0.3125,-0.19151022559254785,16
2200,1e-06,fp16,-14.30511474609375,3.1488122642040253,70.14405044913292,7206.855664844432,84.89320152311628,0.5,-0.05920767834948656,16
2400,1e-06,fp16,22.88818359375,0.7646123319864273,67.38970698416233,6052.660929761058,77.79884915447694,0.5,0.222381480318087,16
2600,1e-06,fp16,17.642974853515625,-1.3352087140083313,60.72249001264572,5888.544955355232,76.73685526104931,0.25,0.15173454299111416,16
2800,1e-06,fp16,9.5367431640625,-3.2787026651203632,65.50144742056727,6267.307809301891,79.1663300229453,0.4375,-0.07898482445328292,16
3000,1e-06,fp16,-4.76837158203125,-3.466385707259178,68.87597431242466,7680.087136497852,87.63610635176492,0.5,-0.18146196672431364,16
3200,1e-06,fp16,-9.5367431640625,0.7209909036755562,90.01806204766035,12463.324994508093,111.6392627819984,0.1875,-0.30944865311748565,16
3400,1e-06,fp16,-8.58306884765625,-1.150388851761818,65.06524716317654,6839.250548908186,82.69976148035849,0.4375,-0.46112480314302845,16
3600,1e-06,fp16,-1.9073486328125,-4.0968513041734695,47.38119240105152,3369.775307775243,58.04976578570531,0.625,0.48294763177555583,16
3800,1e-06,fp16,7.62939453125,-2.3958504498004913,79.16996994614601,8943.225648179958,94.56862930263904,0.3125,-0.1582011674342335,16
4000,1e-06,fp16,-12.39776611328125,8.907517284154892,71.09177660942078,7005.689531500917,83.69999720131965,0.4375,-0.02222413649673645,16
4200,1e-06,fp16,-9.5367431640625,3.746143639087677,77.49506598711014,8992.741920648756,94.83006865255743,0.5625,0.41884934676318963,16
4400,1e-06,fp16,5.7220458984375,-2.349084325134754,57.727502800524235,5171.115792028701,71.91047067033216,0.5625,0.5062374722441476,16
4600,1e-06,fp16,-29.56390380859375,7.336961038410664,89.13557850569487,10441.3253277931,102.18280348372274,0.25,-0.08921942529426359,16
4800,1e-06,fp16,-13.3514404296875,-3.01531121134758,72.09397998452187,8643.647770215415,92.97122011792368,0.5625,0.36310603262528934,16
5000,1e-06,fp16,-14.30511474609375,-2.13228190690279,78.19146669656038,10902.109479691915,104.4131671758496,0.5,-0.19331322507185292,16
5200,1e-06,fp16,0.0,1.0622677206993103,66.11183059215546,6736.856018153512,82.07835292056922,0.5,0.23261683146324272,16
5400,1e-06,fp16,-14.30511474609375,4.543046951293945,70.00712159276009,8454.097948231303,91.9461687523265,0.4375,-0.30006491225300835,16
5600,1e-06,fp16,37.19329833984375,3.91940376162529,101.04127922654152,14470.693528286614,120.2941957381428,0.5,-0.28556860488355523,16
5800,1e-06,fp16,6.67572021484375,8.727651312947273,51.243663147091866,3330.3070935487876,57.708812962569134,0.4375,0.36687286362121874,16
6000,1e-06,fp16,35.28594970703125,1.1465728655457497,78.53544469922781,13160.296364129023,114.71833490828318,0.125,-0.5959826532216085,16
6200,1e-06,fp16,10.49041748046875,4.114811830222607,82.16081937402487,12022.202663741646,109.64580549999003,0.5625,0.10993507792465233,16
6400,1e-06,fp16,22.88818359375,-6.823718771338463,92.93450988829136,14005.524345743359,118.34493798107023,0.5,0.019335956543264733,16
6600,1e-06,fp16,21.93450927734375,3.6774298697710037,81.47125761210918,10506.324984971101,102.50036577969418,0.5625,-0.27973572458925366,16
6800,1e-06,fp16,0.0,4.457931952551007,85.87863411195576,11033.831528175931,105.04204647747459,0.75,0.34548340316474646,16
7000,1e-06,fp16,22.88818359375,2.563522696495056,88.40936803817749,13448.596791067608,115.96808522635703,0.5,-0.6067086057267248,16
7200,1e-06,fp16,-29.56390380859375,-1.4562219232320786,97.9580977410078,13935.269290794859,118.04774157430907,0.4375,0.3763455386353949,16
7400,1e-06,fp16,46.73004150390625,-0.6674565970897675,86.86282774806023,13784.695348162917,117.40824224969437,0.6875,0.35929076556967254,16
7600,1e-06,fp16,-28.6102294921875,3.1490801572799683,100.49574184417725,17173.40309114071,131.04733149187246,0.1875,-0.6905920303281099,16
7800,1e-06,fp16,-10.49041748046875,8.833319187164307,99.85591006278992,12775.073918538363,113.02687255046192,0.3125,-0.27230459022510056,16
8000,1e-06,fp16,-10.49041748046875,4.380237638950348,90.7057374715805,11405.53662052004,106.79670697413867,0.4375,0.043133037731425884,16
8200,1e-06,fp16,14.781951904296875,-10.163727164268494,120.7236293554306,24580.1267538772,156.7805050185679,0.4375,-0.19734018798280384,16
8400,1e-06,fp16,-10.49041748046875,8.019057959318161,118.0992303788662,20924.433053868357,144.6528017491136,0.5625,0.2034497398673406,16
8600,1e-06,fp16,-14.30511474609375,-1.6937130093574524,102.27925473451614,19791.665901882494,140.68285574967013,0.4375,-0.33093892065050967,16
8800,1e-06,fp16,-28.6102294921875,-6.424644365906715,110.35446478426456,17115.33625703937,130.8255948086588,0.4375,-0.10118530986831985,16
9000,1e-06,fp16,-19.073486328125,15.675576984882355,91.97754663228989,12454.076572740632,111.59783408624305,0.375,-0.1513816953836441,16
9200,1e-06,fp16,46.73004150390625,9.469932824373245,121.18215754628181,25046.444239214034,158.26068443935793,0.625,0.3368901377585519,16
9400,1e-06,fp16,-1.9073486328125,-0.5328850001096725,130.04189927875996,24113.14286107853,155.2840714982658,0.375,-0.31373755696020705,16
9600,1e-06,fp16,-27.65655517578125,2.984911486506462,149.9267597347498,30099.008054933638,173.4906569672662,0.5,-0.07006280099445886,16
9800,1e-06,fp16,-53.40576171875,-2.7565525472164154,146.63399377465248,27870.306051181207,166.9440207110791,0.4375,0.11440961036860672,16
10000,1e-06,fp16,-11.920928955078125,-7.817931532859802,127.12272584438324,20587.30848537583,143.48278114594737,0.25,-0.565203909398577,16
10200,1e-06,fp16,54.35943603515625,-4.425920188426971,114.33932787179947,22824.086461563562,151.07642589617865,0.625,0.46520470757374893,16
10400,1e-06,fp16,63.89617919921875,6.164524331688881,150.69418261945248,33337.01625964578,182.58427166556757,0.8125,0.4183345779386854,16
10600,1e-06,fp16,-34.332275390625,-0.1699967384338379,96.24497246742249,14141.90582475588,118.9197453106753,0.625,0.5140174831040001,16
10800,1e-06,fp16,20.02716064453125,18.623619198799133,131.42691898345947,25110.328505529767,158.4623882993367,0.25,-0.6251735625890418,16
11000,1e-06,fp16,-4.76837158203125,7.990506187081337,134.43368907272816,23901.155893790292,154.5999867198904,0.375,-0.008298381033955754,16
11200,1e-06,fp16,-39.10064697265625,-0.0822526216506958,146.7814825773239,34044.834448773276,184.51242356213652,0.5,0.08628145518310228,16
11400,1e-06,fp16,-12.39776611328125,-17.76823388785124,165.78737389296293,37560.50826760344,193.8053360142683,0.4375,-0.004841801078992665,16
11600,1e-06,fp16,-25.74920654296875,26.036488234996796,104.17334097623825,14987.601958015208,122.42386188164139,0.4375,0.25979162695525937,16
11800,1e-06,fp16,32.4249267578125,-20.470656469464302,102.3108833283186,15402.54930709938,124.1070074858764,0.375,-0.27998510763915696,16
12000,1e-06,fp16,37.19329833984375,-8.068433813750744,165.64178255945444,41533.43974259755,203.7975459680453,0.375,-0.21523914969292451,16
12200,1e-06,fp16,-39.10064697265625,-5.47479685023427,106.54931883141398,21053.651835150722,145.09876579471901,0.6875,-0.26179663994222185,16
12400,1e-06,fp16,64.849853515625,5.741366535425186,169.5198099911213,42455.05324557431,206.04624055190695,0.375,-0.49281332574514053,16
12600,1e-06,fp16,-27.65655517578125,-27.597311079502106,76.75986832380295,6641.5633773020245,81.49578748194304,0.4375,0.10198595084774861,16
12800,1e-06,fp16,-38.14697265625,15.048672914505005,144.61807489395142,26021.94235936337,161.31318098457848,0.25,-0.23310502797830396,16
13000,1e-06,fp16,20.503997802734375,4.880773067474365,143.99266654253006,31587.02219909455,177.72738168074875,0.5,-0.13761321478072402,16
13200,1e-06,fp16,63.89617919921875,-3.364075619727373,130.24041579291224,39468.56819372985,198.66697811596634,0.25,-0.2885232999796751,16
13400,1e-06,fp16,-26.702880859375,7.508225403726101,85.15233609825373,11295.60120866833,106.28076593941319,0.4375,0.3484060676326056,16
13600,1e-06,fp16,7.62939453125,-12.801973581314087,124.93813765048981,21918.11760613841,148.0476869327529,0.1875,0.057663156283724384,16
13800,1e-06,fp16,10.49041748046875,3.3851710855960846,85.09244546294212,10209.325071041152,101.04120481784227,0.5,0.28211354065957583,16
14000,1e-06,fp16,39.10064697265625,6.688172176480293,142.09460397064686,28584.146790573046,169.06846775958266,0.375,-0.2573613695925112,16
14200,1e-06,fp16,70.09506225585938,15.781473249197006,115.16417393088341,22063.829046713086,148.53898157289584,0.625,0.04030648803853079,16
14400,1e-06,fp16,6.198883056640625,-9.656150490045547,126.77958479523659,27823.380883488066,166.8034198794739,0.5625,-0.20265168324753322,16
14600,1e-06,fp16,-21.93450927734375,-16.22049370408058,94.64169785380363,12583.907791811995,112.17801830934613,0.5625,0.06844954664839621,16
14800,1e-06,fp16,36.2396240234375,2.217380791902542,114.51191678643227,21061.121427040373,145.12450319308718,0.4375,-0.12145162094719074,16
15000,1e-06,fp16,44.82269287109375,3.745387241244316,163.15106151998043,43186.939155981745,207.81467502556634,0.375,0.10943694066134185,16
15200,1e-06,fp16,-3.814697265625,-6.012136101722717,145.11005699634552,34073.26935273499,184.5894616513494,0.5,-0.05185471899959841,16
15400,1e-06,fp16,20.9808349609375,-13.577403545379639,193.88248801231384,52554.78520482751,229.24830469346443,0.25,-0.28198909802597105,16
15600,1e-06,fp16,-2.384185791015625,-13.510352969169617,166.0761672258377,45334.233993429465,212.91837401555898,0.625,0.1846303209513895,16
15800,1e-06,fp16,72.00241088867188,-12.215664118528366,196.04678270220757,55996.119600117876,236.63499234077338,0.3125,-0.45774051198124815,16
16000,1e-06,fp16,-29.56390380859375,-13.291493117809296,238.17616266012192,106242.29052835389,325.9482942559355,0.5625,0.02502369799836682,16
16200,1e-06,fp16,73.43292236328125,24.50341883301735,257.32230654358864,123292.50790813022,351.1303289494233,0.75,0.056575961303012755,16
16400,1e-06,fp16,40.531158447265625,-7.349751710891724,142.64627122879028,42449.781550687985,206.0334476503463,0.5,-0.1677972113058041,16
16600,1e-06,fp16,-57.220458984375,-1.482562631368637,154.20399442315102,41731.500710070206,204.28289382635592,0.5625,-0.14047654360205322,16
16800,1e-06,fp16,-144.48165893554688,21.160479426383972,255.5084742307663,107074.24484142323,327.222011547853,0.5625,0.2597309930812457,16
17000,1e-06,fp16,-16.21246337890625,44.71694600582123,358.02963531017303,177574.42796315005,421.3958091428415,0.5,0.014969297098835968,16
17200,1e-06,fp16,54.836273193359375,-18.66425946354866,136.52060827612877,41104.5524325405,202.74257676309753,0.4375,-0.10566021627212845,16
17400,1e-06,fp16,-64.849853515625,-25.17654910683632,178.85586723685265,49364.20192756731,222.18056154301013,0.5,0.10769619685919751,16
17600,1e-06,fp16,-16.21246337890625,-21.852538123726845,269.7243592888117,113247.39471624164,336.5225025406795,0.5625,-0.18892262627452583,16
17800,1e-06,fp16,88.45329284667969,-4.6640530079603195,193.93194298446178,56905.14764412222,238.5479986168868,0.5,0.419356919377066,16
18000,1e-06,fp16,39.10064697265625,-21.983470737934113,123.30160981416702,25397.2233795945,159.36506323405547,0.5625,0.08735528039538512,16
18200,1e-06,fp16,81.53915405273438,25.700648546218872,338.3412096500397,177292.96839692735,421.0617156628317,0.4375,-0.15443604079128823,16
18400,1e-06,fp16,-72.479248046875,-17.702264547348022,143.98532956838608,28834.539068769245,169.80735870029085,0.5,0.015558786816597225,16
18600,1e-06,fp16,-33.855438232421875,-6.374432623386383,486.38462394475937,324486.81020455563,569.6374375026238,0.375,-0.2338468525080872,16
18800,1e-06,fp16,63.89617919921875,2.8287330269813538,279.60344487428665,138689.84566698998,372.4108560004528,0.625,0.18594826204359996,16
19000,1e-06,fp16,-29.087066650390625,-9.542108118534088,358.6350045800209,232377.72209184626,482.05572508979316,0.5625,-0.057573924522846105,16
19200,1e-06,fp16,-107.76519775390625,-24.610127821564674,410.4916447252035,236000.92688391072,485.7992660388761,0.4375,-0.07246284097852013,16
19400,1e-06,fp16,156.16416931152344,5.060973018407822,293.04084745049477,128616.43377045193,358.63133406111064,0.5,0.04112796865344847,16
19600,1e-06,fp16,-42.438507080078125,-8.083737134933472,438.3145480155945,258667.59234316205,508.5937399763804,0.75,0.327921243293129,16
19800,1e-06,fp16,-19.073486328125,-21.783299446105957,304.6658453941345,142288.26616942688,377.2111692002596,0.25,-0.39368390205362885,16
20000,1e-06,fp16,-54.35943603515625,18.183448493480682,315.9295489192009,134601.52830373478,366.88080939691406,0.375,0.06649361806786108,16
20200,1e-06,fp16,-72.95608520507812,-7.556453347206116,528.3216304779053,410773.5641103797,640.9161911750863,0.4375,-0.2769099965068829,16
20400,1e-06,fp16,69.37980651855469,-4.388719022274017,429.7210263609886,262244.9629732885,512.0985871619727,0.4375,0.015541820196033819,16
20600,1e-06,fp16,192.52300262451172,-25.83330875635147,542.5404830574989,514827.14211718563,717.5145588189731,0.5,-0.06012900846227414,16
20800,1e-06,fp16,-401.7353057861328,-48.78391790390015,1383.571144580841,3628015.855543793,1904.735114272794,0.625,0.2398975649693744,16
21000,1e-06,fp16,-451.9224319458008,-36.84130001068115,2015.992826461792,6957006.484945232,2637.613786160747,0.625,0.01841708077715634,16
