step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.68359375,0.68359375,0.68359375,0.0,,0.0,finite_difference,,True,0.0,1.4726033210754395,True,,,False
2,0.67041015625,0.67041015625,0.67041015625,0.0,,0.0,finite_difference,,True,0.0,0.4385225772857666,True,,,False
3,0.673828125,0.673828125,0.673828125,0.0,,0.0,finite_difference,,True,0.0,0.4516129493713379,True,,,False
4,0.67236328125,0.67236328125,0.67236328125,0.0,,0.0,finite_difference,,True,0.0,0.44228434562683105,True,,,False
5,0.69091796875,0.69091796875,0.69091796875,0.0,,0.0,finite_difference,,True,0.0,0.44088029861450195,True,,,False
6,0.6923828125,0.69287109375,0.692626953125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,121.0719537113264,0.44736361503601074,True,,,False
7,0.6552734375,0.6552734375,0.6552734375,0.0,,0.0,finite_difference,,True,0.0,0.4424450397491455,True,,,False
8,0.68603515625,0.68603515625,0.68603515625,0.0,,0.0,finite_difference,,True,0.0,0.4393184185028076,True,,,False
9,0.68212890625,0.68212890625,0.68212890625,0.0,,0.0,finite_difference,,True,0.0,0.4471249580383301,True,,,False
10,0.6640625,0.6640625,0.6640625,0.0,,0.0,finite_difference,,True,0.0,0.440049409866333,True,,,False
11,0.70458984375,0.70458984375,0.70458984375,0.0,,0.0,finite_difference,,True,0.0,0.4381124973297119,True,,,False
12,0.70654296875,0.70654296875,0.70654296875,0.0,,0.0,finite_difference,,True,0.0,0.4543123245239258,True,,,False
13,0.7080078125,0.7080078125,0.7080078125,0.0,,0.0,finite_difference,,True,0.0,0.44132256507873535,True,,,False
14,0.68505859375,0.68505859375,0.68505859375,0.0,,0.0,finite_difference,,True,0.0,0.43958091735839844,True,,,False
15,0.67041015625,0.67041015625,0.67041015625,0.0,,0.0,finite_difference,,True,0.0,0.4470939636230469,True,,,False
16,0.66357421875,0.6630859375,0.663330078125,24.414062499999996,,24.414062499999996,finite_difference,,True,121.11520747526873,0.44110655784606934,True,,,False
17,0.6875,0.6875,0.6875,0.0,,0.0,finite_difference,,True,0.0,0.44417691230773926,True,,,False
18,0.68896484375,0.68896484375,0.68896484375,0.0,,0.0,finite_difference,,True,0.0,0.45122504234313965,True,,,False
19,0.70703125,0.70703125,0.70703125,0.0,,0.0,finite_difference,,True,0.0,0.4503960609436035,True,,,False
20,0.68408203125,0.68408203125,0.68408203125,0.0,,0.0,finite_difference,,True,0.0,0.44175004959106445,True,,,False
21,0.68896484375,0.68896484375,0.68896484375,0.0,,0.0,finite_difference,,True,0.0,0.4473087787628174,True,,,False
22,0.69189453125,0.69189453125,0.69189453125,0.0,,0.0,finite_difference,,True,0.0,0.4476020336151123,True,,,False
23,0.69873046875,0.69873046875,0.69873046875,0.0,,0.0,finite_difference,,True,0.0,0.43873023986816406,True,,,False
24,0.693359375,0.693359375,0.693359375,0.0,,0.0,finite_difference,,True,0.0,0.4505758285522461,True,,,False
