step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.66015625,1.673828125,1.6669921875,-683.59375,,-683.59375,finite_difference,,True,4.0778892577352925,1.1298644542694092,True,,,False
2,1.5830078125,1.5830078125,1.5830078125,0.0,,0.0,finite_difference,,True,0.0,0.3835139274597168,True,,,False
3,1.6240234375,1.625,1.62451171875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29130642402804746,0.3808298110961914,True,,,False
4,1.6806640625,1.677734375,1.67919921875,146.484375,,146.484375,finite_difference,,True,0.8738464053300277,0.3908963203430176,True,,,False
5,1.6240234375,1.6162109375,1.6201171875,390.62499999999994,,390.62499999999994,finite_difference,,True,2.3300636581186884,0.3870992660522461,True,,,False
6,1.7255859375,1.72265625,1.72412109375,146.484375,,146.484375,finite_difference,,True,0.8739752903279017,0.37970781326293945,True,,,False
7,1.6552734375,1.6728515625,1.6640625,-878.9062499999999,,-878.9062499999999,finite_difference,,True,5.242948646027734,0.3802680969238281,True,,,False
8,1.7255859375,1.7177734375,1.7216796875,390.62499999999994,,390.62499999999994,finite_difference,,True,2.330601249944412,0.39385056495666504,True,,,False
9,1.7021484375,1.7021484375,1.7021484375,0.0,,0.0,finite_difference,,True,0.0,0.38199877738952637,True,,,False
10,1.7802734375,1.77734375,1.77880859375,146.484375,,146.484375,finite_difference,,True,0.8737174535575509,0.38027429580688477,True,,,False
11,1.75390625,1.7470703125,1.75048828125,341.796875,,341.796875,finite_difference,,True,2.038748207773351,0.3944051265716553,True,,,False
12,1.6533203125,1.6513671875,1.65234375,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5825376409624267,0.38214921951293945,True,,,False
13,1.6875,1.6962890625,1.69189453125,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.6217802781179853,0.3805272579193115,True,,,False
14,1.69140625,1.6923828125,1.69189453125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2913108429261169,0.38271069526672363,True,,,False
15,1.72265625,1.7216796875,1.72216796875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2912339684551918,0.3871746063232422,True,,,False
16,1.6533203125,1.65625,1.65478515625,-146.484375,,-146.484375,finite_difference,,True,0.8737603495779234,0.3828730583190918,True,,,False
