global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,1e-07,fp32,-3.0547380447387695,-2.900969624519348,1.6510251760482788,1.8686752722102158,1.0,0.9994648954546795,16
400,1e-07,fp32,7.934868335723877,7.282064259052277,0.9103744626045227,1.081383498968649,1.0,0.9997471981559383,16
600,1e-07,fp32,-4.135072231292725,-4.800462037324905,1.0364075005054474,1.3642338902913043,1.0,0.9988647070182002,16
800,1e-07,fp32,11.25037670135498,11.411995202302933,0.7206501662731171,0.869506864345788,0.9375,0.9998226252542727,16
1000,1e-07,fp32,-7.413327693939209,-7.6849846839904785,1.1053905487060547,1.299695698407218,1.0,0.9996596794621544,16
1200,1e-07,fp32,2.682209014892578,3.4699114859104156,1.2262413799762726,1.5615533386913287,0.9375,0.9988718768878783,16
1400,1e-07,fp32,12.55422830581665,12.531549483537674,0.9805408418178558,1.3057381415349432,0.9375,0.9992124043706814,16
1600,1e-07,fp32,12.330710887908936,12.116371929645538,0.9614812731742859,1.2287407297907187,0.9375,0.999222841017104,16
1800,1e-07,fp32,-4.917383193969727,-5.101929157972336,1.2796904742717743,1.5355086580976014,1.0,0.9989746763301302,16
2000,1e-07,fp32,-5.103647708892822,-5.191378057003021,0.9494155049324036,1.1817008119215975,1.0,0.9996679905933064,16
2200,1e-07,fp32,-4.954636096954346,-4.725681722164154,1.0479212403297424,1.3040370616165833,1.0,0.9994138101567402,16
2400,1e-07,fp32,5.997717380523682,5.616172730922699,1.0118260979652405,1.2320771360023237,1.0,0.999584494091396,16
2600,1e-07,fp32,2.384185791015625,2.4282141029834747,0.8752666413784027,1.0864591811755933,1.0,0.9996971858594451,16
2800,1e-07,fp32,3.390014171600342,3.1523871421813965,0.8479199409484863,1.0897059099392425,1.0,0.9997744630210027,16
3000,1e-07,fp32,13.671815395355225,13.909947335720062,1.08558589220047,1.5111378580010806,1.0,0.9990848249473304,16
3200,1e-07,fp32,7.115304470062256,6.96984475851059,0.5963388085365295,0.8618066379116571,1.0,0.999813358375411,16
3400,1e-07,fp32,30.32386302947998,30.621315985918045,1.0484205782413483,1.4513723201431052,1.0,0.9983358073171031,16
3600,1e-07,fp32,-5.885958671569824,-5.813718259334564,1.2673547863960266,1.5906585810287752,1.0,0.9992770384544601,16
3800,1e-07,fp32,15.906989574432373,15.560315936803818,1.0599300563335419,1.2675245628187333,0.9375,0.999162125117633,16
4000,1e-07,fp32,2.0116567611694336,2.3439574241638184,1.0400919914245605,1.2297149632833861,1.0,0.9997629987954475,16
