global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,0.001,fp32,-3.1340196281671524,-2.8548331558704376,0.7242785841226578,0.9068810380469164,1.0,0.9998969755136375,16
400,0.001,fp32,6.827983342111111,7.15312522649765,0.9946602061390877,1.201400591230566,0.9375,0.9995407840079424,16
600,0.001,fp32,-4.442699268460274,-6.8282588720321655,5.512937411665916,6.9696558932800246,0.9375,0.9695244909563615,16
800,0.001,fp32,11.495135247707367,11.50960060954094,1.5406880378723145,1.7762825295840488,1.0,0.9993225874276687,16
1000,0.001,fp32,-7.298436179757118,-7.8361387848854065,0.9971963912248611,1.3041639657719903,1.0,0.9997146746552417,16
1200,0.001,fp32,3.4151300080120564,3.488617718219757,0.5124502070248127,0.5904262205203523,1.0,0.9997843205993703,16
1400,0.001,fp32,12.259165867697448,12.367595724761486,0.8151444415561855,1.045577355873043,0.9375,0.9995269862233837,16
1600,0.001,fp32,11.763907294720411,12.00638747215271,0.6471454836428165,0.8949901524608664,1.0,0.9996072223380305,16
1800,0.001,fp32,-4.514921680092812,-4.760131165385246,0.6434323489665985,0.7525825501764061,1.0,0.9997719244532353,16
2000,0.001,fp32,-5.223167695105076,-5.054520785808563,0.6095057502388954,0.705648827293576,1.0,0.9998923516198737,16
2200,0.001,fp32,-4.558317303657532,-4.935405075550079,1.008577048778534,1.1385275354399675,1.0,0.9996152773346777,16
2400,0.001,fp32,5.28545268625021,5.41462242603302,0.7860388085246086,0.9824818033219698,1.0,0.9997431605496949,16
2600,0.001,fp32,2.273300504311919,2.112274557352066,0.607478803023696,0.719637566771823,1.0,0.9998747099626418,16
2800,0.001,fp32,2.908422887325287,3.2743515968322754,0.9124323725700378,1.1187669154005027,1.0,0.99976909176373,16
3000,0.001,fp32,13.433876600116491,13.428529113531113,0.7590622939169407,1.0041394602394629,1.0,0.9995686994203412,16
3200,0.001,fp32,6.653496146202087,6.686190962791443,1.0604169368743896,1.2708212442962525,1.0,0.9994280778804854,16
3400,0.001,fp32,30.507361516356468,30.740936428308487,1.2503610402345657,1.6904292936862062,1.0,0.9977261914173745,16
3600,0.001,fp32,-6.231297075748444,-6.965772360563278,2.717306524515152,3.52524062273787,1.0,0.9987158389634679,16
3800,0.001,fp32,15.929010346299037,15.874087244272232,1.1658278254326433,1.4064998477464388,0.9375,0.9988167839325053,16
4000,0.001,fp32,2.7944483160972595,2.296578824520111,0.9000349044799805,1.1833734856458056,1.0,0.9997967919405051,16
4200,0.001,fp32,4.647835586220026,4.401835799217224,0.6795403696596622,0.8284045988244197,1.0,0.9998654292267155,16
4400,0.001,fp32,-0.9744766894727945,-1.1657833009958267,0.6457021441310644,0.8178083486138674,0.9375,0.999822945969301,16
4600,0.001,fp32,-7.20491633657366,-7.362438261508942,1.7863477086648345,2.637314095460207,1.0,0.9965934733275431,16
4800,0.001,fp32,1.1689249239861965,1.4628939628601074,1.1553968228399754,1.289021910845316,1.0,0.9994994441858124,16
