global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,1e-05,fp16,-1.52587890625,-1.1474922895431519,15.926369428634644,439.7657316376867,20.970592066932365,0.75,0.2561172476529621,16
400,1e-05,fp16,12.063980102539062,0.9002462178468704,16.56793276965618,403.47960832282513,20.086801844067292,0.5625,-0.14841433357194445,16
600,1e-05,fp16,6.580352783203125,-10.26107743382454,20.309411078691483,615.4751560539714,24.808771756255315,0.5625,0.31066483126671657,16
800,1e-05,fp16,0.6198883056640625,-3.9494137167930603,17.801036179065704,463.88637087462627,21.53802151718273,0.375,-0.2654869240340715,16
1000,1e-05,fp16,3.0517578125,3.4278041645884514,12.096955932676792,209.46429865770193,14.472881491178663,0.6875,0.05436847694343489,16
1200,1e-05,fp16,4.482269287109375,-2.1531875282526016,14.4268549233675,372.9881196292364,19.31290034223851,0.4375,-0.23847895864290072,16
1400,1e-05,fp16,-1.0967254638671875,0.3697517663240433,13.084282651543617,279.4247600971626,16.71600311369804,0.5625,0.07521827474664779,16
1600,1e-05,fp16,1.71661376953125,-1.9981641247868538,11.50009486824274,222.85284558843125,14.928256615842027,0.4375,-0.10639844884157622,16
1800,1e-05,fp16,0.3814697265625,-3.1027630995959044,11.95155225880444,277.9157072525186,16.6708040373738,0.5,0.14962208778215,16
2000,1e-05,fp16,4.9114227294921875,-2.5241284146904945,16.64143493026495,531.430813563259,23.05278320644297,0.5,-0.028915664451637225,16
2200,1e-05,fp16,5.8650970458984375,2.9412452578544617,10.894347548484802,172.52985218471585,13.135061940650141,0.625,0.22586127677511675,16
2400,1e-05,fp16,3.719329833984375,6.1156108900904655,23.21172536164522,955.8612017130727,30.917005057299335,0.5625,0.09657052784185229,16
2600,1e-05,fp16,-2.6226043701171875,-4.317022398114204,14.581232652068138,275.15637428953505,16.587838143939525,0.5,0.2294292770548607,16
2800,1e-05,fp16,-1.430511474609375,0.19845841079950333,9.258620657026768,137.93966334514374,11.744771745127435,0.5625,-0.005100788109814871,16
3000,1e-05,fp16,-0.858306884765625,-0.8946411162614822,17.043313279747963,401.9010579076666,20.047470112402376,0.25,-0.3443132699318147,16
3200,1e-05,fp16,8.392333984375,1.8590388298034668,23.54244500398636,741.7470271357039,27.23503308490195,0.4375,-0.42941476763088926,16
3400,1e-05,fp16,-1.430511474609375,-0.1369820237159729,13.534115672111511,262.6717263907827,16.20715047103539,0.25,-0.08181479233951663,16
3600,1e-05,fp16,-2.86102294921875,-1.1198373660445213,13.223606295883656,307.82671178637725,17.54499107398967,0.625,0.2689464070989842,16
3800,1e-05,fp16,3.528594970703125,-1.5557384938001633,15.408904388546944,373.4504039467825,19.32486491406298,0.4375,-0.1136419109804992,16
