global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,3e-05,fp16,-0.5086263976991177,-0.9443982988595963,2.846452336758375,3.6585139814654912,0.875,0.9839980566580941,16
400,3e-05,fp16,10.601680271327496,9.468946561217308,2.641389839351177,3.2229441492298805,0.9375,0.9786676577956256,16
600,3e-05,fp16,5.165736202150583,5.251498907804489,2.9558131881058216,3.308092413630969,0.875,0.9728328072663536,16
800,3e-05,fp16,-3.353754833340645,-2.560948796570301,1.6724788770079613,2.1756286761872903,1.0,0.9936804742288726,16
1000,3e-05,fp16,-0.6039938628673553,0.3163749799132347,3.171629972755909,3.6891284763088152,1.0,0.9681540461138451,16
1200,3e-05,fp16,3.9895379915833473,7.417774453759193,11.446286983788013,13.771628827122266,0.8125,0.7255427540798892,16
1400,3e-05,fp16,1.1920930668711662,1.3024719804525375,2.304192565381527,2.8036922342867356,0.9375,0.9780086666772944,16
1600,3e-05,fp16,0.34968067333102226,1.4707624018192291,2.268776673823595,2.8185829683850367,0.8125,0.9770354486855196,16
1800,3e-05,fp16,0.17484039068222046,0.20915963500738144,2.699010170996189,3.404492014889407,0.9375,0.9654383874550269,16
2000,3e-05,fp16,-3.0676525570452213,-3.2493046522140503,2.067122157663107,2.255289635843114,0.875,0.9908328333815626,16
2200,3e-05,fp16,3.6239626221358776,2.9494479186832905,2.8416614308953285,3.1187960981277443,1.0,0.9749286027142328,16
2400,3e-05,fp16,-3.830592218786478,-5.306055545806885,2.44394576177001,2.88026394551141,1.0,0.9844626891638882,16
2600,3e-05,fp16,0.762939453125,-0.8579979240894318,2.5814906656742096,2.8874150298949166,0.9375,0.9858798650637017,16
2800,3e-05,fp16,-2.781550370156765,-3.0913780480623245,2.949766844511032,3.4284168605572694,0.875,0.9499169945446041,16
3000,3e-05,fp16,-0.047683700919151306,0.34379222989082336,3.4432573467493057,4.22606447140966,0.9375,0.9749628744173808,16
3200,3e-05,fp16,8.45591276884079,10.519006222486496,3.242062598466873,4.015174784365643,0.9375,0.9860588908008787,16
3400,3e-05,fp16,-1.2874604165554047,-1.9165881276130676,3.1462056636810303,3.8276549487530263,0.9375,0.9699310786535432,16
3600,3e-05,fp16,-2.543131560087204,-3.133849576115608,3.0538853630423546,3.6991504591112263,0.875,0.9819134837939826,16
3800,3e-05,fp16,0.8265178352594376,0.5897562503814697,2.6834284514188766,3.441814851996324,0.875,0.9774090879798085,16
4000,3e-05,fp16,-9.40958708524704,-8.257312044501305,1.933511808514595,2.862438776460281,0.9375,0.9925037417636127,16
4200,3e-05,fp16,2.638499077409506,2.9596225917339325,2.5162020660936832,3.372888749958616,0.875,0.9551581356701987,16
4400,3e-05,fp16,0.5086263567209244,0.8738341741263866,3.7626669071614742,4.401074787016623,0.9375,0.9657952166238157,16
