time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 16:16:13,500,0.020371577574967405,train,train,loss,1.4431,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:13,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:13,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train,train,eval_loss,1.568359375,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train,train,eval_runtime,36.2267,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train,train,eval_samples_per_second,270.932,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train,train,eval_steps_per_second,33.87,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,eval_loss,1.568359375,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,eval_runtime,36.2267,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,eval_samples_per_second,270.932,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.87,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,eval,eval,accuracy,0.33438614365766683,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:16:55,500,0.020371577574967405,train_probe,train_probe,accuracy,0.34765625,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:15,1000,0.04074315514993481,train,train,loss,1.4151,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:15,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:15,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train,train,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train,train,eval_runtime,35.7673,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train,train,eval_samples_per_second,274.412,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train,train,eval_steps_per_second,34.305,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,eval_runtime,35.7673,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,eval_samples_per_second,274.412,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,eval_steps_per_second,34.305,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:30:51,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:12,1500,0.06111473272490222,train,train,loss,1.0986,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:12,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:12,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train,train,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train,train,eval_runtime,35.8173,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train,train,eval_samples_per_second,274.03,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train,train,eval_steps_per_second,34.257,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,eval_runtime,35.8173,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,eval_samples_per_second,274.03,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,eval_steps_per_second,34.257,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,epoch,0.06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:44:48,1500,0.06111473272490222,train_probe,train_probe,accuracy,0.31640625,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:06,2000,0.08148631029986962,train,train,loss,1.0986,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:06,2000,0.08148631029986962,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:06,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train,train,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train,train,eval_runtime,35.6641,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train,train,eval_samples_per_second,275.207,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train,train,eval_steps_per_second,34.404,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,eval_runtime,35.6641,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,eval_samples_per_second,275.207,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,eval_steps_per_second,34.404,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,epoch,0.08,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 16:58:42,2000,0.08148631029986962,train_probe,train_probe,accuracy,0.37890625,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:11:47,2500,0.10185788787483703,train,train,loss,1.0986,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:11:47,2500,0.10185788787483703,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:11:47,2500,0.10185788787483703,train,train,epoch,0.1,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train,train,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train,train,eval_runtime,35.5503,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train,train,eval_samples_per_second,276.088,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train,train,eval_steps_per_second,34.514,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train,train,epoch,0.1,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,eval_runtime,35.5503,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,eval_samples_per_second,276.088,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,eval_steps_per_second,34.514,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,epoch,0.1,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:12:23,2500,0.10185788787483703,train_probe,train_probe,accuracy,0.328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:25:26,3000,0.12222946544980444,train,train,loss,1.0986,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:25:26,3000,0.12222946544980444,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:25:26,3000,0.12222946544980444,train,train,epoch,0.12,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:26:01,3000,0.12222946544980444,train,train,eval_loss,1.0986328125,MNLI,opt-1.3b,1e-06,42,fp16,8
2026-04-17 17:26:01,3000,0.12222946544980444,train,train,eval_runtime,35.3301,MNLI,opt-1.3b,1e-06,42,fp16,8
