time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 13:45:34,500,0.020371577574967405,train,train,loss,1.1458,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:45:34,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:45:34,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train,train,eval_loss,1.115234375,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train,train,eval_runtime,36.7621,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train,train,eval_samples_per_second,266.987,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train,train,eval_steps_per_second,33.377,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,eval_loss,1.115234375,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,eval_runtime,36.7621,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,eval_samples_per_second,266.987,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.377,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,eval,eval,accuracy,0.3548650025471218,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:46:11,500,0.020371577574967405,train_probe,train_probe,accuracy,0.3828125,MNLI,opt-1.3b,1e-05,42,fp16,16
2026-04-17 13:51:41,1000,0.04074315514993481,train,train,loss,1.1562,MNLI,opt-1.3b,1e-05,42,fp16,16
