epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0,0,1.2721099853515625,0.25,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0009053870529651426,10,1.7819480895996094,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.0018107741059302852,20,3.45815372467041,0.28125,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.002716161158895428,30,4.237758636474609,0.1875,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.0036215482118605704,40,1.8690013885498047,0.28125,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.004526935264825713,50,2.144084930419922,0.34375,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.005432322317790856,60,4.1023850440979,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.006337709370755998,70,5.721957206726074,0.3125,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.007243096423721141,80,6.185556411743164,0.375,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.008148483476686284,90,2.9579317569732666,0.40625,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009053870529651425,100,2.42270565032959,0.375,NO,,,
0.009959257582616569,110,3.3184661865234375,0.25,NO,,,
0.009959257582616569,110,3.3184661865234375,0.25,NO,,,
0.009959257582616569,110,3.3184661865234375,0.25,NO,,,
0.009959257582616569,110,3.3184661865234375,0.25,NO,,,
0.009959257582616569,110,3.3184661865234375,0.25,NO,,,
