step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.6689453125,0.6806640625,0.6748046875,-12.784609128191512,,-12.784609128191512,finite_difference,,True,0.07622002957054683,2.053910970687866,True,,,False
2,0.70556640625,0.716796875,0.711181640625,-12.251917081183532,,-12.251917081183532,finite_difference,,True,0.07306900519824815,0.38405680656433105,True,,,False
3,0.69873046875,0.7216796875,0.710205078125,-25.036526209375044,,-25.036526209375044,finite_difference,,True,0.1492885052601753,0.38196682929992676,True,,,False
4,0.68798828125,0.6953125,0.691650390625,-7.990380705119695,,-7.990380705119695,finite_difference,,True,0.04764475578862987,0.3800830841064453,True,,,False
5,0.7236328125,0.68798828125,0.705810546875,38.886519431582514,,38.886519431582514,finite_difference,,True,0.23189863780452258,0.38086414337158203,True,,,False
6,0.6318359375,0.6474609375,0.6396484375,-17.04614550425535,,-17.04614550425535,finite_difference,,True,0.10164076572819221,0.3787567615509033,True,,,False
7,0.63818359375,0.625,0.631591796875,14.38268526921545,,14.38268526921545,finite_difference,,True,0.08575315423597392,0.38005566596984863,True,,,False
8,0.7119140625,0.66650390625,0.689208984375,49.54036037174211,,49.54036037174211,finite_difference,,True,0.295360295971551,0.3824896812438965,True,,,False
9,0.6708984375,0.69287109375,0.681884765625,-23.971142115359083,,-23.971142115359083,finite_difference,,True,0.14294982928573477,0.37953805923461914,True,,,False
10,0.69580078125,0.685546875,0.690673828125,11.186532987167572,,11.186532987167572,finite_difference,,True,0.06670315763593249,0.3796088695526123,True,,,False
11,0.70361328125,0.693359375,0.698486328125,11.186532987167572,,11.186532987167572,finite_difference,,True,0.06670277303843603,0.3773226737976074,True,,,False
12,0.68212890625,0.67724609375,0.6796875,5.326920470079797,,5.326920470079797,finite_difference,,True,0.03176322053580668,0.3780174255371094,True,,,False
