step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.2001953125,1.2470703125,1.2236328125,-53.5928986502695,,-53.5928986502695,finite_difference,,True,0.319605492716964,1.1089136600494385,True,,,False
2,1.2900390625,1.2275390625,1.2587890625,71.45719820035933,,71.45719820035933,finite_difference,,True,0.426083811412634,0.4041426181793213,True,,,False
3,1.533203125,1.365234375,1.44921875,192.04122016346568,,192.04122016346568,finite_difference,,True,1.1453933336124618,0.394822359085083,True,,,False
4,1.326171875,1.2900390625,1.30810546875,41.311192709582734,,41.311192709582734,finite_difference,,True,0.24637546295614857,0.39561915397644043,True,,,False
5,1.26171875,1.1728515625,1.21728515625,101.60320369113592,,101.60320369113592,finite_difference,,True,0.6058782201327719,0.39479732513427734,True,,,False
6,1.291015625,1.23046875,1.2607421875,69.2241607565981,,69.2241607565981,finite_difference,,True,0.4128469698817851,0.3958902359008789,True,,,False
7,1.25,1.3486328125,1.29931640625,-112.76839090994206,,-112.76839090994206,finite_difference,,True,0.6724095879173335,0.4285237789154053,True,,,False
8,1.2880859375,1.4326171875,1.3603515625,-165.24477083833094,,-165.24477083833094,finite_difference,,True,0.9853898920523794,0.3968338966369629,True,,,False
9,1.3701171875,1.3291015625,1.349609375,46.89378631898581,,46.89378631898581,finite_difference,,True,0.2796199914047909,0.40033912658691406,True,,,False
10,1.2646484375,1.26953125,1.26708984375,-5.582593609403072,,-5.582593609403072,finite_difference,,True,0.033294661303043885,0.42014169692993164,True,,,False
11,1.193359375,1.2060546875,1.19970703125,-14.514743384447987,,-14.514743384447987,finite_difference,,True,0.08653920611937979,0.3949012756347656,True,,,False
12,1.3447265625,1.34765625,1.34619140625,-3.3495561656418436,,-3.3495561656418436,finite_difference,,True,0.019973982826757063,0.4047861099243164,True,,,False
13,1.244140625,1.2314453125,1.23779296875,14.514743384447987,,14.514743384447987,finite_difference,,True,0.08654943474014196,0.4061775207519531,True,,,False
14,1.3046875,1.5009765625,1.40283203125,-224.42026309800352,,-224.42026309800352,finite_difference,,True,1.338533585365656,0.3936276435852051,True,,,False
15,1.181640625,1.1572265625,1.16943359375,27.91296804701536,,27.91296804701536,finite_difference,,True,0.16647774657403325,0.40184807777404785,True,,,False
