step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.6982421875,1.7314453125,1.71484375,-12.148927038279275,,-12.148927038279275,finite_difference,,True,0.07244149916500736,1.497779369354248,True,,,False
2,1.65625,1.677734375,1.6669921875,-7.861070436533648,,-7.861070436533648,finite_difference,,True,0.04688182415901879,0.3805053234100342,True,,,False
3,1.6357421875,1.6142578125,1.625,7.861070436533648,,7.861070436533648,finite_difference,,True,0.04687921979130127,0.3815951347351074,True,,,False
4,1.455078125,1.498046875,1.4765625,-15.722140873067296,,-15.722140873067296,finite_difference,,True,0.09377388315464205,0.38148999214172363,True,,,False
5,1.689453125,1.6171875,1.6533203125,26.441782377431363,,26.441782377431363,finite_difference,,True,0.15769677230036144,0.37877631187438965,True,,,False
6,1.6611328125,1.7587890625,1.7099609375,-35.732138347880216,,-35.732138347880216,finite_difference,,True,0.21305458442443212,0.3807961940765381,True,,,False
7,1.66796875,1.6142578125,1.64111328125,19.652676091334122,,19.652676091334122,finite_difference,,True,0.11720024618699364,0.380145788192749,True,,,False
8,1.8271484375,1.6640625,1.74560546875,59.67267104095997,,59.67267104095997,finite_difference,,True,0.3558489185675686,0.38015270233154297,True,,,False
9,1.65625,1.7275390625,1.69189453125,-26.08446099395256,,-26.08446099395256,finite_difference,,True,0.155555344085226,0.3801579475402832,True,,,False
10,1.5908203125,1.6572265625,1.6240234375,-24.29785407655855,,-24.29785407655855,finite_difference,,True,0.14486684382845347,0.3849914073944092,True,,,False
11,1.6494140625,1.6796875,1.66455078125,-11.076962887842868,,-11.076962887842868,finite_difference,,True,0.06605866142653562,0.38214826583862305,True,,,False
12,1.603515625,1.6142578125,1.60888671875,-3.930535218266824,,-3.930535218266824,finite_difference,,True,0.023440995913143615,0.38042640686035156,True,,,False
13,1.7998046875,1.861328125,1.83056640625,-22.511247159164537,,-22.511247159164537,finite_difference,,True,0.13422819083230372,0.37997913360595703,True,,,False
14,1.7041015625,1.623046875,1.66357421875,29.657674828740582,,29.657674828740582,finite_difference,,True,0.1768699978946015,0.379802942276001,True,,,False
15,1.734375,1.61328125,1.673828125,44.30785155137147,,44.30785155137147,finite_difference,,True,0.26419342285216657,0.3791542053222656,True,,,False
16,1.681640625,1.580078125,1.630859375,37.16142388179543,,37.16142388179543,finite_difference,,True,0.22157984544645878,0.3783278465270996,True,,,False
17,1.6474609375,1.78125,1.71435546875,-48.9530295365959,,-48.9530295365959,finite_difference,,True,0.2919402935409143,0.3786807060241699,True,,,False
18,1.6767578125,1.650390625,1.66357421875,9.647677353927659,,9.647677353927659,finite_difference,,True,0.05752626631972686,0.3789050579071045,True,,,False
19,1.708984375,1.65234375,1.6806640625,20.724640241770526,,20.724640241770526,finite_difference,,True,0.12358400461595431,0.3795607089996338,True,,,False
20,1.64453125,1.8017578125,1.72314453125,-57.528742740087154,,-57.528742740087154,finite_difference,,True,0.3430695998294904,0.3796963691711426,True,,,False
21,1.6171875,1.7021484375,1.65966796875,-31.08696036265579,,-31.08696036265579,finite_difference,,True,0.18537966885297585,0.3797280788421631,True,,,False
22,1.7724609375,1.7578125,1.76513671875,5.359820752182033,,5.359820752182033,finite_difference,,True,0.03196185974361399,0.3787846565246582,True,,,False
23,1.671875,1.73046875,1.701171875,-21.439283008728133,,-21.439283008728133,finite_difference,,True,0.1278676294010062,0.38138294219970703,True,,,False
24,1.701171875,1.72265625,1.7119140625,-7.861070436533648,,-7.861070436533648,finite_difference,,True,0.046864300261128713,0.3797340393066406,True,,,False
25,1.73046875,1.775390625,1.7529296875,-16.436783640024903,,-16.436783640024903,finite_difference,,True,0.09802507261833207,0.382671594619751,True,,,False
26,1.7548828125,1.5771484375,1.666015625,65.032491793142,,65.032491793142,finite_difference,,True,0.38783582833616914,0.37927722930908203,True,,,False
27,1.6845703125,1.7314453125,1.7080078125,-17.151426406982505,,-17.151426406982505,finite_difference,,True,0.10228922327073192,0.380706787109375,True,,,False
28,1.56640625,1.6328125,1.599609375,-24.29785407655855,,-24.29785407655855,finite_difference,,True,0.14492405296019145,0.37946605682373047,True,,,False
29,1.66015625,1.763671875,1.7119140625,-37.87606664875303,,-37.87606664875303,finite_difference,,True,0.22588410499825465,0.3799402713775635,True,,,False
30,1.751953125,1.6396484375,1.69580078125,41.091959100062255,,41.091959100062255,finite_difference,,True,0.24502902046531355,0.38367462158203125,True,,,False
31,1.7060546875,1.8642578125,1.78515625,-57.88606412356595,,-57.88606412356595,finite_difference,,True,0.3452058699787902,0.38048815727233887,True,,,False
32,1.4423828125,1.4833984375,1.462890625,-15.007498106109692,,-15.007498106109692,finite_difference,,True,0.08948289960153782,0.38051915168762207,True,,,False
33,1.7998046875,1.6767578125,1.73828125,45.02249431832907,,45.02249431832907,finite_difference,,True,0.2684647069556664,0.3791482448577881,True,,,False
34,1.662109375,1.78515625,1.7236328125,-45.02249431832907,,-45.02249431832907,finite_difference,,True,0.2684885473404694,0.38062572479248047,True,,,False
35,1.654296875,1.650390625,1.65234375,1.4292855339152089,,1.4292855339152089,finite_difference,,True,0.008523543930125888,0.38116931915283203,True,,,False
36,1.6240234375,1.67578125,1.64990234375,-18.938033324376516,,-18.938033324376516,finite_difference,,True,0.11291949860356292,0.3786656856536865,True,,,False
37,1.576171875,1.6279296875,1.60205078125,-18.938033324376516,,-18.938033324376516,finite_difference,,True,0.11292092279749388,0.3803396224975586,True,,,False
38,1.6865234375,1.73828125,1.71240234375,-18.938033324376516,,-18.938033324376516,finite_difference,,True,0.11293383019593997,0.3800790309906006,True,,,False
39,1.5888671875,1.6572265625,1.623046875,-25.012496843516153,,-25.012496843516153,finite_difference,,True,0.14916130565146027,0.3781404495239258,True,,,False
40,1.5146484375,1.544921875,1.52978515625,-11.076962887842868,,-11.076962887842868,finite_difference,,True,0.06605729291591857,0.3842184543609619,True,,,False
41,1.638671875,1.6376953125,1.63818359375,0.3573213834788022,,0.3573213834788022,finite_difference,,True,0.002130935163577751,0.3812425136566162,True,,,False
42,1.6171875,1.822265625,1.7197265625,-75.03749053054845,,-75.03749053054845,finite_difference,,True,0.4475013048093899,0.38558030128479004,True,,,False
43,1.5361328125,1.5517578125,1.5439453125,-5.717142135660835,,-5.717142135660835,finite_difference,,True,0.03409988876274642,0.3803980350494385,True,,,False
44,1.607421875,1.802734375,1.705078125,-71.46427669576043,,-71.46427669576043,finite_difference,,True,0.4261413260105147,0.37897276878356934,True,,,False
45,1.732421875,1.767578125,1.75,-12.863569805236878,,-12.863569805236878,finite_difference,,True,0.07669773667921045,0.38116908073425293,True,,,False
46,1.72265625,1.6904296875,1.70654296875,11.791605654800472,,11.791605654800472,finite_difference,,True,0.07031987762808795,0.3839395046234131,True,,,False
47,1.6640625,1.677734375,1.6708984375,-5.002499368703231,,-5.002499368703231,finite_difference,,True,0.029834705343908238,0.3806483745574951,True,,,False
48,1.6962890625,1.658203125,1.67724609375,13.935533955673286,,13.935533955673286,finite_difference,,True,0.08310981291524981,0.3830270767211914,True,,,False
49,1.53125,1.529296875,1.5302734375,0.7146427669576044,,0.7146427669576044,finite_difference,,True,0.004262025926534136,0.3808009624481201,True,,,False
50,1.576171875,1.677734375,1.626953125,-37.16142388179543,,-37.16142388179543,finite_difference,,True,0.22162766063312025,0.3807985782623291,True,,,False
51,1.7216796875,1.84765625,1.78466796875,-46.09445846876548,,-46.09445846876548,finite_difference,,True,0.2748776955028534,0.3805572986602783,True,,,False
