step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.759765625,0.68994140625,0.724853515625,80.21109720116998,,80.21109720116998,finite_difference,,True,0.4784113741619214,1.6875858306884766,True,,,False
2,0.638671875,0.64453125,0.6416015625,-6.731001163734543,,-6.731001163734543,finite_difference,,True,0.04014871152363723,0.43758106231689453,True,,,False
3,0.70458984375,0.72265625,0.713623046875,-20.753920254848175,,-20.753920254848175,finite_difference,,True,0.12375455799460491,0.43931078910827637,True,,,False
4,0.73388671875,0.81787109375,0.77587890625,-96.47768334686178,,-96.47768334686178,finite_difference,,True,0.5753647209432385,0.4607088565826416,True,,,False
5,0.71337890625,0.7734375,0.743408203125,-68.99276192827907,,-68.99276192827907,finite_difference,,True,0.4114382551002185,0.43674516677856445,True,,,False
6,0.71044921875,0.70654296875,0.70849609375,4.487334109156362,,4.487334109156362,finite_difference,,True,0.026760066714671574,0.43215107917785645,True,,,False
7,0.693359375,0.71435546875,0.703857421875,-24.119420836715445,,-24.119420836715445,finite_difference,,True,0.14383620138477357,0.419586181640625,True,,,False
8,0.6484375,0.65771484375,0.653076171875,-10.65741850924636,,-10.65741850924636,finite_difference,,True,0.06357509957418106,0.4269897937774658,True,,,False
9,0.69775390625,0.689453125,0.693603515625,9.53558498195727,,9.53558498195727,finite_difference,,True,0.05686445746147867,0.43927621841430664,True,,,False
10,0.69482421875,0.74267578125,0.71875,-54.96984283716544,,-54.96984283716544,finite_difference,,True,0.32779814467805185,0.43016529083251953,True,,,False
11,0.70166015625,0.7021484375,0.701904296875,-0.5609167636445452,,-0.5609167636445452,finite_difference,,True,0.003345231228631214,0.4216930866241455,True,,,False
12,0.6962890625,0.765625,0.73095703125,-79.65018043752542,,-79.65018043752542,finite_difference,,True,0.47507836297342887,0.43106627464294434,True,,,False
13,0.73974609375,0.70947265625,0.724609375,34.776839345961804,,34.776839345961804,finite_difference,,True,0.20741196159610456,0.42296457290649414,True,,,False
14,0.69091796875,0.701171875,0.696044921875,-11.77925203653545,,-11.77925203653545,finite_difference,,True,0.07024467041273244,0.4417850971221924,True,,,False
15,0.7119140625,0.7275390625,0.7197265625,-17.949336436625448,,-17.949336436625448,finite_difference,,True,0.10704679553867198,0.428539514541626,True,,,False
16,0.76904296875,0.71142578125,0.740234375,66.18817811005634,,66.18817811005634,finite_difference,,True,0.39473161930370043,0.43221330642700195,True,,,False
17,0.7373046875,0.75927734375,0.748291015625,-25.241254364004536,,-25.241254364004536,finite_difference,,True,0.15054539879065898,0.43288254737854004,True,,,False
18,0.71337890625,0.720703125,0.717041015625,-8.413751454668178,,-8.413751454668178,finite_difference,,True,0.05017664675604814,0.42455482482910156,True,,,False
19,0.77587890625,0.73388671875,0.7548828125,48.23884167343089,,48.23884167343089,finite_difference,,True,0.28769947406395,0.4297468662261963,True,,,False
20,0.74169921875,0.72265625,0.732177734375,21.875753782137263,,21.875753782137263,finite_difference,,True,0.13044196745978043,0.44091296195983887,True,,,False
21,0.861328125,0.720703125,0.791015625,161.54402792962904,,161.54402792962904,finite_difference,,True,0.9634041517434827,0.4382443428039551,True,,,False
22,0.69921875,0.71875,0.708984375,-22.43667054578181,,-22.43667054578181,finite_difference,,True,0.1338220032889819,0.4418008327484131,True,,,False
23,0.71533203125,0.703125,0.709228515625,14.02291909111363,,14.02291909111363,finite_difference,,True,0.08362316917283663,0.4213573932647705,True,,,False
24,0.6728515625,0.689453125,0.68115234375,-19.07116996391454,,-19.07116996391454,finite_difference,,True,0.11372416030342124,0.4298233985900879,True,,,False
25,0.70166015625,0.69921875,0.700439453125,2.804583818222726,,2.804583818222726,finite_difference,,True,0.01672594765292814,0.4292922019958496,True,,,False
26,0.71875,0.68896484375,0.703857421875,34.21592258231726,,34.21592258231726,finite_difference,,True,0.20404427178386803,0.45717859268188477,True,,,False
27,0.650390625,0.66796875,0.6591796875,-20.19300349120363,,-20.19300349120363,finite_difference,,True,0.12039702572065304,0.4393346309661865,True,,,False
28,0.70654296875,0.67431640625,0.6904296875,37.020506400539986,,37.020506400539986,finite_difference,,True,0.2207701978495878,0.4247581958770752,True,,,False
29,0.703125,0.7080078125,0.70556640625,-5.609167636445452,,-5.609167636445452,finite_difference,,True,0.03344751450604236,0.44768691062927246,True,,,False
30,0.697265625,0.69677734375,0.697021484375,0.5609167636445452,,0.5609167636445452,finite_difference,,True,0.0033442450723833645,0.4310755729675293,True,,,False
31,0.72802734375,0.75146484375,0.73974609375,-26.924004654938173,,-26.924004654938173,finite_difference,,True,0.16055374825505359,0.429840087890625,True,,,False
32,0.732421875,0.71728515625,0.724853515625,17.388419672980902,,17.388419672980902,finite_difference,,True,0.10368756055638158,0.42592501640319824,True,,,False
33,0.69580078125,0.68408203125,0.68994140625,13.462002327469087,,13.462002327469087,finite_difference,,True,0.08029227996745472,0.4235975742340088,True,,,False
34,0.69873046875,0.71337890625,0.7060546875,-16.827502909336356,,-16.827502909336356,finite_difference,,True,0.1003448107569071,0.44513654708862305,True,,,False
35,0.66259765625,0.67431640625,0.66845703125,-13.462002327469087,,-13.462002327469087,finite_difference,,True,0.08028879849311224,0.4321095943450928,True,,,False
36,0.52490234375,0.6259765625,0.575439453125,-116.10977007442087,,-116.10977007442087,finite_difference,,True,0.6925184530748768,0.36597156524658203,True,,,False
37,0.720703125,0.791015625,0.755859375,-80.77201396481452,,-80.77201396481452,finite_difference,,True,0.48177595199570555,0.43320465087890625,True,,,False
38,0.6845703125,0.68212890625,0.683349609375,2.804583818222726,,2.804583818222726,finite_difference,,True,0.016724821736574236,0.4318230152130127,True,,,False
39,0.6865234375,0.68310546875,0.684814453125,3.9264173455118168,,3.9264173455118168,finite_difference,,True,0.023412372439590025,0.4387640953063965,True,,,False
40,0.72607421875,0.7470703125,0.736572265625,-24.119420836715445,,-24.119420836715445,finite_difference,,True,0.14379291082333365,0.42409801483154297,True,,,False
41,0.70751953125,0.75146484375,0.7294921875,-50.48250872800907,,-50.48250872800907,finite_difference,,True,0.3011097882468699,0.4277942180633545,True,,,False
42,0.78076171875,0.68994140625,0.7353515625,104.33051803788541,,104.33051803788541,finite_difference,,True,0.6222677326965466,0.4391791820526123,True,,,False
43,0.71337890625,0.6845703125,0.698974609375,33.09408905502817,,33.09408905502817,finite_difference,,True,0.19737362819329984,0.4463469982147217,True,,,False
44,0.6884765625,0.69970703125,0.694091796875,-12.901085563824541,,-12.901085563824541,finite_difference,,True,0.07694023984893508,0.43318867683410645,True,,,False
45,0.6748046875,0.67578125,0.67529296875,-1.1218335272890905,,-1.1218335272890905,finite_difference,,True,0.006690755045873823,0.4470560550689697,True,,,False
