step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.7216796875,0.72119140625,0.721435546875,0.244140625,,0.244140625,finite_difference,,True,1.2095359428718597,1.271343469619751,True,,,False
2,0.78271484375,0.783203125,0.782958984375,-0.244140625,,-0.244140625,finite_difference,,True,1.2087252839899612,0.5178580284118652,True,,,False
3,0.75244140625,0.751953125,0.752197265625,0.244140625,,0.244140625,finite_difference,,True,1.2078637593865345,0.5101027488708496,True,,,False
4,0.77392578125,0.77294921875,0.7734375,0.48828125,,0.48828125,finite_difference,,True,2.423066134355105,0.4983036518096924,True,,,False
5,0.759765625,0.7587890625,0.75927734375,0.48828125,,0.48828125,finite_difference,,True,2.4162560789676224,0.4770779609680176,True,,,False
6,0.79736328125,0.7978515625,0.797607421875,-0.244140625,,-0.244140625,finite_difference,,True,1.2082788445896355,0.5007429122924805,True,,,False
7,0.7314453125,0.73046875,0.73095703125,0.48828125,,0.48828125,finite_difference,,True,2.41775330811266,0.5199971199035645,True,,,False
8,0.6923828125,0.6923828125,0.6923828125,0.0,,0.0,finite_difference,,True,0.0,0.5314769744873047,True,,,False
9,0.712890625,0.71337890625,0.713134765625,-0.244140625,,-0.244140625,finite_difference,,True,1.2117404161102738,0.49273252487182617,True,,,False
10,0.7490234375,0.74951171875,0.749267578125,-0.244140625,,-0.244140625,finite_difference,,True,1.209113354270281,0.5082674026489258,True,,,False
11,0.78759765625,0.7880859375,0.787841796875,-0.244140625,,-0.244140625,finite_difference,,True,1.2096629816620637,0.5044505596160889,True,,,False
12,0.74658203125,0.7470703125,0.746826171875,-0.244140625,,-0.244140625,finite_difference,,True,1.2072836376360685,0.49387335777282715,True,,,False
13,0.71875,0.71826171875,0.718505859375,0.244140625,,0.244140625,finite_difference,,True,1.2086223240114333,0.4980788230895996,True,,,False
14,0.7666015625,0.76513671875,0.765869140625,0.732421875,,0.732421875,finite_difference,,True,3.636324177002929,0.5001153945922852,True,,,False
15,0.78564453125,0.7861328125,0.785888671875,-0.244140625,,-0.244140625,finite_difference,,True,1.2104071367826976,0.5089683532714844,True,,,False
16,0.65673828125,0.6572265625,0.656982421875,-0.244140625,,-0.244140625,finite_difference,,True,1.2119713395582203,0.4987051486968994,True,,,False
17,0.67236328125,0.6728515625,0.672607421875,-0.244140625,,-0.244140625,finite_difference,,True,1.2099889174894898,0.5035996437072754,True,,,False
18,0.70654296875,0.70751953125,0.70703125,-0.48828125,,-0.48828125,finite_difference,,True,2.4174753348470848,0.4909212589263916,True,,,False
19,0.7001953125,0.7001953125,0.7001953125,0.0,,0.0,finite_difference,,True,0.0,0.49652910232543945,True,,,False
20,0.71630859375,0.7158203125,0.716064453125,0.244140625,,0.244140625,finite_difference,,True,1.2092853744960266,0.5234012603759766,True,,,False
21,0.7724609375,0.77294921875,0.772705078125,-0.244140625,,-0.244140625,finite_difference,,True,1.2089163910780425,0.49603843688964844,True,,,False
22,0.7568359375,0.75830078125,0.757568359375,-0.732421875,,-0.732421875,finite_difference,,True,3.631453100239563,0.485032320022583,True,,,False
