step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.6552734375,1.6552734375,1.6552734375,0.0,,0.0,finite_difference,,True,0.0,1.1950962543487549,True,,,False
2,1.6474609375,1.6474609375,1.6474609375,0.0,,0.0,finite_difference,,True,0.0,0.44208264350891113,True,,,False
3,1.5771484375,1.5771484375,1.5771484375,0.0,,0.0,finite_difference,,True,0.0,0.4429962635040283,True,,,False
4,1.6025390625,1.6025390625,1.6025390625,0.0,,0.0,finite_difference,,True,0.0,0.4453415870666504,True,,,False
5,1.5947265625,1.5947265625,1.5947265625,0.0,,0.0,finite_difference,,True,0.0,0.4461829662322998,True,,,False
6,1.568359375,1.568359375,1.568359375,0.0,,0.0,finite_difference,,True,0.0,0.4427919387817383,True,,,False
7,1.5556640625,1.5556640625,1.5556640625,0.0,,0.0,finite_difference,,True,0.0,0.44241905212402344,True,,,False
8,1.5517578125,1.5517578125,1.5517578125,0.0,,0.0,finite_difference,,True,0.0,0.4490175247192383,True,,,False
9,1.5849609375,1.5849609375,1.5849609375,0.0,,0.0,finite_difference,,True,0.0,0.4436209201812744,True,,,False
10,1.572265625,1.572265625,1.572265625,0.0,,0.0,finite_difference,,True,0.0,0.44579386711120605,True,,,False
11,1.51171875,1.51171875,1.51171875,0.0,,0.0,finite_difference,,True,0.0,0.4464089870452881,True,,,False
12,1.5693359375,1.568359375,1.56884765625,48.82812499999999,,48.82812499999999,finite_difference,,True,241.7719283383258,0.4445822238922119,True,,,False
13,1.7041015625,1.7041015625,1.7041015625,0.0,,0.0,finite_difference,,True,0.0,0.44208240509033203,True,,,False
14,1.5810546875,1.5810546875,1.5810546875,0.0,,0.0,finite_difference,,True,0.0,0.4452934265136719,True,,,False
15,1.5009765625,1.5009765625,1.5009765625,0.0,,0.0,finite_difference,,True,0.0,0.44436192512512207,True,,,False
16,1.546875,1.546875,1.546875,0.0,,0.0,finite_difference,,True,0.0,0.44461989402770996,True,,,False
17,1.56640625,1.56640625,1.56640625,0.0,,0.0,finite_difference,,True,0.0,0.44179511070251465,True,,,False
18,1.576171875,1.576171875,1.576171875,0.0,,0.0,finite_difference,,True,0.0,0.4455435276031494,True,,,False
19,1.4873046875,1.4873046875,1.4873046875,0.0,,0.0,finite_difference,,True,0.0,0.4452040195465088,True,,,False
20,1.599609375,1.5986328125,1.59912109375,48.82812499999999,,48.82812499999999,finite_difference,,True,241.99127818499664,0.44447922706604004,True,,,False
21,1.6240234375,1.6240234375,1.6240234375,0.0,,0.0,finite_difference,,True,0.0,0.44324254989624023,True,,,False
22,1.65234375,1.65234375,1.65234375,0.0,,0.0,finite_difference,,True,0.0,0.44629812240600586,True,,,False
23,1.4375,1.4375,1.4375,0.0,,0.0,finite_difference,,True,0.0,0.445453405380249,True,,,False
24,1.6748046875,1.6748046875,1.6748046875,0.0,,0.0,finite_difference,,True,0.0,0.44457006454467773,True,,,False
25,1.7021484375,1.7021484375,1.7021484375,0.0,,0.0,finite_difference,,True,0.0,0.44519782066345215,True,,,False
26,1.646484375,1.646484375,1.646484375,0.0,,0.0,finite_difference,,True,0.0,0.4495549201965332,True,,,False
27,1.6162109375,1.6171875,1.61669921875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,242.03706240151834,0.44624924659729004,True,,,False
