step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.71484375,0.71484375,0.71484375,0.0,,0.0,finite_difference,,True,0.0,2.2856054306030273,True,,,False
2,0.74951171875,0.76123046875,0.75537109375,-585.9375,,-585.9375,finite_difference,,True,3.494053909082271,0.38336634635925293,True,,,False
3,0.7060546875,0.7060546875,0.7060546875,0.0,,0.0,finite_difference,,True,0.0,0.38184356689453125,True,,,False
4,0.69970703125,0.6982421875,0.698974609375,73.2421875,,73.2421875,finite_difference,,True,0.4367311877945377,0.3831496238708496,True,,,False
5,0.7177734375,0.70947265625,0.713623046875,415.03906249999994,,415.03906249999994,finite_difference,,True,2.474630001355993,0.38225483894348145,True,,,False
6,0.62890625,0.6318359375,0.63037109375,-146.484375,,-146.484375,finite_difference,,True,0.8732196079263869,0.379331111907959,True,,,False
7,0.625,0.62548828125,0.625244140625,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14557988888057913,0.3807799816131592,True,,,False
8,0.67431640625,0.67041015625,0.67236328125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1646040109814886,0.38007426261901855,True,,,False
9,0.67333984375,0.66943359375,0.67138671875,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1647210326949047,0.3794436454772949,True,,,False
10,0.66845703125,0.66748046875,0.66796875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29121656112829086,0.3791818618774414,True,,,False
11,0.685546875,0.6845703125,0.68505859375,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29115816215288903,0.3772904872894287,True,,,False
12,0.666015625,0.666015625,0.666015625,0.0,,0.0,finite_difference,,True,0.0,0.37856388092041016,True,,,False
13,0.65771484375,0.658203125,0.657958984375,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.1455980618630424,0.3787999153137207,True,,,False
14,0.6806640625,0.68115234375,0.680908203125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14557766154861235,0.3796560764312744,True,,,False
15,0.708984375,0.703125,0.7060546875,292.96875,,292.96875,finite_difference,,True,1.7471041049452103,0.38097190856933594,True,,,False
16,0.66748046875,0.66015625,0.663818359375,366.21093749999994,,366.21093749999994,finite_difference,,True,2.1832553763098903,0.3810083866119385,True,,,False
17,0.681640625,0.6787109375,0.68017578125,146.484375,,146.484375,finite_difference,,True,0.8735308546841077,0.3777444362640381,True,,,False
18,0.65869140625,0.65576171875,0.6572265625,146.484375,,146.484375,finite_difference,,True,0.8733297215641221,0.38025951385498047,True,,,False
19,0.67236328125,0.6708984375,0.671630859375,73.2421875,,73.2421875,finite_difference,,True,0.4367993107710286,0.4163961410522461,True,,,False
20,0.6611328125,0.658203125,0.65966796875,146.484375,,146.484375,finite_difference,,True,0.8735523442412602,0.38500070571899414,True,,,False
21,0.6865234375,0.6787109375,0.6826171875,390.62499999999994,,390.62499999999994,finite_difference,,True,2.329678408849142,0.3823251724243164,True,,,False
22,0.6884765625,0.68798828125,0.688232421875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14557188890448003,0.38396453857421875,True,,,False
23,0.66943359375,0.67333984375,0.67138671875,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1646502264789458,0.5902268886566162,True,,,False
24,0.68505859375,0.68994140625,0.6875,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.456080872981049,0.37860560417175293,True,,,False
