step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.615234375,1.611328125,1.61328125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1656478151066039,1.7017841339111328,True,,,False
2,1.6298828125,1.634765625,1.63232421875,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.456644909849248,0.3794822692871094,True,,,False
3,1.51953125,1.5185546875,1.51904296875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2913286656504472,0.38066983222961426,True,,,False
4,1.390625,1.396484375,1.3935546875,-292.96875,,-292.96875,finite_difference,,True,1.7479331171173897,0.3808770179748535,True,,,False
5,1.5458984375,1.544921875,1.54541015625,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29136401967655867,0.3778860569000244,True,,,False
6,1.580078125,1.5810546875,1.58056640625,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912895528632795,0.38046717643737793,True,,,False
7,1.55078125,1.5419921875,1.54638671875,439.45312499999994,,439.45312499999994,finite_difference,,True,2.621836448165605,0.37961602210998535,True,,,False
8,1.7822265625,1.7783203125,1.7802734375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1654117246523612,0.38175010681152344,True,,,False
9,1.6181640625,1.619140625,1.61865234375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2913568964291399,0.38107728958129883,True,,,False
10,1.552734375,1.5517578125,1.55224609375,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29140486627089013,0.38560056686401367,True,,,False
11,1.59375,1.59765625,1.595703125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1653633192691568,0.3813354969024658,True,,,False
12,1.5400390625,1.541015625,1.54052734375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2913463043573189,0.38133668899536133,True,,,False
13,1.7509765625,1.7265625,1.73876953125,1220.703125,,1220.703125,finite_difference,,True,7.2847508707367155,0.38070249557495117,True,,,False
