step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.76123046875,0.71630859375,0.73876953125,49.00766832473413,,49.00766832473413,finite_difference,,True,0.2923613393446795,0.8318119049072266,True,,,False
2,0.7158203125,0.720703125,0.71826171875,-5.326920470079797,,-5.326920470079797,finite_difference,,True,0.031780075848022914,0.3904881477355957,True,,,False
3,0.73486328125,0.79736328125,0.76611328125,-68.1845820170214,,-68.1845820170214,finite_difference,,True,0.4067736745483313,0.38224220275878906,True,,,False
4,0.77099609375,0.712890625,0.741943359375,63.39035359394958,,63.39035359394958,finite_difference,,True,0.3781555238802958,0.38462090492248535,True,,,False
5,0.7607421875,0.73974609375,0.750244140625,22.905758021343125,,22.905758021343125,finite_difference,,True,0.13667208042743761,0.38433098793029785,True,,,False
6,0.677734375,0.642578125,0.66015625,38.35382738457454,,38.35382738457454,finite_difference,,True,0.22874373545934548,0.38196897506713867,True,,,False
7,0.6513671875,0.6396484375,0.6455078125,12.784609128191512,,12.784609128191512,finite_difference,,True,0.07626458176097128,0.3839390277862549,True,,,False
8,0.705078125,0.6875,0.6962890625,19.17691369228727,,19.17691369228727,finite_difference,,True,0.11440315102319473,0.3805689811706543,True,,,False
9,0.7470703125,0.77783203125,0.762451171875,-33.559598961502715,,-33.559598961502715,finite_difference,,True,0.2002189476999048,0.38334035873413086,True,,,False
10,0.7158203125,0.693359375,0.70458984375,24.503834162367063,,24.503834162367063,finite_difference,,True,0.146175060119336,0.3821070194244385,True,,,False
11,0.751953125,0.7705078125,0.76123046875,-20.242297786303226,,-20.242297786303226,finite_difference,,True,0.12075368532459542,0.383495569229126,True,,,False
12,0.7177734375,0.70556640625,0.711669921875,13.317301175199491,,13.317301175199491,finite_difference,,True,0.07944704564519958,0.38002657890319824,True,,,False
13,0.7119140625,0.70263671875,0.707275390625,10.121148893151613,,10.121148893151613,finite_difference,,True,0.06038062063020308,0.38201308250427246,True,,,False
14,0.755859375,0.7001953125,0.72802734375,60.72689335890968,,60.72689335890968,finite_difference,,True,0.36232646796027473,0.3833770751953125,True,,,False
15,0.83935546875,0.84130859375,0.84033203125,-2.1307681880319187,,-2.1307681880319187,finite_difference,,True,0.012709949661749905,0.3856046199798584,True,,,False
16,0.677734375,0.74169921875,0.709716796875,-69.78265815804534,,-69.78265815804534,finite_difference,,True,0.4163694678810294,0.38175153732299805,True,,,False
17,0.736328125,0.68408203125,0.710205078125,56.998049029853824,,56.998049029853824,finite_difference,,True,0.3399455228313792,0.3806746006011963,True,,,False
18,0.68310546875,0.74267578125,0.712890625,-64.98842973497352,,-64.98842973497352,finite_difference,,True,0.38771289916120066,0.38367223739624023,True,,,False
19,0.70068359375,0.68701171875,0.69384765625,14.91537731622343,,14.91537731622343,finite_difference,,True,0.08899224233640772,0.38318371772766113,True,,,False
20,0.6845703125,0.69384765625,0.689208984375,-10.121148893151613,,-10.121148893151613,finite_difference,,True,0.060367231201872436,0.3822591304779053,True,,,False
21,0.69189453125,0.68505859375,0.6884765625,7.457688658111715,,7.457688658111715,finite_difference,,True,0.044496101793594985,0.3846590518951416,True,,,False
22,0.833984375,0.78271484375,0.808349609375,55.93266493583786,,55.93266493583786,finite_difference,,True,0.33371109427346074,0.385007381439209,True,,,False
23,0.66845703125,0.67138671875,0.669921875,-3.196152282047878,,-3.196152282047878,finite_difference,,True,0.01906314882810177,0.38185644149780273,True,,,False
24,0.74169921875,0.76220703125,0.751953125,-22.373065974335145,,-22.373065974335145,finite_difference,,True,0.1334964498543577,0.3800196647644043,True,,,False
25,0.7001953125,0.69970703125,0.699951171875,0.5326920470079797,,0.5326920470079797,finite_difference,,True,0.0031781204571654366,0.38216090202331543,True,,,False
26,0.8134765625,0.7783203125,0.7958984375,38.35382738457454,,38.35382738457454,finite_difference,,True,0.22881565732861645,0.3806579113006592,True,,,False
27,0.71142578125,0.80322265625,0.75732421875,-100.14610483750018,,-100.14610483750018,finite_difference,,True,0.5974250489995397,0.3820035457611084,True,,,False
