step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.654296875,1.6533203125,1.65380859375,0.48828125,,0.48828125,finite_difference,,True,2.4190718857437195,1.2559804916381836,True,,,False
2,1.6474609375,1.6484375,1.64794921875,-0.48828125,,-0.48828125,finite_difference,,True,2.4174505679799223,0.43834877014160156,True,,,False
3,1.5751953125,1.5751953125,1.5751953125,0.0,,0.0,finite_difference,,True,0.0,0.4474906921386719,True,,,False
4,1.6015625,1.6015625,1.6015625,0.0,,0.0,finite_difference,,True,0.0,0.44255614280700684,True,,,False
5,1.5947265625,1.595703125,1.59521484375,-0.48828125,,-0.48828125,finite_difference,,True,2.4162560789676224,0.4423859119415283,True,,,False
6,1.56640625,1.56640625,1.56640625,0.0,,0.0,finite_difference,,True,0.0,0.44904088973999023,True,,,False
7,1.5546875,1.5546875,1.5546875,0.0,,0.0,finite_difference,,True,0.0,0.43910956382751465,True,,,False
8,1.5517578125,1.552734375,1.55224609375,-0.48828125,,-0.48828125,finite_difference,,True,2.4135704640294287,0.44542384147644043,True,,,False
9,1.5849609375,1.5849609375,1.5849609375,0.0,,0.0,finite_difference,,True,0.0,0.4506039619445801,True,,,False
10,1.5703125,1.5703125,1.5703125,0.0,,0.0,finite_difference,,True,0.0,0.4426755905151367,True,,,False
11,1.5107421875,1.5107421875,1.5107421875,0.0,,0.0,finite_difference,,True,0.0,0.4435880184173584,True,,,False
12,1.5673828125,1.5673828125,1.5673828125,0.0,,0.0,finite_difference,,True,0.0,0.45128631591796875,True,,,False
13,1.6875,1.6884765625,1.68798828125,-0.48828125,,-0.48828125,finite_difference,,True,2.4172446480228666,0.4389066696166992,True,,,False
14,1.5546875,1.5546875,1.5546875,0.0,,0.0,finite_difference,,True,0.0,0.4423854351043701,True,,,False
15,1.470703125,1.470703125,1.470703125,0.0,,0.0,finite_difference,,True,0.0,0.44443511962890625,True,,,False
16,1.5283203125,1.5283203125,1.5283203125,0.0,,0.0,finite_difference,,True,0.0,0.44205331802368164,True,,,False
