step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.6552734375,1.6533203125,1.654296875,0.012135429969848304,,0.012135429969848304,finite_difference,,True,0.06011463628649951,2.5982062816619873,True,,,False
2,1.654296875,1.65234375,1.6533203125,0.012135429969848304,,0.012135429969848304,finite_difference,,True,0.060193337514876835,0.44191527366638184,True,,,False
3,1.5859375,1.5712890625,1.57861328125,0.09101572477386229,,0.09101572477386229,finite_difference,,True,0.4510351610801796,0.444286584854126,True,,,False
4,1.5986328125,1.609375,1.60400390625,-0.06674486483416567,,-0.06674486483416567,finite_difference,,True,0.3312860514517438,0.46298813819885254,True,,,False
5,1.599609375,1.595703125,1.59765625,0.024270859939696608,,0.024270859939696608,finite_difference,,True,0.12040725953082339,0.45911645889282227,True,,,False
6,1.5693359375,1.568359375,1.56884765625,0.006067714984924152,,0.006067714984924152,finite_difference,,True,0.03001258351376768,0.4429328441619873,True,,,False
7,1.5615234375,1.556640625,1.55908203125,0.030338574924620762,,0.030338574924620762,finite_difference,,True,0.15045645523920748,0.4502890110015869,True,,,False
8,1.55078125,1.55078125,1.55078125,0.0,,0.0,finite_difference,,True,0.0,0.4470787048339844,True,,,False
9,1.5927734375,1.580078125,1.58642578125,0.07888029480401398,,0.07888029480401398,finite_difference,,True,0.3902587075291781,0.4416530132293701,True,,,False
10,1.572265625,1.5751953125,1.57373046875,-0.018203144954772457,,-0.018203144954772457,finite_difference,,True,0.09023490069844636,0.45774149894714355,True,,,False
11,1.51171875,1.5087890625,1.51025390625,0.018203144954772457,,0.018203144954772457,finite_difference,,True,0.09018260469703074,0.44455504417419434,True,,,False
12,1.5673828125,1.5693359375,1.568359375,-0.012135429969848304,,-0.012135429969848304,finite_difference,,True,0.060139972678721496,0.4426310062408447,True,,,False
13,1.6728515625,1.701171875,1.68701171875,-0.1759637345628004,,-0.1759637345628004,finite_difference,,True,0.8724071799151629,0.44935083389282227,True,,,False
14,1.55078125,1.560546875,1.5556640625,-0.060677149849241524,,-0.060677149849241524,finite_difference,,True,0.30060669139203267,0.4427623748779297,True,,,False
15,1.46875,1.4736328125,1.47119140625,-0.030338574924620762,,-0.030338574924620762,finite_difference,,True,0.15047470610585909,0.44118547439575195,True,,,False
16,1.533203125,1.525390625,1.529296875,0.048541719879393215,,0.048541719879393215,finite_difference,,True,0.2403222851057658,0.44798851013183594,True,,,False
17,1.572265625,1.5732421875,1.57275390625,-0.006067714984924152,,-0.006067714984924152,finite_difference,,True,0.030225109616900555,0.43953728675842285,True,,,False
18,1.5537109375,1.5498046875,1.5517578125,0.024270859939696608,,0.024270859939696608,finite_difference,,True,0.12020759943685758,0.44297194480895996,True,,,False
19,1.4697265625,1.46875,1.46923828125,0.006067714984924152,,0.006067714984924152,finite_difference,,True,0.030086075773467905,0.447615385055542,True,,,False
20,1.609375,1.6240234375,1.61669921875,-0.09101572477386229,,-0.09101572477386229,finite_difference,,True,0.45157191313452427,0.4414370059967041,True,,,False
21,1.583984375,1.578125,1.5810546875,0.03640628990954491,,0.03640628990954491,finite_difference,,True,0.17968438026098554,0.44034862518310547,True,,,False
22,1.6435546875,1.6318359375,1.6376953125,0.07281257981908983,,0.07281257981908983,finite_difference,,True,0.3610037658314965,0.4490995407104492,True,,,False
23,1.4345703125,1.447265625,1.44091796875,-0.07888029480401398,,-0.07888029480401398,finite_difference,,True,0.39012463604703757,0.4418466091156006,True,,,False
24,1.6171875,1.611328125,1.6142578125,0.03640628990954491,,0.03640628990954491,finite_difference,,True,0.18023858699631934,0.4485132694244385,True,,,False
25,1.677734375,1.6806640625,1.67919921875,-0.018203144954772457,,-0.018203144954772457,finite_difference,,True,0.09051140138249995,0.4442458152770996,True,,,False
26,1.6650390625,1.6748046875,1.669921875,-0.060677149849241524,,-0.060677149849241524,finite_difference,,True,0.301081720594141,0.4469950199127197,True,,,False
27,1.5625,1.572265625,1.5673828125,-0.060677149849241524,,-0.060677149849241524,finite_difference,,True,0.30081707059802404,0.44860219955444336,True,,,False
28,1.576171875,1.576171875,1.576171875,0.0,,0.0,finite_difference,,True,0.0,0.4488070011138916,True,,,False
29,1.6240234375,1.6357421875,1.6298828125,-0.07281257981908983,,-0.07281257981908983,finite_difference,,True,0.36168159840319763,0.44355225563049316,True,,,False
30,1.5966796875,1.59765625,1.59716796875,-0.006067714984924152,,-0.006067714984924152,finite_difference,,True,0.030103852363429492,0.44042181968688965,True,,,False
31,1.673828125,1.6630859375,1.66845703125,0.06674486483416567,,0.06674486483416567,finite_difference,,True,0.3304582535900852,0.45128393173217773,True,,,False
32,1.55078125,1.5498046875,1.55029296875,0.006067714984924152,,0.006067714984924152,finite_difference,,True,0.03011362886491233,0.4413177967071533,True,,,False
33,1.572265625,1.5654296875,1.56884765625,0.042474004894469064,,0.042474004894469064,finite_difference,,True,0.21086988524524142,0.4481489658355713,True,,,False
34,1.6396484375,1.640625,1.64013671875,-0.006067714984924152,,-0.006067714984924152,finite_difference,,True,0.030088451946609522,0.4420807361602783,True,,,False
35,1.6103515625,1.6259765625,1.6181640625,-0.09708343975878643,,-0.09708343975878643,finite_difference,,True,0.4806701742371038,0.4418368339538574,True,,,False
36,1.5908203125,1.59375,1.59228515625,-0.018203144954772457,,-0.018203144954772457,finite_difference,,True,0.09014233513199454,0.45113635063171387,True,,,False
37,1.4677734375,1.466796875,1.46728515625,0.006067714984924152,,0.006067714984924152,finite_difference,,True,0.030127902088357666,0.446077823638916,True,,,False
38,1.5927734375,1.591796875,1.59228515625,0.006067714984924152,,0.006067714984924152,finite_difference,,True,0.030098902258368466,0.4475123882293701,True,,,False
39,1.494140625,1.4990234375,1.49658203125,-0.030338574924620762,,-0.030338574924620762,finite_difference,,True,0.1505607042840714,0.44928693771362305,True,,,False
40,1.587890625,1.5947265625,1.59130859375,-0.042474004894469064,,-0.042474004894469064,finite_difference,,True,0.21086890034623149,0.4466536045074463,True,,,False
41,1.560546875,1.55078125,1.5556640625,0.060677149849241524,,0.060677149849241524,finite_difference,,True,0.3008377326021127,0.44103026390075684,True,,,False
