step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.67724609375,0.67138671875,0.67431640625,2.8061986338343754,,2.8061986338343754,finite_difference,,True,0.01673384693311003,1.3389525413513184,True,,,False
2,0.7421875,0.70458984375,0.723388671875,18.006441233770577,,18.006441233770577,finite_difference,,True,0.10736203453544793,0.38777875900268555,True,,,False
3,0.767578125,0.6923828125,0.72998046875,36.012882467541154,,36.012882467541154,finite_difference,,True,0.2147167198352361,0.3852200508117676,True,,,False
4,0.755859375,0.6796875,0.7177734375,36.48058223984688,,36.48058223984688,finite_difference,,True,0.21748362205695854,0.38318657875061035,True,,,False
5,0.76806640625,0.6904296875,0.729248046875,37.18213189830548,,37.18213189830548,finite_difference,,True,0.22168366435847786,0.3842124938964844,True,,,False
6,0.6455078125,0.63916015625,0.642333984375,3.0400485199872405,,3.0400485199872405,finite_difference,,True,0.018124867732042096,0.3817117214202881,True,,,False
7,0.6259765625,0.62060546875,0.623291015625,2.572348747681511,,2.572348747681511,finite_difference,,True,0.01534149027530155,0.3833351135253906,True,,,False
8,0.666015625,0.6806640625,0.67333984375,-7.015496584585939,,-7.015496584585939,finite_difference,,True,0.04183215604342358,0.38177990913391113,True,,,False
9,0.67529296875,0.68310546875,0.67919921875,-3.7415981784458343,,-3.7415981784458343,finite_difference,,True,0.02230711906588661,0.38587069511413574,True,,,False
10,0.6796875,0.66552734375,0.672607421875,6.781646698433074,,6.781646698433074,finite_difference,,True,0.040441277583647996,0.38207340240478516,True,,,False
11,0.68115234375,0.69775390625,0.689453125,-7.950896129197398,,-7.950896129197398,finite_difference,,True,0.04740601176132138,0.38050365447998047,True,,,False
12,0.67578125,0.6689453125,0.67236328125,3.273898406140105,,3.273898406140105,finite_difference,,True,0.019521038520479164,0.3812851905822754,True,,,False
13,0.6884765625,0.6640625,0.67626953125,11.692494307643232,,11.692494307643232,finite_difference,,True,0.06972420550034739,0.3820340633392334,True,,,False
14,0.703125,0.69189453125,0.697509765625,5.378547381515887,,5.378547381515887,finite_difference,,True,0.03206840597511952,0.3827493190765381,True,,,False
15,0.7099609375,0.7177734375,0.7138671875,-3.7415981784458343,,-3.7415981784458343,finite_difference,,True,0.022312222171074005,0.3835024833679199,True,,,False
16,0.67041015625,0.67724609375,0.673828125,-3.273898406140105,,-3.273898406140105,finite_difference,,True,0.019521451664834363,0.38303089141845703,True,,,False
17,0.732421875,0.68505859375,0.708740234375,22.68343895682787,,22.68343895682787,finite_difference,,True,0.13526590277777362,0.38058042526245117,True,,,False
18,0.67236328125,0.662109375,0.667236328125,4.910847609210157,,4.910847609210157,finite_difference,,True,0.029284653141093665,0.38303089141845703,True,,,False
19,0.6689453125,0.68212890625,0.675537109375,-6.313946926127345,,-6.313946926127345,finite_difference,,True,0.03764858381662961,0.38193678855895996,True,,,False
20,0.6630859375,0.666015625,0.66455078125,-1.4030993169171877,,-1.4030993169171877,finite_difference,,True,0.00836677714159404,0.3855397701263428,True,,,False
21,0.6767578125,0.68896484375,0.682861328125,-5.846247153821616,,-5.846247153821616,finite_difference,,True,0.03485373017865804,0.38514161109924316,True,,,False
22,0.71875,0.76416015625,0.741455078125,-21.74803941221641,,-21.74803941221641,finite_difference,,True,0.1296630311170294,0.38349032402038574,True,,,False
23,0.65380859375,0.67919921875,0.66650390625,-12.160194079948962,,-12.160194079948962,finite_difference,,True,0.07250741882794655,0.5793666839599609,True,,,False
24,0.74560546875,0.70263671875,0.72412109375,20.578789981452086,,20.578789981452086,finite_difference,,True,0.12270314400499245,0.38149094581604004,True,,,False
25,0.69970703125,0.68017578125,0.68994140625,9.353995446114585,,9.353995446114585,finite_difference,,True,0.055776346859274906,0.3825080394744873,True,,,False
26,0.76708984375,0.67578125,0.721435546875,43.72992871058569,,43.72992871058569,finite_difference,,True,0.26076844407748484,0.38072800636291504,True,,,False
