step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.8818359375,1.703125,1.79248046875,55.01326098594625,,55.01326098594625,finite_difference,,True,1.1111129167609155,1.1521294116973877,True,,,False
2,1.7919921875,1.7294921875,1.7607421875,19.239610399456613,,19.239610399456613,finite_difference,,True,0.38859919916157226,0.3778860569000244,True,,,False
3,1.806640625,1.7861328125,1.79638671875,6.312997162321701,,6.312997162321701,finite_difference,,True,0.12750737288466216,0.3785216808319092,True,,,False
4,1.9375,1.7919921875,1.86474609375,44.79221796123493,,44.79221796123493,finite_difference,,True,0.9047272333133717,0.37389159202575684,True,,,False
5,1.830078125,1.8251953125,1.82763671875,1.503094562457548,,1.503094562457548,finite_difference,,True,0.030357426755036457,0.3735058307647705,True,,,False
6,1.8095703125,1.783203125,1.79638671875,8.11671063727076,,8.11671063727076,finite_difference,,True,0.1639361413884812,0.38034796714782715,True,,,False
7,1.6953125,1.728515625,1.7119140625,-10.221043024711326,,-10.221043024711326,finite_difference,,True,0.20644388670200997,0.3743600845336914,True,,,False
8,1.7568359375,1.7646484375,1.7607421875,-2.4049512999320766,,-2.4049512999320766,finite_difference,,True,0.048574325222759576,0.3745148181915283,True,,,False
9,1.80859375,1.740234375,1.7744140625,21.043323874405672,,21.043323874405672,finite_difference,,True,0.4250164463380615,0.3767242431640625,True,,,False
10,1.900390625,1.7861328125,1.84326171875,35.17241276150662,,35.17241276150662,finite_difference,,True,0.7103473969704761,0.3827509880065918,True,,,False
11,1.837890625,1.7724609375,1.80517578125,20.141467136931144,,20.141467136931144,finite_difference,,True,0.4068080357834932,0.37791872024536133,True,,,False
12,1.9013671875,1.7607421875,1.8310546875,43.289123398777384,,43.289123398777384,finite_difference,,True,0.8743911182040701,0.37426114082336426,True,,,False
13,1.865234375,1.7431640625,1.80419921875,37.5773640614387,,37.5773640614387,finite_difference,,True,0.7589363737966939,0.3850438594818115,True,,,False
14,1.943359375,2.029296875,1.986328125,-26.454464299252844,,-26.454464299252844,finite_difference,,True,0.5343404229725797,0.3763296604156494,True,,,False
15,1.765625,1.8134765625,1.78955078125,-14.73032671208397,,-14.73032671208397,finite_difference,,True,0.29751538540968087,0.37386369705200195,True,,,False
16,1.69140625,1.7744140625,1.73291015625,-25.552607561778316,,-25.552607561778316,finite_difference,,True,0.5161003234985901,0.3742332458496094,True,,,False
17,1.6943359375,1.7314453125,1.712890625,-11.423518674677364,,-11.423518674677364,finite_difference,,True,0.23073204535736686,0.3906068801879883,True,,,False
18,1.7958984375,1.8603515625,1.828125,-19.840848224439632,,-19.840848224439632,finite_difference,,True,0.4007371656326962,0.37456512451171875,True,,,False
19,1.6279296875,1.763671875,1.69580078125,-41.786028836319836,,-41.786028836319836,finite_difference,,True,0.8439965832437912,0.3746626377105713,True,,,False
20,1.85546875,1.7421875,1.798828125,34.87179384901511,,34.87179384901511,finite_difference,,True,0.7043276595057825,0.38077569007873535,True,,,False
21,1.7255859375,1.7861328125,1.755859375,-18.638372574473596,,-18.638372574473596,finite_difference,,True,0.37644156464015877,0.3737921714782715,True,,,False
22,1.72265625,1.623046875,1.6728515625,30.66312907413398,,30.66312907413398,finite_difference,,True,0.6192910304529465,0.37441325187683105,True,,,False
23,2.060546875,1.876953125,1.96875,56.5163555484038,,56.5163555484038,finite_difference,,True,1.1415155999579278,0.37364888191223145,True,,,False
24,1.7470703125,1.8134765625,1.7802734375,-20.442086049422652,,-20.442086049422652,finite_difference,,True,0.4128789126217289,0.38292956352233887,True,,,False
25,1.7138671875,1.7421875,1.72802734375,-8.717948462253778,,-8.717948462253778,finite_difference,,True,0.1760765407719492,0.3738877773284912,True,,,False
26,1.7802734375,1.740234375,1.76025390625,12.325375412151894,,12.325375412151894,finite_difference,,True,0.24893157943297628,0.37451648712158203,True,,,False
27,1.75,1.76171875,1.755859375,-3.607426949898115,,-3.607426949898115,finite_difference,,True,0.07285824017169545,0.3826284408569336,True,,,False
28,1.736328125,1.7587890625,1.74755859375,-6.914234987304721,,-6.914234987304721,finite_difference,,True,0.13965128186394646,0.3777787685394287,True,,,False
29,1.876953125,1.705078125,1.791015625,52.90892859850569,,52.90892859850569,finite_difference,,True,1.0686477080387848,0.37409377098083496,True,,,False
30,1.8955078125,1.6513671875,1.7734375,75.1547281228774,,75.1547281228774,finite_difference,,True,1.517940789790173,0.37491536140441895,True,,,False
31,1.6767578125,1.71875,1.69775390625,-12.926613237134912,,-12.926613237134912,finite_difference,,True,0.2610960017055622,0.3829500675201416,True,,,False
32,1.9833984375,1.7861328125,1.884765625,60.72502032328494,,60.72502032328494,finite_difference,,True,1.2265398257319209,0.3770477771759033,True,,,False
33,1.701171875,1.7119140625,1.70654296875,-3.3068080374066056,,-3.3068080374066056,finite_difference,,True,0.06679144635660943,0.3754439353942871,True,,,False
34,1.9091796875,1.767578125,1.83837890625,43.58974231126889,,43.58974231126889,finite_difference,,True,0.8803883451347418,0.3815622329711914,True,,,False
35,1.76953125,1.6474609375,1.70849609375,37.5773640614387,,37.5773640614387,finite_difference,,True,0.7589888311406225,0.3744330406188965,True,,,False
36,1.759765625,1.72265625,1.7412109375,11.423518674677364,,11.423518674677364,finite_difference,,True,0.23073483589070348,0.3742978572845459,True,,,False
37,1.7060546875,1.712890625,1.70947265625,-2.104332387440567,,-2.104332387440567,finite_difference,,True,0.042501891653997786,0.3737921714782715,True,,,False
38,1.654296875,1.7412109375,1.69775390625,-26.755083211744353,,-26.755083211744353,finite_difference,,True,0.5404178720473652,0.38291215896606445,True,,,False
39,1.794921875,1.7314453125,1.76318359375,19.540229311948124,,19.540229311948124,finite_difference,,True,0.3946694978928025,0.37471795082092285,True,,,False
40,1.8447265625,1.8271484375,1.8359375,5.411140424847173,,5.411140424847173,finite_difference,,True,0.10928760885682146,0.3749415874481201,True,,,False
41,1.8583984375,1.9404296875,1.8994140625,-25.251988649286805,,-25.251988649286805,finite_difference,,True,0.51001634720446,0.37969017028808594,True,,,False
42,1.8330078125,1.8271484375,1.830078125,1.8037134749490575,,1.8037134749490575,finite_difference,,True,0.03642970420969551,0.380157470703125,True,,,False
43,1.705078125,1.787109375,1.74609375,-25.251988649286805,,-25.251988649286805,finite_difference,,True,0.5100193629819818,0.37635159492492676,True,,,False
44,1.712890625,1.7392578125,1.72607421875,-8.11671063727076,,-8.11671063727076,finite_difference,,True,0.1639330365872906,0.3772430419921875,True,,,False
45,1.7783203125,1.8095703125,1.7939453125,-9.619805199728306,,-9.619805199728306,finite_difference,,True,0.1942925060865435,0.3818025588989258,True,,,False
46,1.701171875,1.8916015625,1.79638671875,-58.62068793584437,,-58.62068793584437,finite_difference,,True,1.1839868764472834,0.37399840354919434,True,,,False
47,1.791015625,1.744140625,1.767578125,14.42970779959246,,14.42970779959246,finite_difference,,True,0.29143799247378915,0.37434840202331543,True,,,False
48,1.7763671875,1.7509765625,1.763671875,7.816091724779249,,7.816091724779249,finite_difference,,True,0.1578679820327326,0.3915829658508301,True,,,False
49,1.8232421875,1.7646484375,1.7939453125,18.037134749490576,,18.037134749490576,finite_difference,,True,0.36430699168065905,0.37415146827697754,True,,,False
