step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.8203125,0.9873046875,0.90380859375,-48.953362282209156,,-48.953362282209156,finite_difference,,True,0.9886894405006635,1.799062967300415,True,,,False
2,0.8115234375,0.767578125,0.78955078125,12.882463758476094,,12.882463758476094,finite_difference,,True,0.26018309751361857,0.4353785514831543,True,,,False
3,0.82373046875,1.177734375,1.000732421875,-103.77540249883519,,-103.77540249883519,finite_difference,,True,2.0960035405164765,0.4495563507080078,True,,,False
4,0.86376953125,0.7724609375,0.818115234375,26.766896920389215,,26.766896920389215,finite_difference,,True,0.5406275832269599,0.43744707107543945,True,,,False
5,0.87255859375,0.8740234375,0.873291015625,-0.42941545861586977,,-0.42941545861586977,finite_difference,,True,0.008673101233597432,0.41830873489379883,True,,,False
6,0.68994140625,0.91796875,0.803955078125,-66.8456730578704,,-66.8456730578704,finite_difference,,True,1.3500706524741268,0.44588494300842285,True,,,False
7,0.84912109375,0.91357421875,0.88134765625,-18.89428017909827,,-18.89428017909827,finite_difference,,True,0.3816278033272555,0.45519328117370605,True,,,False
8,0.9189453125,0.77978515625,0.849365234375,40.79446856850763,,40.79446856850763,finite_difference,,True,0.8239847795562331,0.4587249755859375,True,,,False
9,1.0068359375,0.79052734375,0.898681640625,63.41034938894344,,63.41034938894344,finite_difference,,True,1.2806636350928022,0.4404306411743164,True,,,False
10,0.8349609375,0.9130859375,0.8740234375,-22.90215779284639,,-22.90215779284639,finite_difference,,True,0.46256616869731887,0.44106435775756836,True,,,False
11,0.72705078125,0.74951171875,0.73828125,-6.584370365443337,,-6.584370365443337,finite_difference,,True,0.1329791373222118,0.4453468322753906,True,,,False
12,0.794921875,0.857421875,0.826171875,-18.32172623427711,,-18.32172623427711,finite_difference,,True,0.37007749687304997,0.43443965911865234,True,,,False
13,0.87890625,0.7978515625,0.83837890625,23.760988710078127,,23.760988710078127,finite_difference,,True,0.47988472019730954,0.43256592750549316,True,,,False
14,0.81591796875,0.818359375,0.817138671875,-0.7156924310264496,,-0.7156924310264496,finite_difference,,True,0.014456087811345662,0.43393611907958984,True,,,False
15,0.80810546875,0.76513671875,0.78662109375,12.596186786065514,,12.596186786065514,finite_difference,,True,0.2544065812640211,0.4298560619354248,True,,,False
16,1.0595703125,1.3388671875,1.19921875,-81.87521410942584,,-81.87521410942584,finite_difference,,True,1.6536703118950737,0.4367518424987793,True,,,False
17,0.9990234375,1.0986328125,1.048828125,-29.200251185879146,,-29.200251185879146,finite_difference,,True,0.589784018984536,0.4376215934753418,True,,,False
18,0.94677734375,0.8671875,0.906982421875,23.33157325146226,,23.33157325146226,finite_difference,,True,0.4712651178660041,0.4298889636993408,True,,,False
19,0.81982421875,0.716796875,0.768310546875,30.202220589316173,,30.202220589316173,finite_difference,,True,0.610003110041922,0.43445277214050293,True,,,False
20,0.77099609375,0.962890625,0.866943359375,-56.253425078678944,,-56.253425078678944,finite_difference,,True,1.1362593448982043,0.4555354118347168,True,,,False
21,0.68896484375,0.79638671875,0.74267578125,-31.490466965163783,,-31.490466965163783,finite_difference,,True,0.6360144168216588,0.43457531929016113,True,,,False
22,0.86376953125,0.73291015625,0.79833984375,38.3611143030177,,38.3611143030177,finite_difference,,True,0.7748306224879968,0.43169260025024414,True,,,False
23,0.79296875,0.7578125,0.775390625,10.305971006780874,,10.305971006780874,finite_difference,,True,0.20815709432537083,0.42960166931152344,True,,,False
24,0.80859375,0.77197265625,0.790283203125,10.735386465396745,,10.735386465396745,finite_difference,,True,0.21683331889886148,0.44266414642333984,True,,,False
25,1.0244140625,0.78369140625,0.904052734375,70.56727369920793,,70.56727369920793,finite_difference,,True,1.4251642802576234,0.44815516471862793,True,,,False
26,0.935546875,0.7353515625,0.83544921875,58.68677934416887,,58.68677934416887,finite_difference,,True,1.1852667441386797,0.42367053031921387,True,,,False
27,0.873046875,0.689453125,0.78125,53.82007081318901,,53.82007081318901,finite_difference,,True,1.0869576001567727,0.43193721771240234,True,,,False
28,0.81201171875,0.876953125,0.844482421875,-19.03741866530356,,-19.03741866530356,finite_difference,,True,0.3845344220246038,0.44318294525146484,True,,,False
29,0.76171875,1.111328125,0.9365234375,-102.48715612298759,,-102.48715612298759,finite_difference,,True,2.0699328085944178,0.43854260444641113,True,,,False
30,0.720703125,0.79345703125,0.757080078125,-21.3276344445882,,-21.3276344445882,finite_difference,,True,0.4307625912755133,0.4211132526397705,True,,,False
31,0.751953125,1.0732421875,0.91259765625,-94.18512392308077,,-94.18512392308077,finite_difference,,True,1.9022422938358228,0.4415740966796875,True,,,False
32,0.73095703125,1.1513671875,0.941162109375,-123.24223662275463,,-123.24223662275463,finite_difference,,True,2.489185266680985,0.44231367111206055,True,,,False
33,0.82666015625,0.8544921875,0.840576171875,-8.158893713701525,,-8.158893713701525,finite_difference,,True,0.16478689572729585,0.44561004638671875,True,,,False
