step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.2060546875,1.189453125,1.19775390625,162.821922527986,,162.821922527986,finite_difference,,True,3.288441474261023,1.842764139175415,True,,,False
2,1.2451171875,1.23046875,1.23779296875,143.6664022305759,,143.6664022305759,finite_difference,,True,2.9017819641414717,0.41070103645324707,True,,,False
3,1.318359375,1.33203125,1.3251953125,-134.08864208187083,,-134.08864208187083,finite_difference,,True,2.70847857594463,0.3917210102081299,True,,,False
4,1.0947265625,1.1103515625,1.1025390625,-153.24416237928097,,-153.24416237928097,finite_difference,,True,3.0951242037462103,0.3951141834259033,True,,,False
5,1.2099609375,1.19140625,1.20068359375,181.97744282539614,,181.97744282539614,finite_difference,,True,3.6751934319638435,0.413541316986084,True,,,False
6,1.203125,1.2294921875,1.21630859375,-258.5995240150366,,-258.5995240150366,finite_difference,,True,5.222974681575855,0.41071438789367676,True,,,False
7,1.306640625,1.2783203125,1.29248046875,277.7550443124467,,277.7550443124467,finite_difference,,True,5.60993333359013,0.4008669853210449,True,,,False
8,1.3125,1.328125,1.3203125,-153.24416237928097,,-153.24416237928097,finite_difference,,True,3.0953310361292474,0.3913686275482178,True,,,False
9,1.2666015625,1.236328125,1.25146484375,296.91056460985686,,296.91056460985686,finite_difference,,True,5.9965354667449,0.40320849418640137,True,,,False
10,1.1748046875,1.1787109375,1.1767578125,-38.31104059482024,,-38.31104059482024,finite_difference,,True,0.7738020860343523,0.3948178291320801,True,,,False
11,1.296875,1.2978515625,1.29736328125,-9.57776014870506,,-9.57776014870506,finite_difference,,True,0.1934515454873685,0.39351606369018555,True,,,False
12,1.15234375,1.1474609375,1.14990234375,47.888800743525294,,47.888800743525294,finite_difference,,True,0.9672451226850196,0.4694366455078125,True,,,False
13,1.2119140625,1.17578125,1.19384765625,354.3771255020872,,354.3771255020872,finite_difference,,True,7.157481242657672,0.3903169631958008,True,,,False
14,1.1845703125,1.236328125,1.21044921875,-507.6212878813682,,-507.6212878813682,finite_difference,,True,10.253451375777187,0.3977334499359131,True,,,False
15,1.1728515625,1.17578125,1.17431640625,-28.733280446115177,,-28.733280446115177,finite_difference,,True,0.5803197660869391,0.40741586685180664,True,,,False
16,1.220703125,1.1884765625,1.20458984375,316.06608490726694,,316.06608490726694,finite_difference,,True,6.383711415300457,0.38823437690734863,True,,,False
17,1.2509765625,1.29296875,1.27197265625,-411.84368639431756,,-411.84368639431756,finite_difference,,True,8.318080635591588,0.3932487964630127,True,,,False
18,1.201171875,1.1767578125,1.18896484375,239.4440037176265,,239.4440037176265,finite_difference,,True,4.836180042641852,0.39656949043273926,True,,,False
19,1.087890625,1.109375,1.0986328125,-210.7107232715113,,-210.7107232715113,finite_difference,,True,4.2559220331145395,0.4020092487335205,True,,,False
20,1.2998046875,1.2783203125,1.2890625,210.7107232715113,,210.7107232715113,finite_difference,,True,4.2560733736665775,0.39414501190185547,True,,,False
21,1.1884765625,1.1962890625,1.1923828125,-76.62208118964048,,-76.62208118964048,finite_difference,,True,1.547509137194934,0.4052863121032715,True,,,False
22,1.1494140625,1.1513671875,1.150390625,-19.15552029741012,,-19.15552029741012,finite_difference,,True,0.386898653284059,0.40579676628112793,True,,,False
23,1.1787109375,1.171875,1.17529296875,67.04432104093542,,67.04432104093542,finite_difference,,True,1.3541316623246018,0.3929462432861328,True,,,False
24,1.20703125,1.181640625,1.1943359375,249.02176386633155,,249.02176386633155,finite_difference,,True,5.029494202718604,0.4014475345611572,True,,,False
25,1.19140625,1.19921875,1.1953125,-76.62208118964048,,-76.62208118964048,finite_difference,,True,1.5475262792424036,0.4076566696166992,True,,,False
26,1.1796875,1.177734375,1.1787109375,19.15552029741012,,19.15552029741012,finite_difference,,True,0.386897787639617,0.43996620178222656,True,,,False
27,1.201171875,1.2021484375,1.20166015625,-9.57776014870506,,-9.57776014870506,finite_difference,,True,0.19344165962636622,0.40106844902038574,True,,,False
28,1.1591796875,1.150390625,1.15478515625,86.19984133834554,,86.19984133834554,finite_difference,,True,1.7410269479102367,0.4077141284942627,True,,,False
29,1.2021484375,1.2294921875,1.2158203125,-268.17728416374166,,-268.17728416374166,finite_difference,,True,5.4163218103934225,0.3935732841491699,True,,,False
30,1.2236328125,1.1806640625,1.2021484375,421.4214465430226,,421.4214465430226,finite_difference,,True,8.511621874430588,0.39601969718933105,True,,,False
31,1.1875,1.193359375,1.1904296875,-57.466560892230355,,-57.466560892230355,finite_difference,,True,1.1607091370716507,0.4163200855255127,True,,,False
32,1.1220703125,1.150390625,1.13623046875,-277.7550443124467,,-277.7550443124467,finite_difference,,True,5.6099694919472,0.39728736877441406,True,,,False
33,1.3310546875,1.2744140625,1.302734375,555.5100886248935,,555.5100886248935,finite_difference,,True,11.219205835603553,0.4023246765136719,True,,,False
34,1.1630859375,1.1689453125,1.166015625,-57.466560892230355,,-57.466560892230355,finite_difference,,True,1.1607150787846043,0.39005208015441895,True,,,False
35,1.251953125,1.267578125,1.259765625,-153.24416237928097,,-153.24416237928097,finite_difference,,True,3.0950721647362545,0.4110531806945801,True,,,False
36,1.275390625,1.2568359375,1.26611328125,181.97744282539614,,181.97744282539614,finite_difference,,True,3.6753725890215714,0.4259467124938965,True,,,False
37,1.2275390625,1.2099609375,1.21875,172.39968267669107,,172.39968267669107,finite_difference,,True,3.482203911507525,0.40199899673461914,True,,,False
38,1.2509765625,1.2919921875,1.271484375,-402.2659262456125,,-402.2659262456125,finite_difference,,True,8.125101463624576,0.4052739143371582,True,,,False
39,1.314453125,1.314453125,1.314453125,0.0,,0.0,finite_difference,,True,0.0,0.39605116844177246,True,,,False
40,1.1259765625,1.140625,1.13330078125,-143.6664022305759,,-143.6664022305759,finite_difference,,True,2.9016453238044693,0.4205605983734131,True,,,False
41,1.2587890625,1.228515625,1.24365234375,296.91056460985686,,296.91056460985686,finite_difference,,True,5.996459493657916,0.4113891124725342,True,,,False
42,1.208984375,1.23046875,1.2197265625,-210.7107232715113,,-210.7107232715113,finite_difference,,True,4.255720892841995,0.3925442695617676,True,,,False
43,1.1875,1.2109375,1.19921875,-229.86624356892142,,-229.86624356892142,finite_difference,,True,4.642865481170463,0.3998591899871826,True,,,False
44,1.1044921875,1.1181640625,1.111328125,-134.08864208187083,,-134.08864208187083,finite_difference,,True,2.7083552197306653,0.4108858108520508,True,,,False
45,1.2333984375,1.240234375,1.23681640625,-67.04432104093542,,-67.04432104093542,finite_difference,,True,1.3540870795278197,0.3958561420440674,True,,,False
46,1.1416015625,1.1513671875,1.146484375,-95.77760148705059,,-95.77760148705059,finite_difference,,True,1.9343415395410701,0.41652703285217285,True,,,False
47,1.130859375,1.1376953125,1.13427734375,-67.04432104093542,,-67.04432104093542,finite_difference,,True,1.3540817283900064,0.4167017936706543,True,,,False
