step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.6591796875,1.6142578125,1.63671875,22.4609375,,22.4609375,finite_difference,,True,0.13403677812275744,1.9373068809509277,True,,,False
2,1.671875,1.583984375,1.6279296875,43.9453125,,43.9453125,finite_difference,,True,0.2622077539840287,0.3779032230377197,True,,,False
3,1.53125,1.5654296875,1.54833984375,-17.08984375,,-17.08984375,finite_difference,,True,0.10195774261277993,0.3789529800415039,True,,,False
4,1.3154296875,1.3994140625,1.357421875,-41.9921875,,-41.9921875,finite_difference,,True,0.2505402118322017,0.3847382068634033,True,,,False
5,1.6201171875,1.5478515625,1.583984375,36.1328125,,36.1328125,finite_difference,,True,0.2156422009685717,0.3757033348083496,True,,,False
6,1.626953125,1.6552734375,1.64111328125,-14.16015625,,-14.16015625,finite_difference,,True,0.0845108668120981,0.3792853355407715,True,,,False
7,1.513671875,1.5341796875,1.52392578125,-10.25390625,,-10.25390625,finite_difference,,True,0.06117707793793481,0.38703227043151855,True,,,False
8,1.8388671875,1.611328125,1.72509765625,113.76953125,,113.76953125,finite_difference,,True,0.6788816698876582,0.37793707847595215,True,,,False
9,1.650390625,1.6484375,1.6494140625,0.9765625,,0.9765625,finite_difference,,True,0.00582813935280718,0.3789370059967041,True,,,False
10,1.560546875,1.5712890625,1.56591796875,-5.37109375,,-5.37109375,finite_difference,,True,0.03204667543701803,0.38395118713378906,True,,,False
11,1.6005859375,1.6044921875,1.6025390625,-1.953125,,-1.953125,finite_difference,,True,0.011651495964709904,0.38509488105773926,True,,,False
12,1.568359375,1.544921875,1.556640625,11.71875,,11.71875,finite_difference,,True,0.06993695843064736,0.37935519218444824,True,,,False
13,1.69140625,1.7529296875,1.72216796875,-30.76171875,,-30.76171875,finite_difference,,True,0.18356167296138584,0.3786892890930176,True,,,False
14,1.564453125,1.6328125,1.5986328125,-34.1796875,,-34.1796875,finite_difference,,True,0.20395566372657217,0.383556604385376,True,,,False
15,1.5068359375,1.587890625,1.54736328125,-40.52734375,,-40.52734375,finite_difference,,True,0.2417772453920247,0.3771336078643799,True,,,False
16,1.53515625,1.63671875,1.5859375,-50.78125,,-50.78125,finite_difference,,True,0.3030673011669382,0.3768341541290283,True,,,False
17,1.6455078125,1.6806640625,1.6630859375,-17.578125,,-17.578125,finite_difference,,True,0.1048814463500366,0.38210225105285645,True,,,False
18,1.5732421875,1.607421875,1.59033203125,-17.08984375,,-17.08984375,finite_difference,,True,0.10197561985410654,0.37719154357910156,True,,,False
19,1.6259765625,1.6484375,1.63720703125,-11.23046875,,-11.23046875,finite_difference,,True,0.06702465422211205,0.37770986557006836,True,,,False
20,1.6396484375,1.7939453125,1.716796875,-77.1484375,,-77.1484375,finite_difference,,True,0.46029139868602603,0.37885260581970215,True,,,False
21,1.548828125,1.6376953125,1.59326171875,-44.43359375,,-44.43359375,finite_difference,,True,0.2651013092114269,0.38301849365234375,True,,,False
22,1.734375,1.6572265625,1.69580078125,38.57421875,,38.57421875,finite_difference,,True,0.2301217923683958,0.3767213821411133,True,,,False
23,1.7138671875,1.70703125,1.71044921875,3.41796875,,3.41796875,finite_difference,,True,0.02039384458670465,0.379488468170166,True,,,False
24,1.64453125,1.6171875,1.630859375,13.671875,,13.671875,finite_difference,,True,0.08156664888185872,0.3859527111053467,True,,,False
25,1.7021484375,1.626953125,1.66455078125,37.59765625,,37.59765625,finite_difference,,True,0.22434054414715968,0.3819563388824463,True,,,False
26,1.5361328125,1.5498046875,1.54296875,-6.8359375,,-6.8359375,finite_difference,,True,0.04079105709416302,0.3775355815887451,True,,,False
27,1.5439453125,1.552734375,1.54833984375,-4.39453125,,-4.39453125,finite_difference,,True,0.02622038576194451,0.3788120746612549,True,,,False
28,1.6005859375,1.5234375,1.56201171875,38.57421875,,38.57421875,finite_difference,,True,0.23014203383637832,0.382828950881958,True,,,False
29,1.7109375,1.5400390625,1.62548828125,85.44921875,,85.44921875,finite_difference,,True,0.5098704960113614,0.3783249855041504,True,,,False
30,1.72265625,1.6064453125,1.66455078125,58.10546875,,58.10546875,finite_difference,,True,0.3466968153928458,0.3825235366821289,True,,,False
31,1.7607421875,1.60546875,1.68310546875,77.63671875,,77.63671875,finite_difference,,True,0.4631629317072761,0.3876149654388428,True,,,False
32,1.3818359375,1.416015625,1.39892578125,-17.08984375,,-17.08984375,finite_difference,,True,0.1019643049932907,0.3775978088378906,True,,,False
33,1.6376953125,1.63671875,1.63720703125,0.48828125,,0.48828125,finite_difference,,True,0.002913704335608781,0.3771660327911377,True,,,False
34,1.697265625,1.654296875,1.67578125,21.484375,,21.484375,finite_difference,,True,0.12818452322491658,0.3794107437133789,True,,,False
35,1.54296875,1.5869140625,1.56494140625,-21.97265625,,-21.97265625,finite_difference,,True,0.131115896943957,0.38295555114746094,True,,,False
36,1.6884765625,1.7373046875,1.712890625,-24.4140625,,-24.4140625,finite_difference,,True,0.14568575691735686,0.3773682117462158,True,,,False
37,1.55078125,1.6005859375,1.57568359375,-24.90234375,,-24.90234375,finite_difference,,True,0.1485987999609888,0.38056373596191406,True,,,False
38,1.6552734375,1.6826171875,1.6689453125,-13.671875,,-13.671875,finite_difference,,True,0.08156033624198682,0.3841671943664551,True,,,False
39,1.6103515625,1.5478515625,1.5791015625,31.25,,31.25,finite_difference,,True,0.18650325775648577,0.3757479190826416,True,,,False
40,1.44140625,1.482421875,1.4619140625,-20.5078125,,-20.5078125,finite_difference,,True,0.12236868346983323,0.3825705051422119,True,,,False
41,1.552734375,1.53515625,1.5439453125,8.7890625,,8.7890625,finite_difference,,True,0.05243112420831873,0.3851909637451172,True,,,False
42,1.6083984375,1.62890625,1.61865234375,-10.25390625,,-10.25390625,finite_difference,,True,0.06118425100951857,0.38418102264404297,True,,,False
43,1.5234375,1.5556640625,1.53955078125,-16.11328125,,-16.11328125,finite_difference,,True,0.09615364753671969,0.3784291744232178,True,,,False
44,1.669921875,1.7646484375,1.71728515625,-47.36328125,,-47.36328125,finite_difference,,True,0.2825805404709097,0.3776400089263916,True,,,False
45,1.62109375,1.634765625,1.6279296875,-6.8359375,,-6.8359375,finite_difference,,True,0.04079021269838172,0.38444042205810547,True,,,False
46,1.6357421875,1.63671875,1.63623046875,-0.48828125,,-0.48828125,finite_difference,,True,0.0029134827936434615,0.38221287727355957,True,,,False
47,1.5263671875,1.4970703125,1.51171875,14.6484375,,14.6484375,finite_difference,,True,0.08740293908681573,0.3778998851776123,True,,,False
48,1.603515625,1.5927734375,1.59814453125,5.37109375,,5.37109375,finite_difference,,True,0.032043486196700985,0.3965880870819092,True,,,False
49,1.5546875,1.486328125,1.5205078125,34.1796875,,34.1796875,finite_difference,,True,0.20392522422081022,0.3808434009552002,True,,,False
50,1.5703125,1.5625,1.56640625,3.90625,,3.90625,finite_difference,,True,0.02330122199824132,0.3789820671081543,True,,,False
51,1.7607421875,1.650390625,1.70556640625,55.17578125,,55.17578125,finite_difference,,True,0.3291901302230328,0.3786144256591797,True,,,False
52,1.578125,1.6279296875,1.60302734375,-24.90234375,,-24.90234375,finite_difference,,True,0.1485758562949703,0.38968753814697266,True,,,False
53,1.5634765625,1.8046875,1.68408203125,-120.60546875,,-120.60546875,finite_difference,,True,0.7196997434821938,0.3789820671081543,True,,,False
54,1.5673828125,1.578125,1.57275390625,-5.37109375,,-5.37109375,finite_difference,,True,0.03205138200795035,0.37673497200012207,True,,,False
55,1.6494140625,1.6162109375,1.6328125,16.6015625,,16.6015625,finite_difference,,True,0.09905442696401609,0.38289761543273926,True,,,False
56,1.65625,1.6953125,1.67578125,-19.53125,,-19.53125,finite_difference,,True,0.11653677400132434,0.3773789405822754,True,,,False
57,1.58203125,1.5439453125,1.56298828125,19.04296875,,19.04296875,finite_difference,,True,0.11361982278962339,0.37824440002441406,True,,,False
58,1.4521484375,1.4521484375,1.4521484375,0.0,,0.0,finite_difference,,True,0.0,0.3822462558746338,True,,,False
59,1.6171875,1.5732421875,1.59521484375,21.97265625,,21.97265625,finite_difference,,True,0.1311135412494382,0.37764430046081543,True,,,False
60,1.4951171875,1.6142578125,1.5546875,-59.5703125,,-59.5703125,finite_difference,,True,0.35542844728404044,0.37706542015075684,True,,,False
61,1.568359375,1.583984375,1.576171875,-7.8125,,-7.8125,finite_difference,,True,0.04661235765575699,0.38119935989379883,True,,,False
62,1.6845703125,1.595703125,1.64013671875,44.43359375,,44.43359375,finite_difference,,True,0.2651134953996708,0.3817267417907715,True,,,False
