step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.146484375,1.1259765625,1.13623046875,7.811269620684989,,7.811269620684989,finite_difference,,True,0.15776926954787196,1.5095453262329102,True,,,False
2,1.1669921875,1.125,1.14599609375,15.994504461402595,,15.994504461402595,finite_difference,,True,0.3230639277478548,0.4064958095550537,True,,,False
3,1.146484375,1.064453125,1.10546875,31.245078482739956,,31.245078482739956,finite_difference,,True,0.6310688568578827,0.39243555068969727,True,,,False
4,1.107421875,1.1943359375,1.15087890625,-33.104904582903046,,-33.104904582903046,finite_difference,,True,0.6686209598558421,0.39661192893981934,True,,,False
5,1.111328125,1.123046875,1.1171875,-4.463582640391422,,-4.463582640391422,finite_difference,,True,0.09015414390066633,0.41399264335632324,True,,,False
6,1.13671875,1.1396484375,1.13818359375,-1.1158956600978556,,-1.1158956600978556,finite_difference,,True,0.022539541954196347,0.41738033294677734,True,,,False
7,1.1162109375,1.126953125,1.12158203125,-4.091617420358804,,-4.091617420358804,finite_difference,,True,0.08263770142006877,0.40193915367126465,True,,,False
8,1.2236328125,1.1875,1.20556640625,13.762713141206884,,13.762713141206884,finite_difference,,True,0.27797767792442607,0.3913564682006836,True,,,False
9,1.126953125,1.1416015625,1.13427734375,-5.579478300489278,,-5.579478300489278,finite_difference,,True,0.11269289108331121,0.3982565402984619,True,,,False
10,1.158203125,1.1171875,1.1376953125,15.622539241369978,,15.622539241369978,finite_difference,,True,0.31554240305183023,0.3953530788421631,True,,,False
11,1.1015625,1.099609375,1.1005859375,0.743930440065237,,0.743930440065237,finite_difference,,True,0.01502592743961499,0.39308929443359375,True,,,False
12,1.1259765625,1.1123046875,1.119140625,5.207513080456659,,5.207513080456659,finite_difference,,True,0.10518207403974295,0.4625396728515625,True,,,False
13,1.1298828125,1.13671875,1.13330078125,-2.6037565402283294,,-2.6037565402283294,finite_difference,,True,0.05259116640412472,0.3912010192871094,True,,,False
14,1.1455078125,1.125,1.13525390625,7.811269620684989,,7.811269620684989,finite_difference,,True,0.15776665111468036,0.3986525535583496,True,,,False
15,1.158203125,1.1416015625,1.14990234375,6.323408740554514,,6.323408740554514,finite_difference,,True,0.1277229099017022,0.40485477447509766,True,,,False
16,1.1484375,1.220703125,1.1845703125,-27.52542628241377,,-27.52542628241377,finite_difference,,True,0.55591848007985,0.3898613452911377,True,,,False
17,1.1923828125,1.1533203125,1.1728515625,14.87860880130474,,14.87860880130474,finite_difference,,True,0.3005320676013505,0.39461803436279297,True,,,False
18,1.154296875,1.1669921875,1.16064453125,-4.8355478604240405,,-4.8355478604240405,finite_difference,,True,0.09766183822789337,0.39236879348754883,True,,,False
19,1.068359375,1.0439453125,1.05615234375,9.299130500815462,,9.299130500815462,finite_difference,,True,0.1878122198618842,0.4118969440460205,True,,,False
20,1.1875,1.1298828125,1.15869140625,21.94594798192449,,21.94594798192449,finite_difference,,True,0.4432612040583282,0.3952007293701172,True,,,False
21,1.12109375,1.1357421875,1.12841796875,-5.579478300489278,,-5.579478300489278,finite_difference,,True,0.11268235035223834,0.4068946838378906,True,,,False
22,1.1669921875,1.1767578125,1.171875,-3.719652200326185,,-3.719652200326185,finite_difference,,True,0.07512886528333339,0.4050462245941162,True,,,False
23,1.1005859375,1.1826171875,1.1416015625,-31.245078482739956,,-31.245078482739956,finite_difference,,True,0.6310482981956113,0.393035888671875,True,,,False
