step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.9443359375,2.017578125,1.98095703125,-30.17674844119519,,-30.17674844119519,finite_difference,,True,0.17995901786653062,1.1103394031524658,True,,,False
2,1.966796875,1.921875,1.9443359375,18.508405710599718,,18.508405710599718,finite_difference,,True,0.11038120802411094,0.3721897602081299,True,,,False
3,1.98828125,1.8955078125,1.94189453125,38.223881358847244,,38.223881358847244,finite_difference,,True,0.22796617910205708,0.3759441375732422,True,,,False
4,2.1796875,2.068359375,2.1240234375,45.86865763061669,,45.86865763061669,finite_difference,,True,0.27358649804238194,0.3742704391479492,True,,,False
5,1.857421875,1.8740234375,1.86572265625,-6.840062980004243,,-6.840062980004243,finite_difference,,True,0.040789225290045784,0.37369823455810547,True,,,False
6,2.064453125,1.990234375,2.02734375,30.579105087077792,,30.579105087077792,finite_difference,,True,0.18232604943070432,0.37160229682922363,True,,,False
7,1.916015625,2.134765625,2.025390625,-90.12788867770297,,-90.12788867770297,finite_difference,,True,0.5374725421590469,0.3721177577972412,True,,,False
8,1.9921875,2.080078125,2.0361328125,-36.21209812943423,,-36.21209812943423,finite_difference,,True,0.21598153429097675,0.37358903884887695,True,,,False
9,1.8232421875,2.017578125,1.92041015625,-80.06897253063791,,-80.06897253063791,finite_difference,,True,0.4775171372190906,0.37372493743896484,True,,,False
10,1.99609375,2.041015625,2.0185546875,-18.508405710599718,,-18.508405710599718,finite_difference,,True,0.11038745616302825,0.37134528160095215,True,,,False
11,2.076171875,1.953125,2.0146484375,50.69693738120792,,50.69693738120792,finite_difference,,True,0.3023566074545082,0.37398719787597656,True,,,False
12,1.92578125,2.02734375,1.9765625,-41.84509117179066,,-41.84509117179066,finite_difference,,True,0.24953305287050148,0.3716099262237549,True,,,False
13,1.8974609375,2.060546875,1.97900390625,-67.19355986239462,,-67.19355986239462,finite_difference,,True,0.40078101570825253,0.3715963363647461,True,,,False
14,1.904296875,1.9443359375,1.92431640625,-16.496622481186705,,-16.496622481186705,finite_difference,,True,0.09836930135537911,0.3737177848815918,True,,,False
15,2.041015625,2.052734375,2.046875,-4.82827975059123,,-4.82827975059123,finite_difference,,True,0.028789774607412544,0.37550973892211914,True,,,False
16,2.0546875,2.037109375,2.0458984375,7.242419625886845,,7.242419625886845,finite_difference,,True,0.043201068158107814,0.37139248847961426,True,,,False
17,2.09765625,2.30859375,2.203125,-86.90903551064214,,-86.90903551064214,finite_difference,,True,0.518197644333171,0.3714330196380615,True,,,False
18,1.908203125,2.037109375,1.97265625,-53.111077256503535,,-53.111077256503535,finite_difference,,True,0.3167375606477155,0.37404727935791016,True,,,False
19,2.234375,1.8759765625,2.05517578125,147.66488903891513,,147.66488903891513,finite_difference,,True,0.8805849834027706,0.3709390163421631,True,,,False
20,1.86328125,2.134765625,1.9990234375,-111.8551475553635,,-111.8551475553635,finite_difference,,True,0.6671116528718982,0.3711965084075928,True,,,False
21,1.9375,2.025390625,1.9814453125,-36.21209812943423,,-36.21209812943423,finite_difference,,True,0.21596257705111077,0.3712642192840576,True,,,False
