step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.1435546875,1.1533203125,1.1484375,-488.28124999999994,,-488.28124999999994,finite_difference,,True,2.913286875243239,1.4580953121185303,True,,,False
2,1.17578125,1.1796875,1.177734375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1652101407075088,0.4031977653503418,True,,,False
3,1.126953125,1.1259765625,1.12646484375,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2912832744318947,0.3927323818206787,True,,,False
4,1.1103515625,1.1162109375,1.11328125,-292.96875,,-292.96875,finite_difference,,True,1.7478799316477054,0.39320921897888184,True,,,False
5,1.1669921875,1.1484375,1.15771484375,927.7343749999999,,927.7343749999999,finite_difference,,True,5.534887362354481,0.3923757076263428,True,,,False
6,1.1376953125,1.138671875,1.13818359375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912717415240723,0.39396095275878906,True,,,False
7,1.154296875,1.146484375,1.150390625,390.62499999999994,,390.62499999999994,finite_difference,,True,2.3301853693794383,0.4264540672302246,True,,,False
8,1.052734375,1.048828125,1.05078125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1653162647464899,0.39401793479919434,True,,,False
9,1.15234375,1.150390625,1.1513671875,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5826936017885749,0.3969874382019043,True,,,False
10,1.15625,1.1533203125,1.15478515625,146.484375,,146.484375,finite_difference,,True,0.8740656233867796,0.41933465003967285,True,,,False
11,1.1279296875,1.130859375,1.12939453125,-146.484375,,-146.484375,finite_difference,,True,0.8740339707222256,0.39254069328308105,True,,,False
12,1.0947265625,1.09765625,1.09619140625,-146.484375,,-146.484375,finite_difference,,True,0.8741784958254636,0.40042829513549805,True,,,False
13,1.138671875,1.1416015625,1.14013671875,-146.484375,,-146.484375,finite_difference,,True,0.8740256930716379,0.4088146686553955,True,,,False
14,1.1455078125,1.1435546875,1.14453125,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5826190842779259,0.3911623954772949,True,,,False
15,1.1044921875,1.1103515625,1.107421875,-292.96875,,-292.96875,finite_difference,,True,1.747503218661826,0.39982151985168457,True,,,False
16,1.16015625,1.1572265625,1.15869140625,146.484375,,146.484375,finite_difference,,True,0.8739890303656446,0.39193296432495117,True,,,False
17,1.095703125,1.09765625,1.0966796875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5826806043382027,0.42528653144836426,True,,,False
18,1.1025390625,1.1171875,1.10986328125,-732.4218749999999,,-732.4218749999999,finite_difference,,True,4.369522408876026,0.40400171279907227,True,,,False
19,1.09375,1.0927734375,1.09326171875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2913035374942954,0.394665002822876,True,,,False
20,1.27734375,1.2783203125,1.27783203125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912974895539729,0.3938417434692383,True,,,False
21,1.240234375,1.240234375,1.240234375,0.0,,0.0,finite_difference,,True,0.0,0.4003615379333496,True,,,False
22,1.21875,1.2158203125,1.21728515625,146.484375,,146.484375,finite_difference,,True,0.8740247708550082,0.3898758888244629,True,,,False
23,1.1806640625,1.1748046875,1.177734375,292.96875,,292.96875,finite_difference,,True,1.7478084040327597,0.41712188720703125,True,,,False
24,1.205078125,1.2177734375,1.21142578125,-634.765625,,-634.765625,finite_difference,,True,3.7869988029086805,0.4028010368347168,True,,,False
25,1.1513671875,1.140625,1.14599609375,537.109375,,537.109375,finite_difference,,True,3.2044575734880034,0.39468860626220703,True,,,False
26,1.23046875,1.2216796875,1.22607421875,439.45312499999994,,439.45312499999994,finite_difference,,True,2.6221253742857225,0.393078088760376,True,,,False
27,1.2119140625,1.212890625,1.21240234375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912675581356067,0.39008545875549316,True,,,False
28,1.2021484375,1.201171875,1.20166015625,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29132663872166903,0.39467310905456543,True,,,False
29,1.2705078125,1.27734375,1.27392578125,-341.796875,,-341.796875,finite_difference,,True,2.038795823717191,0.40020155906677246,True,,,False
30,1.2861328125,1.2685546875,1.27734375,878.9062499999999,,878.9062499999999,finite_difference,,True,5.243505075979548,0.392930269241333,True,,,False
31,1.291015625,1.314453125,1.302734375,-1171.875,,-1171.875,finite_difference,,True,6.990765445970062,0.38968420028686523,True,,,False
32,1.24609375,1.2421875,1.244140625,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1653143868338205,0.4290003776550293,True,,,False
33,1.2919921875,1.296875,1.29443359375,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.4565732617797509,0.39177393913269043,True,,,False
34,1.1484375,1.1474609375,1.14794921875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2913135421327552,0.394089937210083,True,,,False
35,1.259765625,1.255859375,1.2578125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1651425244972142,0.39386892318725586,True,,,False
36,1.154296875,1.1494140625,1.15185546875,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4566686552479147,0.39356422424316406,True,,,False
37,1.259765625,1.2568359375,1.25830078125,146.484375,,146.484375,finite_difference,,True,0.8739047686643635,0.44438719749450684,True,,,False
38,1.234375,1.2294921875,1.23193359375,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4566073405407591,0.39199042320251465,True,,,False
39,1.1650390625,1.1669921875,1.166015625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5825022098972085,0.39028167724609375,True,,,False
40,1.2587890625,1.2578125,1.25830078125,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29128815902945715,0.39458751678466797,True,,,False
41,1.1884765625,1.1884765625,1.1884765625,0.0,,0.0,finite_difference,,True,0.0,0.3919243812561035,True,,,False
42,1.3251953125,1.3193359375,1.322265625,292.96875,,292.96875,finite_difference,,True,1.7478090668787845,0.39524269104003906,True,,,False
