time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 08:42:05,500,0.020371577574967405,train,train,loss,1.2556,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:05,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:05,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train,train,eval_loss,1.130859375,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train,train,eval_runtime,36.4947,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train,train,eval_samples_per_second,268.943,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train,train,eval_steps_per_second,33.621,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,eval_loss,1.130859375,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,eval_runtime,36.4947,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,eval_samples_per_second,268.943,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.621,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,eval,eval,accuracy,0.33978604177279675,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:42:42,500,0.020371577574967405,train_probe,train_probe,accuracy,0.30859375,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:12,1000,0.04074315514993481,train,train,loss,1.1687,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:12,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:12,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train,train,eval_loss,1.150390625,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train,train,eval_runtime,36.4368,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train,train,eval_samples_per_second,269.371,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train,train,eval_steps_per_second,33.675,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,eval_loss,1.150390625,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,eval_runtime,36.4368,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,eval_samples_per_second,269.371,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.675,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,eval,eval,accuracy,0.32949566989302087,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:48:48,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.328125,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:54:24,1500,0.06111473272490222,train,train,loss,1.179,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:54:24,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:54:24,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train,train,eval_loss,1.138671875,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train,train,eval_runtime,36.3946,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train,train,eval_samples_per_second,269.683,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train,train,eval_steps_per_second,33.714,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,eval_loss,1.138671875,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,eval_runtime,36.3946,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,eval_samples_per_second,269.683,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,eval_steps_per_second,33.714,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,epoch,0.06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,eval,eval,accuracy,0.3464085583290881,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 08:55:00,1500,0.06111473272490222,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:00:30,2000,0.08148631029986962,train,train,loss,1.1611,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:00:30,2000,0.08148631029986962,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:00:30,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train,train,eval_loss,1.1142578125,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train,train,eval_runtime,36.3689,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train,train,eval_samples_per_second,269.873,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train,train,eval_steps_per_second,33.738,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,eval_loss,1.1142578125,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,eval_runtime,36.3689,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,eval_samples_per_second,269.873,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,eval_steps_per_second,33.738,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,epoch,0.08,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,eval,eval,accuracy,0.3501782985226694,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:01:06,2000,0.08148631029986962,train_probe,train_probe,accuracy,0.38671875,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:06:40,2500,0.10185788787483703,train,train,loss,1.1612,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:06:40,2500,0.10185788787483703,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:06:40,2500,0.10185788787483703,train,train,epoch,0.1,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,train,train,eval_loss,1.1220703125,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,train,train,eval_runtime,36.4772,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,train,train,eval_samples_per_second,269.072,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,train,train,eval_steps_per_second,33.637,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,train,train,epoch,0.1,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,eval,eval,eval_loss,1.1220703125,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,eval,eval,eval_runtime,36.4772,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,eval,eval,eval_samples_per_second,269.072,MNLI,opt-1.3b,3e-06,42,fp16,16
2026-04-17 09:07:17,2500,0.10185788787483703,eval,eval,eval_steps_per_second,33.637,MNLI,opt-1.3b,3e-06,42,fp16,16
