epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.0,0,1.1993886232376099,0.625,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.009363295880149813,10,1.9604706764221191,0.125,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.018726591760299626,20,1.1627628803253174,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.028089887640449437,30,1.302295207977295,0.5,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.03745318352059925,40,1.7693698406219482,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.04681647940074907,50,1.887656807899475,0.125,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.056179775280898875,60,1.635555386543274,0.25,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.06554307116104868,70,1.3880417346954346,0.375,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.0749063670411985,80,1.7983744144439697,0.125,NO,,
0.08426966292134831,90,1.3984348773956299,0.375,NO,,
