global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,3e-08,fp16,-333.7860269546509,-0.9142927378416061,2105.2255836874247,2599.738443471122,0.625,0.45578509484487817,16
400,3e-08,fp16,-222.5239772796631,9.104210704565048,2578.621813327074,2810.4097417005287,0.375,-0.1675562692596405,16
600,3e-08,fp16,-47.68369197845459,5.33361454308033,1600.5487911254168,2117.7192812384214,0.5625,0.26348191555972716,16
800,3e-08,fp16,-174.84031105041504,-2.7291960194706917,1959.0431803688407,2342.401096997408,0.4375,-0.21210213721746787,16
1000,3e-08,fp16,47.68369388580322,0.07324852049350739,2083.2895156294107,2469.5053729971237,0.4375,0.020638942971852783,16
1200,3e-08,fp16,-2892.8122005462646,14.316310942173004,5400.946712076664,6714.874163494258,0.4375,-0.15489582546089722,16
1400,3e-08,fp16,-397.36431884765625,1.4501034915447235,1766.477053284645,2615.613798156462,0.5,-0.06466899789445643,16
1600,3e-08,fp16,1207.9875221252441,1.7806144505739212,1941.9237070828676,2562.8413905128223,0.3125,0.1453045083168303,16
1800,3e-08,fp16,222.52402877807617,0.21480496227741241,2099.1302867382765,2659.9102616747264,0.4375,0.10309729380557875,16
2000,3e-08,fp16,1.33514404296875e-05,-4.143825203180313,1690.8116492331028,2237.6230157431164,0.375,-0.34547650683208825,16
2200,3e-08,fp16,-365.5751895904541,2.660352699458599,2914.2074963971972,3414.2512215665115,0.375,-0.43108363775259345,16
2400,3e-08,fp16,270.20775413513184,-5.629370868206024,3040.3612550497055,3746.081403547677,0.4375,-0.0669796137965636,16
2600,3e-08,fp16,-747.044919013977,-0.4583529531955719,2020.3377282321453,2592.7517053570496,0.4375,-0.11603202776782326,16
2800,3e-08,fp16,-79.47285079956055,-3.252210646867752,2175.262696608901,2469.314294682689,0.625,0.30072386094298714,16
3000,3e-08,fp16,222.52402591705322,0.11944499611854553,1428.2098496854305,1738.8923216110788,0.5,0.23335021545388746,16
3200,3e-08,fp16,651.6774740219116,11.720874011516571,2505.5683763623238,3116.383124411256,0.25,-0.5419539900716462,16
3400,3e-08,fp16,-619.8883361816406,-2.128184288740158,1830.7209282815456,2411.1610712085744,0.375,0.00879952310547009,16
3600,3e-08,fp16,-1.811981201171875e-05,-2.7557829320430756,1630.6539287865162,1935.5464662237657,0.4375,-0.46345756920328024,16
3800,3e-08,fp16,397.36429500579834,0.9677839577198029,2246.482173502445,2599.364980270175,0.375,-0.5203382272782894,16
4000,3e-08,fp16,-127.15662860870361,-8.467742323875427,2355.083243370056,2856.022673697766,0.3125,-0.2454261272444253,16
4200,3e-08,fp16,381.46977615356445,2.983100011944771,2732.5336654931307,3550.0875588960394,0.6875,-0.025097042909555153,16
4400,3e-08,fp16,-1096.725456237793,1.8975335508584976,5635.141894564033,6391.992797796386,0.625,0.4957666333206369,16
4600,3e-08,fp16,-222.52401542663574,3.4346176385879517,2070.2647582888603,2455.1046819213007,0.3125,-0.4100803597486626,16
4800,3e-08,fp16,286.1023111343384,3.736742615699768,1719.9753077030182,2160.6943952910397,0.4375,-0.13764502540667456,16
5000,3e-08,fp16,-15.894567489624023,-1.98811936378479,2401.8859671354294,2827.4289714013275,0.3125,-0.22104388809663325,16
5200,3e-08,fp16,301.99686908721924,0.21807527542114258,2493.2988652586937,2978.680503125003,0.5,0.001971847520773989,16
5400,3e-08,fp16,-63.57829761505127,-3.155255500227213,1844.9899588860571,2094.2824930120782,0.375,-0.11287203169193957,16
5600,3e-08,fp16,-413.2588758468628,-2.490294486284256,2409.21038967371,2888.0630904076884,0.8125,0.24708033227476414,16
5800,3e-08,fp16,127.156569480896,-5.787778049707413,2699.7448178231716,3159.8168498787168,0.625,0.13133047305435663,16
6000,3e-08,fp16,95.36742782592773,0.3401874378323555,1305.5810507312417,1867.3827164848867,0.375,-0.08154978093223778,16
6200,3e-08,fp16,-556.3100471496582,8.206868767738342,1795.9525995850563,2101.181997738923,0.5625,0.11384261032669526,16
6400,3e-08,fp16,158.9457368850708,-3.0298373997211456,1715.8162096440792,2055.485379205497,0.5,0.24161586788213268,16
6600,3e-08,fp16,-635.7828664779663,0.5825345516204834,1813.6708760261536,2180.056094520408,0.375,-0.13902296191450017,16
6800,3e-08,fp16,301.9968671798706,-4.182400099933147,2500.761938087642,3030.0171135124683,0.3125,-0.10948558836769194,16
7000,3e-08,fp16,-381.46972942352295,0.6199186146259308,2284.0498108565807,2840.1176959517366,0.5,0.2935387749503572,16
7200,3e-08,fp16,-508.62632751464844,0.368798092007637,1301.6009944826365,1713.9891632498986,0.5,0.1534871985100301,16
7400,3e-08,fp16,667.5720300674438,-3.674951434135437,1809.0430606603622,2303.016063993641,0.5625,0.16887230278809345,16
7600,3e-08,fp16,-301.9968614578247,3.7001428604125977,2652.5529849529266,3252.195301668391,0.625,0.22778672334374359,16
7800,3e-08,fp16,-794.728645324707,-2.6778436973690987,2668.7146584913135,3051.934278029998,0.4375,0.040647667558897045,16
8000,3e-08,fp16,301.9968614578247,-2.401110827922821,2300.384701550007,2855.7605550839876,0.5,0.44212052501202137,16
8200,3e-08,fp16,-15.894563674926758,0.489834263920784,1534.7920054346323,2238.0875979173475,0.6875,0.34805786787199827,16
8400,3e-08,fp16,-1287.460391998291,2.641638085246086,6631.944086030126,9283.118039536723,0.5625,-0.24630475916685635,16
8600,3e-08,fp16,79.47288227081299,10.678102001547813,1795.0574715286493,2177.2512064989073,0.625,0.13045890571979724,16
8800,3e-08,fp16,-731.1503276824951,-2.0746910572052,1622.0685193538666,1897.8951230369255,0.5,0.11444089722797635,16
9000,3e-08,fp16,-127.15657329559326,-3.9431500136852264,2414.48973813653,3065.986869450509,0.5625,-0.0813586247942458,16
9200,3e-08,fp16,381.46973609924316,1.1392155513167381,1782.6386997327209,2031.6512093847116,0.375,-0.3491237024740522,16
9400,3e-08,fp16,794.7286195755005,5.924060016870499,2644.8880322873592,3282.204600096735,0.4375,-0.37014636950261515,16
9600,3e-08,fp16,-1160.3037843704224,-7.4075696766376495,2531.7715398967266,3290.2710011283934,0.5,-0.49665964771604143,16
9800,3e-08,fp16,953.6743774414062,2.793560691177845,2545.565032504499,2924.7820839609462,0.5,-0.12998355577849718,16
10000,3e-08,fp16,-15.894574165344238,4.463632628321648,1732.339809074998,2091.2880817300556,0.625,0.06491042860018295,16
10200,3e-08,fp16,-540.4154596328735,-3.398764878511429,2130.8956851661205,2433.672371652862,0.4375,-0.006725636188279512,16
10400,3e-08,fp16,1271.5657997131348,-6.398847505450249,2836.1407262831926,3599.401156268751,0.3125,-0.46388771504389165,16
10600,3e-08,fp16,15.894574165344238,-5.02927902340889,2227.2556712925434,2849.4490878554097,0.5,-0.08286927514278121,16
10800,3e-08,fp16,619.8883066177368,3.7842352092266083,2687.439174115658,3223.3684519691383,0.3125,-0.024238785398538715,16
11000,3e-08,fp16,-174.8402681350708,10.929102934896946,1761.076997436583,2430.208983739056,0.5,0.3870104656011859,16
11200,3e-08,fp16,-174.84029865264893,-2.1396275460720062,1865.6111185848713,2352.902251529971,0.3125,-0.32898060993778927,16
11400,3e-08,fp16,619.8883209228516,1.0361078530550003,1633.9361553639174,2080.7662719492805,0.5625,0.2567394402950028,16
11600,3e-08,fp16,460.94261741638184,4.149484128691256,2593.250452070497,3169.875658162688,0.5625,-0.08202617915656346,16
11800,3e-08,fp16,-476.8371534347534,0.6257133111357689,2034.3054904267192,2438.3166544057467,0.5,-0.0518520457241708,16
12000,3e-08,fp16,333.7859945297241,-0.8597777709364891,2356.476322390139,2812.8081486795095,0.6875,0.2886656328143256,16
12200,3e-08,fp16,-588.0992031097412,2.9562955051660538,1923.2479874938726,2461.2301344045645,0.4375,0.3361366893599311,16
12400,3e-08,fp16,619.8883247375488,-5.971366062760353,1705.676519408822,2062.7257903799173,0.5,-0.4833728974846572,16
12600,3e-08,fp16,-174.84029388427734,2.4725620970129967,1951.6734898015857,2297.3576357869815,0.5625,0.10517313950396275,16
12800,3e-08,fp16,-1303.3549337387085,-2.2385060787200928,1553.018136024475,2003.0630898964655,0.5625,0.2638495899281046,16
