step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.69482421875,0.69189453125,0.693359375,1.46484375,,1.46484375,finite_difference,,True,0.008737177579359568,2.8913211822509766,True,,,False
2,0.701171875,0.7236328125,0.71240234375,-11.23046875,,-11.23046875,finite_difference,,True,0.06700053538422122,0.4604170322418213,True,,,False
3,0.76416015625,0.755859375,0.760009765625,4.150390625,,4.150390625,finite_difference,,True,0.02475955251371072,0.43801164627075195,True,,,False
4,0.75537109375,0.69677734375,0.72607421875,29.296875,,29.296875,finite_difference,,True,0.17475624804948234,0.4515981674194336,True,,,False
5,0.6728515625,0.677734375,0.67529296875,-2.44140625,,-2.44140625,finite_difference,,True,0.014565238925886346,0.4687490463256836,True,,,False
6,0.693359375,0.67431640625,0.683837890625,9.521484375,,9.521484375,finite_difference,,True,0.05680391408348488,0.45209312438964844,True,,,False
7,0.712890625,0.68994140625,0.701416015625,11.474609375,,11.474609375,finite_difference,,True,0.06843854291821043,0.4485208988189697,True,,,False
8,0.69140625,0.736328125,0.7138671875,-22.4609375,,-22.4609375,finite_difference,,True,0.13398636968804986,0.44378232955932617,True,,,False
9,0.68701171875,0.75537109375,0.72119140625,-34.1796875,,-34.1796875,finite_difference,,True,0.20391534888655743,0.4414384365081787,True,,,False
10,0.70947265625,0.70849609375,0.708984375,0.48828125,,0.48828125,finite_difference,,True,0.002912529471793348,0.44107484817504883,True,,,False
11,0.76220703125,0.69873046875,0.73046875,31.73828125,,31.73828125,finite_difference,,True,0.18934984823657494,0.4474012851715088,True,,,False
12,0.76318359375,0.7529296875,0.758056640625,5.126953125,,5.126953125,finite_difference,,True,0.030581933491899374,0.456287145614624,True,,,False
13,0.68359375,0.68212890625,0.682861328125,0.732421875,,0.732421875,finite_difference,,True,0.004370424702357966,0.4377913475036621,True,,,False
14,0.67138671875,0.66259765625,0.6669921875,4.39453125,,4.39453125,finite_difference,,True,0.026212849130161982,0.4349992275238037,True,,,False
15,0.6845703125,0.6962890625,0.6904296875,-5.859375,,-5.859375,finite_difference,,True,0.03494671665481225,0.46213579177856445,True,,,False
16,0.66162109375,0.654296875,0.657958984375,3.662109375,,3.662109375,finite_difference,,True,0.021844386474600234,0.430525541305542,True,,,False
17,0.69091796875,0.7919921875,0.741455078125,-50.537109375,,-50.537109375,finite_difference,,True,0.30148488342058166,0.4354863166809082,True,,,False
18,0.7041015625,0.6796875,0.69189453125,12.20703125,,12.20703125,finite_difference,,True,0.07282119507192744,0.4469735622406006,True,,,False
19,0.76123046875,0.68896484375,0.72509765625,36.1328125,,36.1328125,finite_difference,,True,0.21549609514977833,0.4469339847564697,True,,,False
20,0.68505859375,0.7353515625,0.710205078125,-25.146484375,,-25.146484375,finite_difference,,True,0.1500054823877261,0.4460902214050293,True,,,False
21,0.67626953125,0.7578125,0.717041015625,-40.771484375,,-40.771484375,finite_difference,,True,0.24319352642594086,0.45067691802978516,True,,,False
22,0.68701171875,0.697265625,0.692138671875,-5.126953125,,-5.126953125,finite_difference,,True,0.030577796922482286,0.45063018798828125,True,,,False
23,0.70556640625,0.70263671875,0.7041015625,1.46484375,,1.46484375,finite_difference,,True,0.008737461051477916,0.4338529109954834,True,,,False
24,0.73583984375,0.669921875,0.702880859375,32.958984375,,32.958984375,finite_difference,,True,0.196634176372899,0.44834208488464355,True,,,False
25,0.70654296875,0.7646484375,0.735595703125,-29.052734375,,-29.052734375,finite_difference,,True,0.17329482037064006,0.46977782249450684,True,,,False
26,0.6875,0.7783203125,0.73291015625,-45.41015625,,-45.41015625,finite_difference,,True,0.2709093817780716,0.47002625465393066,True,,,False
27,0.6875,0.6572265625,0.67236328125,15.13671875,,15.13671875,finite_difference,,True,0.0903067865759133,0.4309821128845215,True,,,False
28,0.68896484375,0.67919921875,0.68408203125,4.8828125,,4.8828125,finite_difference,,True,0.029122406665405453,0.4581294059753418,True,,,False
29,0.681640625,0.69775390625,0.689697265625,-8.056640625,,-8.056640625,finite_difference,,True,0.04805679188950877,0.4240603446960449,True,,,False
30,0.70361328125,0.7060546875,0.704833984375,-1.220703125,,-1.220703125,finite_difference,,True,0.007281836440915953,0.4367942810058594,True,,,False
31,0.69384765625,0.68896484375,0.69140625,2.44140625,,2.44140625,finite_difference,,True,0.014563887705969279,0.4566233158111572,True,,,False
32,0.6923828125,0.6923828125,0.6923828125,0.0,,0.0,finite_difference,,True,0.0,0.4461350440979004,True,,,False
33,0.7041015625,0.6982421875,0.701171875,2.9296875,,2.9296875,finite_difference,,True,0.017474271545949733,0.4570910930633545,True,,,False
34,0.73291015625,0.70751953125,0.72021484375,12.6953125,,12.6953125,finite_difference,,True,0.07571971589784662,0.4371337890625,True,,,False
35,0.69873046875,0.716796875,0.707763671875,-9.033203125,,-9.033203125,finite_difference,,True,0.05388122017735059,0.4493739604949951,True,,,False
36,0.54150390625,0.681640625,0.611572265625,-70.068359375,,-70.068359375,finite_difference,,True,0.41806170815997773,0.3725423812866211,True,,,False
37,0.68701171875,0.6943359375,0.690673828125,-3.662109375,,-3.662109375,finite_difference,,True,0.021849908060853386,0.4465043544769287,True,,,False
38,0.68701171875,0.68994140625,0.6884765625,-1.46484375,,-1.46484375,finite_difference,,True,0.008737932227256003,0.45673298835754395,True,,,False
39,0.70068359375,0.73779296875,0.71923828125,-18.5546875,,-18.5546875,finite_difference,,True,0.11067700159578932,0.4361400604248047,True,,,False
40,0.67578125,0.65771484375,0.666748046875,9.033203125,,9.033203125,finite_difference,,True,0.05387900478701893,0.45760464668273926,True,,,False
41,0.67578125,0.68115234375,0.678466796875,-2.685546875,,-2.685546875,finite_difference,,True,0.01602123051119738,0.44884800910949707,True,,,False
42,0.7509765625,0.70068359375,0.725830078125,25.146484375,,25.146484375,finite_difference,,True,0.14998772604335928,0.43362903594970703,True,,,False
