time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-16 12:34:16,500,0.020371577574967405,train,train,loss,0.5915,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:16,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:16,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:58,500,0.020371577574967405,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:58,500,0.020371577574967405,train,train,eval_runtime,36.032,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:58,500,0.020371577574967405,train,train,eval_samples_per_second,272.396,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:58,500,0.020371577574967405,train,train,eval_steps_per_second,34.053,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:34:58,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,eval_runtime,36.032,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,eval_samples_per_second,272.396,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,eval_steps_per_second,34.053,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:35:04,500,0.020371577574967405,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:40:30,1000,0.04074315514993481,train,train,loss,0.0,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:40:30,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:40:30,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train,train,eval_runtime,35.7907,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train,train,eval_samples_per_second,274.233,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train,train,eval_steps_per_second,34.283,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,eval_runtime,35.7907,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,eval_samples_per_second,274.233,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,eval_steps_per_second,34.283,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:41:05,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:46:37,1500,0.06111473272490222,train,train,loss,0.0,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:46:37,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:46:37,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,train,train,eval_runtime,35.8474,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,train,train,eval_samples_per_second,273.799,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,train,train,eval_steps_per_second,34.228,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,eval,eval,eval_runtime,35.8474,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-16 12:47:13,1500,0.06111473272490222,eval,eval,eval_samples_per_second,273.799,MNLI,opt-1.3b,3e-08,42,fp16,16
