step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.7451171875,1.7626953125,1.75390625,-8.7890625,,-8.7890625,finite_difference,,True,0.0524114374940278,3.322272539138794,True,,,False
2,1.8525390625,2.0,1.92626953125,-73.73046875,,-73.73046875,finite_difference,,True,0.4397713412834139,0.38689351081848145,True,,,False
3,1.638671875,1.67578125,1.6572265625,-18.5546875,,-18.5546875,finite_difference,,True,0.1106679998707647,0.38861608505249023,True,,,False
4,1.8994140625,1.6416015625,1.7705078125,128.90625,,128.90625,finite_difference,,True,0.7688721153186611,0.38259410858154297,True,,,False
5,1.8486328125,1.80859375,1.82861328125,20.01953125,,20.01953125,finite_difference,,True,0.11940163056745938,0.3854084014892578,True,,,False
6,1.7587890625,1.88671875,1.82275390625,-63.96484375,,-63.96484375,finite_difference,,True,0.381440285537739,0.3853492736816406,True,,,False
7,1.79296875,1.7060546875,1.74951171875,43.45703125,,43.45703125,finite_difference,,True,0.25919376198569266,0.3857743740081787,True,,,False
8,1.833984375,1.7421875,1.7880859375,45.8984375,,45.8984375,finite_difference,,True,0.2737704897161063,0.38312244415283203,True,,,False
9,1.974609375,1.7578125,1.8662109375,108.3984375,,108.3984375,finite_difference,,True,0.6465930168395739,0.38564586639404297,True,,,False
10,1.8154296875,1.76953125,1.79248046875,22.94921875,,22.94921875,finite_difference,,True,0.13685056223707553,0.3837730884552002,True,,,False
11,1.984375,1.771484375,1.8779296875,106.4453125,,106.4453125,finite_difference,,True,0.6347529584824642,0.3853602409362793,True,,,False
12,1.814453125,1.845703125,1.830078125,-15.625,,-15.625,finite_difference,,True,0.09317410670692673,0.38619041442871094,True,,,False
13,1.869140625,1.7158203125,1.79248046875,76.66015625,,76.66015625,finite_difference,,True,0.45711091548195026,0.38604164123535156,True,,,False
14,1.6708984375,1.7265625,1.69873046875,-27.83203125,,-27.83203125,finite_difference,,True,0.1659767030330504,0.3834691047668457,True,,,False
15,1.78515625,1.7216796875,1.75341796875,31.73828125,,31.73828125,finite_difference,,True,0.1892874740050239,0.3848087787628174,True,,,False
16,1.783203125,1.7998046875,1.79150390625,-8.30078125,,-8.30078125,finite_difference,,True,0.04950726192366707,0.3846127986907959,True,,,False
