time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-13 05:22:19,500,1.0395010395010396,train,train,loss,1.517,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:19,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:19,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train,train,eval_loss,1.3232421875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train,train,eval_runtime,2.6352,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train,train,eval_samples_per_second,324.069,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train,train,eval_steps_per_second,40.603,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,eval_loss,1.3232421875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,eval_runtime,2.6352,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,eval_samples_per_second,324.069,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.603,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,eval,eval,accuracy,0.45550351288056207,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:22:22,500,1.0395010395010396,train_probe,train_probe,accuracy,0.43359375,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:26,1000,2.079002079002079,train,train,loss,1.2976,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:26,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:26,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train,train,eval_loss,1.2490234375,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train,train,eval_runtime,2.5924,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train,train,eval_samples_per_second,329.431,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train,train,eval_steps_per_second,41.275,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,eval_loss,1.2490234375,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,eval_runtime,2.5924,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,eval_samples_per_second,329.431,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.275,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,eval,eval,accuracy,0.47306791569086654,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:24:29,1000,2.079002079002079,train_probe,train_probe,accuracy,0.44921875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:26:35,1500,3.1185031185031185,train,train,loss,1.2508,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:26:35,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-13 05:26:35,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,3e-05,42,fp16,16
